t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
19.3500,8.5948,-0.0000,-10.0000,0.7552,0.0906,8.5948,3.0000,-10.0000,0.7552,0.0952,8.5948,-3.0000,-10.0000,0.7552,0.0600,11.5948,0.0000,-10.0000,0.7552,0.0594,5.5948,0.0000,-10.0000,0.7552,0.0597,9.3500,0.0000,-5.0000,0.7552,3.0000
19.4000,8.6448,-0.0000,-10.0000,0.7552,0.0909,8.6448,3.0000,-10.0000,0.7552,0.0949,8.6448,-3.0000,-10.0000,0.7552,0.0597,11.6448,0.0000,-10.0000,0.7552,0.0611,5.6448,0.0000,-10.0000,0.7552,0.0601,9.4000,0.0000,-5.0000,0.7552,3.0000
19.4500,8.6948,-0.0000,-10.0000,0.7552,0.0911,8.6948,3.0000,-10.0000,0.7552,0.0959,8.6948,-3.0000,-10.0000,0.7552,0.0600,11.6948,0.0000,-10.0000,0.7552,0.0594,5.6948,0.0000,-10.0000,0.7552,0.0600,9.4500,0.0000,-5.0000,0.7552,3.0000
19.5000,8.7448,-0.0000,-10.0000,0.7552,0.0906,8.7448,3.0000,-10.0000,0.7552,0.0954,8.7448,-3.0000,-10.0000,0.7552,0.0619,11.7448,0.0000,-10.0000,0.7552,0.0598,5.7448,0.0000,-10.0000,0.7552,0.0597,9.5000,0.0000,-5.0000,0.7552,3.0000
19.5500,8.7948,-0.0000,-10.0000,0.7552,0.0905,8.7948,3.0000,-10.0000,0.7552,0.0949,8.7948,-3.0000,-10.0000,0.7552,0.0597,11.7948,0.0000,-10.0000,0.7552,0.0597,5.7948,0.0000,-10.0000,0.7552,0.0625,9.5500,0.0000,-5.0000,0.7552,3.0000
19.6000,8.8448,-0.0000,-10.0000,0.7552,0.0909,8.8448,3.0000,-10.0000,0.7552,0.0955,8.8448,-3.0000,-10.0000,0.7552,0.0597,11.8448,0.0000,-10.0000,0.7552,0.0598,5.8448,0.0000,-10.0000,0.7552,0.0601,9.6000,0.0000,-5.0000,0.7552,3.0000
19.6500,8.8948,-0.0000,-10.0000,0.7552,0.0929,8.8948,3.0000,-10.0000,0.7552,0.0952,8.8948,-3.0000,-10.0000,0.7552,0.0597,11.8948,0.0000,-10.0000,0.7552,0.0597,5.8948,0.0000,-10.0000,0.7552,0.0596,9.6500,0.0000,-5.0000,0.7552,3.0000
19.7000,8.9448,-0.0000,-10.0000,0.7552,0.0906,8.9448,3.0000,-10.0000,0.7552,0.0952,8.9448,-3.0000,-10.0000,0.7552,0.0598,11.9448,0.0000,-10.0000,0.7552,0.0595,5.9448,0.0000,-10.0000,0.7552,0.0605,9.7000,0.0000,-5.0000,0.7552,3.0000
19.7500,8.9948,-0.0000,-10.0000,0.7552,0.0903,8.9948,3.0000,-10.0000,0.7552,0.0955,8.9948,-3.0000,-10.0000,0.7552,0.0606,11.9948,0.0000,-10.0000,0.7552,0.0601,5.9948,0.0000,-10.0000,0.7552,0.0601,9.7500,0.0000,-5.0000,0.7552,3.0000
19.8000,9.0448,-0.0000,-10.0000,0.7552,0.0912,9.0448,3.0000,-10.0000,0.7552,0.0948,9.0448,-3.0000,-10.0000,0.7552,0.0597,12.0448,0.0000,-10.0000,0.7552,0.0598,6.0448,0.0000,-10.0000,0.7552,0.0598,9.8000,0.0000,-5.0000,0.7552,3.0000
19.8500,9.0948,-0.0000,-10.0000,0.7552,0.0929,9.0948,3.0000,-10.0000,0.7552,0.0951,9.0948,-3.0000,-10.0000,0.7552,0.0598,12.0948,0.0000,-10.0000,0.7552,0.0609,6.0948,0.0000,-10.0000,0.7552,0.0599,9.8500,0.0000,-5.0000,0.7552,3.0000
19.9000,9.1448,-0.0000,-10.0000,0.7552,0.0908,9.1448,3.0000,-10.0000,0.7552,0.0950,9.1448,-3.0000,-10.0000,0.7552,0.0597,12.1448,0.0000,-10.0000,0.7552,0.0597,6.1448,0.0000,-10.0000,0.7552,0.0600,9.9000,0.0000,-5.0000,0.7552,3.0000
19.9500,9.1948,-0.0000,-10.0000,0.7552,0.0912,9.1948,3.0000,-10.0000,0.7552,0.0950,9.1948,-3.0000,-10.0000,0.7552,0.0599,12.1948,0.0000,-10.0000,0.7552,0.0623,6.1948,0.0000,-10.0000,0.7552,0.0602,9.9500,0.0000,-5.0000,0.7552,3.0000
20.0000,9.2448,-0.0000,-10.0000,0.7552,0.0944,9.2448,3.0000,-10.0000,0.7552,0.0952,9.2448,-3.0000,-10.0000,0.7552,0.0597,12.2448,0.0000,-10.0000,0.7552,0.0605,6.2448,0.0000,-10.0000,0.7552,0.0596,10.0000,0.0000,-5.0000,0.7552,3.0000
20.0500,9.2948,-0.0000,-10.0000,0.7552,0.0900,9.2948,3.0000,-10.0000,0.7552,0.0948,9.2948,-3.0000,-10.0000,0.7552,0.0591,12.2948,0.0000,-10.0000,0.7552,0.0595,6.2948,0.0000,-10.0000,0.7552,0.0595,10.0500,0.0000,-5.0000,0.7552,3.0000
20.1000,9.3448,-0.0000,-10.0000,0.7552,0.0946,9.3448,3.0000,-10.0000,0.7552,0.1015,9.3448,-3.0000,-10.0000,0.7552,0.0628,12.3448,0.0000,-10.0000,0.7552,0.0628,6.3448,0.0000,-10.0000,0.7552,0.0629,10.1000,0.0000,-5.0000,0.7552,3.0000
20.1500,9.3948,-0.0000,-10.0000,0.7552,0.0953,9.3948,3.0000,-10.0000,0.7552,0.0995,9.3948,-3.0000,-10.0000,0.7552,0.0637,12.3948,0.0000,-10.0000,0.7552,0.0628,6.3948,0.0000,-10.0000,0.7552,0.0634,10.1500,0.0000,-5.0000,0.7552,3.0000
20.2000,9.4448,-0.0000,-10.0000,0.7552,0.0936,9.4448,3.0000,-10.0000,0.7552,0.0942,9.4448,-3.0000,-10.0000,0.7552,0.0593,12.4448,0.0000,-10.0000,0.7552,0.0591,6.4448,0.0000,-10.0000,0.7552,0.0642,10.2000,0.0000,-5.0000,0.7552,3.0000
20.2500,9.4948,-0.0000,-10.0000,0.7552,0.0950,9.4948,3.0000,-10.0000,0.7552,0.0994,9.4948,-3.0000,-10.0000,0.7552,0.0633,12.4948,0.0000,-10.0000,0.7552,0.0627,6.4948,0.0000,-10.0000,0.7552,0.0627,10.2500,0.0000,-5.0000,0.7552,3.0000
20.3000,9.5448,-0.0000,-10.0000,0.7552,0.0972,9.5448,3.0000,-10.0000,0.7552,0.0998,9.5448,-3.0000,-10.0000,0.7552,0.0620,12.5448,0.0000,-10.0000,0.7552,0.0626,6.5448,0.0000,-10.0000,0.7552,0.0625,10.3000,0.0000,-5.0000,0.7552,3.0000
20.3500,9.5948,-0.0000,-10.0000,0.7552,0.0944,9.5948,3.0000,-10.0000,0.7552,0.1016,9.5948,-3.0000,-10.0000,0.7552,0.0635,12.5948,0.0000,-10.0000,0.7552,0.0628,6.5948,0.0000,-10.0000,0.7552,0.0626,10.3500,0.0000,-5.0000,0.7552,3.0000
20.4000,9.6448,-0.0000,-10.0000,0.7552,0.0946,9.6448,3.0000,-10.0000,0.7552,0.0994,9.6448,-3.0000,-10.0000,0.7552,0.0623,12.6448,0.0000,-10.0000,0.7552,0.0627,6.6448,0.0000,-10.0000,0.7552,0.0639,10.4000,0.0000,-5.0000,0.7552,3.0000
20.4500,9.6948,-0.0000,-10.0000,0.7552,0.0950,9.6948,3.0000,-10.0000,0.7552,0.0994,9.6948,-3.0000,-10.0000,0.7552,0.0623,12.6948,0.0000,-10.0000,0.7552,0.0625,6.6948,0.0000,-10.0000,0.7552,0.0656,10.4500,0.0000,-5.0000,0.7552,3.0000
20.5000,9.7448,-0.0000,-10.0000,0.7552,0.0950,9.7448,3.0000,-10.0000,0.7552,0.1004,9.7448,-3.0000,-10.0000,0.7552,0.0635,12.7448,0.0000,-10.0000,0.7552,0.0628,6.7448,0.0000,-10.0000,0.7552,0.0626,10.5000,0.0000,-5.0000,0.7552,3.0000
20.5500,9.7948,-0.0000,-10.0000,0.7552,0.0937,9.7948,3.0000,-10.0000,0.7552,0.0942,9.7948,-3.0000,-10.0000,0.7552,0.0596,12.7948,0.0000,-10.0000,0.7552,0.0604,6.7948,0.0000,-10.0000,0.7552,0.0589,10.5500,0.0000,-5.0000,0.7552,3.0000
20.6000,9.8448,-0.0000,-10.0000,0.7552,0.0896,9.8448,3.0000,-10.0000,0.7552,0.0950,9.8448,-3.0000,-10.0000,0.7552,0.0599,12.8448,0.0000,-10.0000,0.7552,0.0592,6.8448,0.0000,-10.0000,0.7552,0.0596,10.6000,0.0000,-5.0000,0.7552,3.0000
20.6500,9.8948,-0.0000,-10.0000,0.7552,0.0906,9.8948,3.0000,-10.0000,0.7552,0.0943,9.8948,-3.0000,-10.0000,0.7552,0.0593,12.8948,0.0000,-10.0000,0.7552,0.0595,6.8948,0.0000,-10.0000,0.7552,0.0594,10.6500,0.0000,-5.0000,0.7552,3.0000
20.7000,9.9448,-0.0000,-10.0000,0.7552,0.0899,9.9448,3.0000,-10.0000,0.7552,0.0946,9.9448,-3.0000,-10.0000,0.7552,0.0602,12.9448,0.0000,-10.0000,0.7552,0.0594,6.9448,0.0000,-10.0000,0.7552,0.0591,10.7000,0.0000,-5.0000,0.7552,3.0000
20.7500,9.9948,-0.0000,-10.0000,0.7552,0.0925,9.9948,3.0000,-10.0000,0.7552,0.0941,9.9948,-3.0000,-10.0000,0.7552,0.0591,12.9948,0.0000,-10.0000,0.7552,0.0596,6.9948,0.0000,-10.0000,0.7552,0.0604,10.7500,0.0000,-5.0000,0.7552,3.0000
20.8000,10.0448,-0.0000,-10.0000,0.7552,0.0900,10.0448,3.0000,-10.0000,0.7552,0.0964,10.0448,-3.0000,-10.0000,0.7552,0.0592,13.0448,0.0000,-10.0000,0.7552,0.0593,7.0448,0.0000,-10.0000,0.7552,0.0589,10.8000,0.0000,-5.0000,0.7552,3.0000
20.8500,10.0948,-0.0000,-10.0000,0.7552,0.0894,10.0948,3.0000,-10.0000,0.7552,0.0947,10.0948,-3.0000,-10.0000,0.7552,0.0595,13.0948,0.0000,-10.0000,0.7552,0.0621,7.0948,0.0000,-10.0000,0.7552,0.0598,10.8500,0.0000,-5.0000,0.7552,3.0000
20.9000,10.1448,-0.0000,-10.0000,0.7552,0.0900,10.1448,3.0000,-10.0000,0.7552,0.0940,10.1448,-3.0000,-10.0000,0.7552,0.0592,13.1448,0.0000,-10.0000,0.7552,0.0598,7.1448,0.0000,-10.0000,0.7552,0.0597,10.9000,0.0000,-5.0000,0.7552,3.0000
20.9500,10.1948,-0.0000,-10.0000,0.7552,0.0902,10.1948,3.0000,-10.0000,0.7552,0.0943,10.1948,-3.0000,-10.0000,0.7552,0.0599,13.1948,0.0000,-10.0000,0.7552,0.0595,7.1948,0.0000,-10.0000,0.7552,0.0595,10.9500,0.0000,-5.0000,0.7552,3.0000
21.0000,10.2448,-0.0000,-10.0000,0.7552,0.0900,10.2448,3.0000,-10.0000,0.7552,0.0970,10.2448,-3.0000,-10.0000,0.7552,0.0597,13.2448,0.0000,-10.0000,0.7552,0.0593,7.2448,0.0000,-10.0000,0.7552,0.0599,11.0000,0.0000,-5.0000,0.7552,3.0000
21.0500,10.2948,-0.0000,-10.0000,0.7552,0.0949,10.2948,3.0000,-10.0000,0.7552,0.0943,10.2948,-3.0000,-10.0000,0.7552,0.0633,13.2948,0.0000,-10.0000,0.7552,0.0654,7.2948,0.0000,-10.0000,0.7552,0.0629,11.0500,0.0000,-5.0000,0.7552,3.0000
21.1000,10.3448,-0.0000,-10.0000,0.7552,0.0949,10.3448,3.0000,-10.0000,0.7552,0.0943,10.3448,-3.0000,-10.0000,0.7552,0.0631,13.3448,0.0000,-10.0000,0.7552,0.0631,7.3448,0.0000,-10.0000,0.7552,0.0661,11.1000,0.0000,-5.0000,0.7552,3.0000
21.1500,10.3948,-0.0000,-10.0000,0.7552,0.0948,10.3948,3.0000,-10.0000,0.7552,0.0998,10.3948,-3.0000,-10.0000,0.7552,0.0626,13.3948,0.0000,-10.0000,0.7552,0.0624,7.3948,0.0000,-10.0000,0.7552,0.0628,11.1500,0.0000,-5.0000,0.7552,3.0000
21.2000,10.4448,-0.0000,-10.0000,0.7552,0.0948,10.4448,3.0000,-10.0000,0.7552,0.1005,10.4448,-3.0000,-10.0000,0.7552,0.0635,13.4448,0.0000,-10.0000,0.7552,0.0624,7.4448,0.0000,-10.0000,0.7552,0.0626,11.2000,0.0000,-5.0000,0.7552,3.0000
21.2500,10.4948,-0.0000,-10.0000,0.7552,0.0948,10.4948,3.0000,-10.0000,0.7552,0.0998,10.4948,-3.0000,-10.0000,0.7552,0.0621,13.4948,0.0000,-10.0000,0.7552,0.0636,7.4948,0.0000,-10.0000,0.7552,0.0631,11.2500,0.0000,-5.0000,0.7552,3.0000
21.3000,10.5448,-0.0000,-10.0000,0.7552,0.0950,10.5448,3.0000,-10.0000,0.7552,0.1000,10.5448,-3.0000,-10.0000,0.7552,0.0629,13.5448,0.0000,-10.0000,0.7552,0.0649,7.5448,0.0000,-10.0000,0.7552,0.0626,11.3000,0.0000,-5.0000,0.7552,3.0000
21.3500,10.5948,-0.0000,-10.0000,0.7552,0.0952,10.5948,3.0000,-10.0000,0.7552,0.0996,10.5948,-3.0000,-10.0000,0.7552,0.0632,13.5948,0.0000,-10.0000,0.7552,0.0625,7.5948,0.0000,-10.0000,0.7552,0.0626,11.3500,0.0000,-5.0000,0.7552,3.0000
21.4000,10.6448,-0.0000,-10.0000,0.7552,0.0948,10.6448,3.0000,-10.0000,0.7552,0.0994,10.6448,-3.0000,-10.0000,0.7552,0.0636,13.6448,0.0000,-10.0000,0.7552,0.0625,7.6448,0.0000,-10.0000,0.7552,0.0626,11.4000,0.0000,-5.0000,0.7552,3.0000
21.4500,10.6948,-0.0000,-10.0000,0.7552,0.0953,10.6948,3.0000,-10.0000,0.7552,0.0998,10.6948,-3.0000,-10.0000,0.7552,0.0630,13.6948,0.0000,-10.0000,0.7552,0.0628,7.6948,0.0000,-10.0000,0.7552,0.0636,11.4500,0.0000,-5.0000,0.7552,3.0000
21.5000,10.7448,-0.0000,-10.0000,0.7552,0.0928,10.7448,3.0000,-10.0000,0.7552,0.0942,10.7448,-3.0000,-10.0000,0.7552,0.0617,13.7448,0.0000,-10.0000,0.7552,0.0622,7.7448,0.0000,-10.0000,0.7552,0.0626,11.5000,0.0000,-5.0000,0.7552,3.0000
21.5500,10.7948,-0.0000,-10.0000,0.7552,0.0946,10.7948,3.0000,-10.0000,0.7552,0.0997,10.7948,-3.0000,-10.0000,0.7552,0.0595,13.7948,0.0000,-10.0000,0.7552,0.0592,7.7948,0.0000,-10.0000,0.7552,0.0591,11.5500,0.0000,-5.0000,0.7552,3.0000
21.6000,10.8448,-0.0000,-10.0000,0.7552,0.0900,10.8448,3.0000,-10.0000,0.7552,0.0940,10.8448,-3.0000,-10.0000,0.7552,0.0596,13.8448,0.0000,-10.0000,0.7552,0.0603,7.8448,0.0000,-10.0000,0.7552,0.0593,11.6000,0.0000,-5.0000,0.7552,3.0000
21.6500,10.8948,-0.0000,-10.0000,0.7552,0.0918,10.8948,3.0000,-10.0000,0.7552,0.0941,10.8948,-3.0000,-10.0000,0.7552,0.0595,13.8948,0.0000,-10.0000,0.7552,0.0593,7.8948,0.0000,-10.0000,0.7552,0.0590,11.6500,0.0000,-5.0000,0.7552,3.0000
21.7000,10.9448,-0.0000,-10.0000,0.7552,0.0903,10.9448,3.0000,-10.0000,0.7552,0.0946,10.9448,-3.0000,-10.0000,0.7552,0.0591,13.9448,0.0000,-10.0000,0.7552,0.0592,7.9448,0.0000,-10.0000,0.7552,0.0592,11.7000,0.0000,-5.0000,0.7552,3.0000
21.7500,10.9948,-0.0000,-10.0000,0.7552,0.0899,10.9948,3.0000,-10.0000,0.7552,0.0941,10.9948,-3.0000,-10.0000,0.7552,0.0598,13.9948,0.0000,-10.0000,0.7552,0.0592,7.9948,0.0000,-10.0000,0.7552,0.0596,11.7500,0.0000,-5.0000,0.7552,3.0000
21.8000,11.0448,-0.0000,-10.0000,0.7552,0.0901,11.0448,3.0000,-10.0000,0.7552,0.0945,11.0448,-3.0000,-10.0000,0.7552,0.0590,14.0448,0.0000,-10.0000,0.7552,0.0595,8.0448,0.0000,-10.0000,0.7552,0.0601,11.8000,0.0000,-5.0000,0.7552,3.0000
21.8500,11.0948,-0.0000,-10.0000,0.7552,0.0922,11.0948,3.0000,-10.0000,0.7552,0.0942,11.0948,-3.0000,-10.0000,0.7552,0.0592,14.0948,0.0000,-10.0000,0.7552,0.0594,8.0948,0.0000,-10.0000,0.7552,0.0593,11.8500,0.0000,-5.0000,0.7552,3.0000
21.9000,11.1448,-0.0000,-10.0000,0.7552,0.0899,11.1448,3.0000,-10.0000,0.7552,0.0965,11.1448,-3.0000,-10.0000,0.7552,0.0594,14.1448,0.0000,-10.0000,0.7552,0.0630,8.1448,0.0000,-10.0000,0.7552,0.0628,11.9000,0.0000,-5.0000,0.7552,3.0000
21.9500,11.1948,-0.0000,-10.0000,0.7552,0.0951,11.1948,3.0000,-10.0000,0.7552,0.0996,11.1948,-3.0000,-10.0000,0.7552,0.0629,14.1948,0.0000,-10.0000,0.7552,0.0647,8.1948,0.0000,-10.0000,0.7552,0.0602,11.9500,0.0000,-5.0000,0.7552,3.0000
22.0000,11.2448,-0.0000,-10.0000,0.7552,0.0900,11.2448,3.0000,-10.0000,0.7552,0.0944,11.2448,-3.0000,-10.0000,0.7552,0.0591,14.2448,0.0000,-10.0000,0.7552,0.0591,8.2448,0.0000,-10.0000,0.7552,0.0594,12.0000,0.0000,-5.0000,0.7552,3.0000
22.0500,11.2948,-0.0000,-10.0000,0.7552,0.0903,11.2948,3.0000,-10.0000,0.7552,0.0944,11.2948,-3.0000,-10.0000,0.7552,0.0593,14.2948,0.0000,-10.0000,0.7552,0.0596,8.2948,0.0000,-10.0000,0.7552,0.0593,12.0500,0.0000,-5.0000,0.7552,3.0000
22.1000,11.3448,-0.0000,-10.0000,0.7552,0.0894,11.3448,3.0000,-10.0000,0.7552,0.0962,11.3448,-3.0000,-10.0000,0.7552,0.0589,14.3448,0.0000,-10.0000,0.7552,0.0603,8.3448,0.0000,-10.0000,0.7552,0.0597,12.1000,0.0000,-5.0000,0.7552,3.0000
22.1500,11.3948,-0.0000,-10.0000,0.7552,0.0931,11.3948,3.0000,-10.0000,0.7552,0.0979,11.3948,-3.0000,-10.0000,0.7552,0.0595,14.3948,0.0000,-10.0000,0.7552,0.0594,8.3948,0.0000,-10.0000,0.7552,0.0595,12.1500,0.0000,-5.0000,0.7552,3.0000
22.2000,11.4448,-0.0000,-10.0000,0.7552,0.0900,11.4448,3.0000,-10.0000,0.7552,0.0942,11.4448,-3.0000,-10.0000,0.7552,0.0593,14.4448,0.0000,-10.0000,0.7552,0.0596,8.4448,0.0000,-10.0000,0.7552,0.0616,12.2000,0.0000,-5.0000,0.7552,3.0000
22.2500,11.4948,-0.0000,-10.0000,0.7552,0.0899,11.4948,3.0000,-10.0000,0.7552,0.0994,11.4948,-3.0000,-10.0000,0.7552,0.0638,14.4948,0.0000,-10.0000,0.7552,0.0627,8.4948,0.0000,-10.0000,0.7552,0.0593,12.2500,0.0000,-5.0000,0.7552,3.0000
22.3000,11.5448,-0.0000,-10.0000,0.7552,0.0909,11.5448,3.0000,-10.0000,0.7552,0.0954,11.5448,-3.0000,-10.0000,0.7552,0.0600,14.5448,0.0000,-10.0000,0.7552,0.0597,8.5448,0.0000,-10.0000,0.7552,0.0602,12.3000,0.0000,-5.0000,0.7552,3.0000
22.3500,11.5948,-0.0000,-10.0000,0.7552,0.0909,11.5948,3.0000,-10.0000,0.7552,0.0958,11.5948,-3.0000,-10.0000,0.7552,0.0616,14.5948,0.0000,-10.0000,0.7552,0.0592,8.5948,0.0000,-10.0000,0.7552,0.0600,12.3500,0.0000,-5.0000,0.7552,3.0000
22.4000,11.6448,-0.0000,-10.0000,0.7552,0.0904,11.6448,3.0000,-10.0000,0.7552,0.0958,11.6448,-3.0000,-10.0000,0.7552,0.0597,14.6448,0.0000,-10.0000,0.7552,0.0598,8.6448,0.0000,-10.0000,0.7552,0.0601,12.4000,0.0000,-5.0000,0.7552,3.0000
22.4500,11.6948,-0.0000,-10.0000,0.7552,0.0922,11.6948,3.0000,-10.0000,0.7552,0.0946,11.6948,-3.0000,-10.0000,0.7552,0.0602,14.6948,0.0000,-10.0000,0.7552,0.0608,8.6948,0.0000,-10.0000,0.7552,0.0598,12.4500,0.0000,-5.0000,0.7552,3.0000
22.5000,11.7448,-0.0000,-10.0000,0.7552,0.0928,11.7448,3.0000,-10.0000,0.7552,0.0944,11.7448,-3.0000,-10.0000,0.7552,0.0594,14.7448,0.0000,-10.0000,0.7552,0.0596,8.7448,0.0000,-10.0000,0.7552,0.0593,12.5000,0.0000,-5.0000,0.7552,3.0000
22.5500,11.7948,-0.0000,-10.0000,0.7552,0.0905,11.7948,3.0000,-10.0000,0.7552,0.0945,11.7948,-3.0000,-10.0000,0.7552,0.0592,14.7948,0.0000,-10.0000,0.7552,0.0596,8.7948,0.0000,-10.0000,0.7552,0.0594,12.5500,0.0000,-5.0000,0.7552,3.0000
22.6000,11.8448,-0.0000,-10.0000,0.7552,0.0897,11.8448,3.0000,-10.0000,0.7552,0.0942,11.8448,-3.0000,-10.0000,0.7552,0.0602,14.8448,0.0000,-10.0000,0.7552,0.0590,8.8448,0.0000,-10.0000,0.7552,0.0592,12.6000,0.0000,-5.0000,0.7552,3.0000
22.6500,11.8948,-0.0000,-10.0000,0.7552,0.0901,11.8948,3.0000,-10.0000,0.7552,0.0956,11.8948,-3.0000,-10.0000,0.7552,0.0627,14.8948,0.0000,-10.0000,0.7552,0.0627,8.8948,0.0000,-10.0000,0.7552,0.0624,12.6500,0.0000,-5.0000,0.7552,3.0000
22.7000,11.9448,-0.0000,-10.0000,0.7552,0.0926,11.9448,3.0000,-10.0000,0.7552,0.0943,11.9448,-3.0000,-10.0000,0.7552,0.0592,14.9448,0.0000,-10.0000,0.7552,0.0599,8.9448,0.0000,-10.0000,0.7552,0.0593,12.7000,0.0000,-5.0000,0.7552,3.0000
22.7500,11.9948,-0.0000,-10.0000,0.7552,0.0939,11.9948,3.0000,-10.0000,0.7552,0.0990,11.9948,-3.0000,-10.0000,0.7552,0.0589,14.9948,0.0000,-10.0000,0.7552,0.0593,8.9948,0.0000,-10.0000,0.7552,0.0593,12.7500,0.0000,-5.0000,0.7552,3.0000
22.8000,12.0448,-0.0000,-10.0000,0.7552,0.0899,12.0448,3.0000,-10.0000,0.7552,0.0946,12.0448,-3.0000,-10.0000,0.7552,0.0597,15.0448,0.0000,-10.0000,0.7552,0.0628,9.0448,0.0000,-10.0000,0.7552,0.0601,12.8000,0.0000,-5.0000,0.7552,3.0000
22.8500,12.0948,-0.0000,-10.0000,0.7552,0.0900,12.0948,3.0000,-10.0000,0.7552,0.0943,12.0948,-3.0000,-10.0000,0.7552,0.0597,15.0948,0.0000,-10.0000,0.7552,0.0596,9.0948,0.0000,-10.0000,0.7552,0.0595,12.8500,0.0000,-5.0000,0.7552,3.0000
22.9000,12.1448,-0.0000,-10.0000,0.7552,0.0905,12.1448,3.0000,-10.0000,0.7552,0.0945,12.1448,-3.0000,-10.0000,0.7552,0.0596,15.1448,0.0000,-10.0000,0.7552,0.0600,9.1448,0.0000,-10.0000,0.7552,0.0596,12.9000,0.0000,-5.0000,0.7552,3.0000
22.9500,12.1948,-0.0000,-10.0000,0.7552,0.0900,12.1948,3.0000,-10.0000,0.7552,0.0982,12.1948,-3.0000,-10.0000,0.7552,0.0605,15.1948,0.0000,-10.0000,0.7552,0.0605,9.1948,0.0000,-10.0000,0.7552,0.0600,12.9500,0.0000,-5.0000,0.7552,3.0000
23.0000,12.2448,-0.0000,-10.0000,0.7552,0.0910,12.2448,3.0000,-10.0000,0.7552,0.0956,12.2448,-3.0000,-10.0000,0.7552,0.0601,15.2448,0.0000,-10.0000,0.7552,0.0599,9.2448,0.0000,-10.0000,0.7552,0.0602,13.0000,0.0000,-5.0000,0.7552,3.0000
23.0500,12.2948,-0.0000,-10.0000,0.7552,0.0908,12.2948,3.0000,-10.0000,0.7552,0.0948,12.2948,-3.0000,-10.0000,0.7552,0.0600,15.2948,0.0000,-10.0000,0.7552,0.0599,9.2948,0.0000,-10.0000,0.7552,0.0599,13.0500,0.0000,-5.0000,0.7552,3.0000
23.1000,12.3448,-0.0000,-10.0000,0.7552,0.0909,12.3448,3.0000,-10.0000,0.7552,0.0948,12.3448,-3.0000,-10.0000,0.7552,0.0608,15.3448,0.0000,-10.0000,0.7552,0.0600,9.3448,0.0000,-10.0000,0.7552,0.0605,13.1000,0.0000,-5.0000,0.7552,3.0000
23.1500,12.3948,-0.0000,-10.0000,0.7552,0.0912,12.3948,3.0000,-10.0000,0.7552,0.0952,12.3948,-3.0000,-10.0000,0.7552,0.0599,15.3948,0.0000,-10.0000,0.7552,0.0599,9.3948,0.0000,-10.0000,0.7552,0.0613,13.1500,0.0000,-5.0000,0.7552,3.0000
23.2000,12.4448,-0.0000,-10.0000,0.7552,0.0907,12.4448,3.0000,-10.0000,0.7552,0.1001,12.4448,-3.0000,-10.0000,0.7552,0.0650,15.4448,0.0000,-10.0000,0.7552,0.0597,9.4448,0.0000,-10.0000,0.7552,0.0593,13.2000,0.0000,-5.0000,0.7552,3.0000
23.2500,12.4948,-0.0000,-10.0000,0.7552,0.0900,12.4948,3.0000,-10.0000,0.7552,0.0951,12.4948,-3.0000,-10.0000,0.7552,0.0594,15.4948,0.0000,-10.0000,0.7552,0.0591,9.4948,0.0000,-10.0000,0.7552,0.0611,13.2500,0.0000,-5.0000,0.7552,3.0000
23.3000,12.5448,-0.0000,-10.0000,0.7552,0.0897,12.5448,3.0000,-10.0000,0.7552,0.0947,12.5448,-3.0000,-10.0000,0.7552,0.0595,15.5448,0.0000,-10.0000,0.7552,0.0602,9.5448,0.0000,-10.0000,0.7552,0.0598,13.3000,0.0000,-5.0000,0.7552,3.0000
23.3500,12.5948,-0.0000,-10.0000,0.7552,0.0898,12.5948,3.0000,-10.0000,0.7552,0.0984,12.5948,-3.0000,-10.0000,0.7552,0.0629,15.5948,0.0000,-10.0000,0.7552,0.0596,9.5948,0.0000,-10.0000,0.7552,0.0597,13.3500,0.0000,-5.0000,0.7552,3.0000
23.4000,12.6448,-0.0000,-10.0000,0.7552,0.0905,12.6448,3.0000,-10.0000,0.7552,0.0943,12.6448,-3.0000,-10.0000,0.7552,0.0616,15.6448,0.0000,-10.0000,0.7552,0.0593,9.6448,0.0000,-10.0000,0.7552,0.0593,13.4000,0.0000,-5.0000,0.7552,3.0000
23.4500,12.6948,-0.0000,-10.0000,0.7552,0.0894,12.6948,3.0000,-10.0000,0.7552,0.0942,12.6948,-3.0000,-10.0000,0.7552,0.0599,15.6948,0.0000,-10.0000,0.7552,0.0598,9.6948,0.0000,-10.0000,0.7552,0.0597,13.4500,0.0000,-5.0000,0.7552,3.0000
23.5000,12.7448,-0.0000,-10.0000,0.7552,0.0902,12.7448,3.0000,-10.0000,0.7552,0.0948,12.7448,-3.0000,-10.0000,0.7552,0.0593,15.7448,0.0000,-10.0000,0.7552,0.0595,9.7448,0.0000,-10.0000,0.7552,0.0603,13.5000,0.0000,-5.0000,0.7552,3.0000
