t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
4.2500,10.0000,0.0000,-10.0000,0.0000,0.0738,10.0000,3.0000,-10.0000,0.0000,0.0771,10.0000,-3.0000,-10.0000,0.0000,0.0548,13.0000,0.0000,-10.0000,0.0000,0.0443,7.0000,0.0000,-10.0000,0.0000,0.0442,10.0000,0.0000,-5.0000,0.0000,3.0000
4.3000,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0536,13.0000,0.0000,-10.0000,0.0000,0.0449,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
4.3500,10.0000,0.0000,-10.0000,0.0000,0.0728,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0538,13.0000,0.0000,-10.0000,0.0000,0.0446,7.0000,0.0000,-10.0000,0.0000,0.0442,10.0000,0.0000,-5.0000,0.0000,3.0000
4.4000,10.0000,0.0000,-10.0000,0.0000,0.0733,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0521,13.0000,0.0000,-10.0000,0.0000,0.0438,7.0000,0.0000,-10.0000,0.0000,0.0445,10.0000,0.0000,-5.0000,0.0000,3.0000
4.4500,10.0000,0.0000,-10.0000,0.0000,0.0734,10.0000,3.0000,-10.0000,0.0000,0.0765,10.0000,-3.0000,-10.0000,0.0000,0.0533,13.0000,0.0000,-10.0000,0.0000,0.0444,7.0000,0.0000,-10.0000,0.0000,0.0447,10.0000,0.0000,-5.0000,0.0000,3.0000
4.5000,10.0000,0.0000,-10.0000,0.0000,0.0727,10.0000,3.0000,-10.0000,0.0000,0.0784,10.0000,-3.0000,-10.0000,0.0000,0.0526,13.0000,0.0000,-10.0000,0.0000,0.0441,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
4.5500,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0529,13.0000,0.0000,-10.0000,0.0000,0.0446,7.0000,0.0000,-10.0000,0.0000,0.0445,10.0000,0.0000,-5.0000,0.0000,3.0000
4.6000,10.0000,0.0000,-10.0000,0.0000,0.0731,10.0000,3.0000,-10.0000,0.0000,0.0770,10.0000,-3.0000,-10.0000,0.0000,0.0526,13.0000,0.0000,-10.0000,0.0000,0.0447,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
4.6500,10.0000,0.0000,-10.0000,0.0000,0.0735,10.0000,3.0000,-10.0000,0.0000,0.0767,10.0000,-3.0000,-10.0000,0.0000,0.0548,13.0000,0.0000,-10.0000,0.0000,0.0443,7.0000,0.0000,-10.0000,0.0000,0.0444,10.0000,0.0000,-5.0000,0.0000,3.0000
4.7000,10.0000,0.0000,-10.0000,0.0000,0.0730,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0531,13.0000,0.0000,-10.0000,0.0000,0.0451,7.0000,0.0000,-10.0000,0.0000,0.0441,10.0000,0.0000,-5.0000,0.0000,3.0000
4.7500,10.0000,0.0000,-10.0000,0.0000,0.0733,10.0000,3.0000,-10.0000,0.0000,0.0768,10.0000,-3.0000,-10.0000,0.0000,0.0522,13.0000,0.0000,-10.0000,0.0000,0.0443,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
4.8000,10.0000,0.0000,-10.0000,0.0000,0.0758,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0556,13.0000,0.0000,-10.0000,0.0000,0.0441,7.0000,0.0000,-10.0000,0.0000,0.0442,10.0000,0.0000,-5.0000,0.0000,3.0000
4.8500,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0764,10.0000,-3.0000,-10.0000,0.0000,0.0538,13.0000,0.0000,-10.0000,0.0000,0.0438,7.0000,0.0000,-10.0000,0.0000,0.0451,10.0000,0.0000,-5.0000,0.0000,3.0000
4.9000,10.0000,0.0000,-10.0000,0.0000,0.0731,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0528,13.0000,0.0000,-10.0000,0.0000,0.0441,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
4.9500,10.0000,0.0000,-10.0000,0.0000,0.0731,10.0000,3.0000,-10.0000,0.0000,0.0767,10.0000,-3.0000,-10.0000,0.0000,0.0542,13.0000,0.0000,-10.0000,0.0000,0.0446,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
5.0000,10.0000,0.0000,-10.0000,0.0000,0.0736,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0551,13.0000,0.0000,-10.0000,0.0000,0.0441,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
5.0500,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0774,10.0000,-3.0000,-10.0000,0.0000,0.0542,13.0000,0.0000,-10.0000,0.0000,0.0443,7.0000,0.0000,-10.0000,0.0000,0.0465,10.0000,0.0000,-5.0000,0.0000,3.0000
5.1000,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0768,10.0000,-3.0000,-10.0000,0.0000,0.0543,13.0000,0.0000,-10.0000,0.0000,0.0452,7.0000,0.0000,-10.0000,0.0000,0.0442,10.0000,0.0000,-5.0000,0.0000,3.0000
5.1500,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0794,10.0000,-3.0000,-10.0000,0.0000,0.0535,13.0000,0.0000,-10.0000,0.0000,0.0440,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
5.2000,10.0000,0.0000,-10.0000,0.0000,0.0729,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0543,13.0000,0.0000,-10.0000,0.0000,0.0442,7.0000,0.0000,-10.0000,0.0000,0.0444,10.0000,0.0000,-5.0000,0.0000,3.0000
5.2500,10.0000,0.0000,-10.0000,0.0000,0.0734,10.0000,3.0000,-10.0000,0.0000,0.0768,10.0000,-3.0000,-10.0000,0.0000,0.0556,13.0000,0.0000,-10.0000,0.0000,0.0442,7.0000,0.0000,-10.0000,0.0000,0.0453,10.0000,0.0000,-5.0000,0.0000,3.0000
5.3000,10.0000,0.0000,-10.0000,0.0000,0.0735,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0512,13.0000,0.0000,-10.0000,0.0000,0.0444,7.0000,0.0000,-10.0000,0.0000,0.0441,10.0000,0.0000,-5.0000,0.0000,3.0000
5.3500,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0549,13.0000,0.0000,-10.0000,0.0000,0.0461,7.0000,0.0000,-10.0000,0.0000,0.0449,10.0000,0.0000,-5.0000,0.0000,3.0000
5.4000,10.0000,0.0000,-10.0000,0.0000,0.0734,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0540,13.0000,0.0000,-10.0000,0.0000,0.0447,7.0000,0.0000,-10.0000,0.0000,0.0447,10.0000,0.0000,-5.0000,0.0000,3.0000
5.4500,10.0000,0.0000,-10.0000,0.0000,0.0765,10.0000,3.0000,-10.0000,0.0000,0.0819,10.0000,-3.0000,-10.0000,0.0000,0.0545,13.0000,0.0000,-10.0000,0.0000,0.0446,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
5.5000,10.0000,0.0000,-10.0000,0.0000,0.0734,10.0000,3.0000,-10.0000,0.0000,0.0767,10.0000,-3.0000,-10.0000,0.0000,0.0576,13.0000,0.0000,-10.0000,0.0000,0.0477,7.0000,0.0000,-10.0000,0.0000,0.0447,10.0000,0.0000,-5.0000,0.0000,3.0000
5.5500,10.0000,0.0000,-10.0000,0.0000,0.0724,10.0000,3.0000,-10.0000,0.0000,0.0762,10.0000,-3.0000,-10.0000,0.0000,0.0548,13.0000,0.0000,-10.0000,0.0000,0.0445,7.0000,0.0000,-10.0000,0.0000,0.0437,10.0000,0.0000,-5.0000,0.0000,3.0000
5.6000,10.0000,0.0000,-10.0000,0.0000,0.0766,10.0000,3.0000,-10.0000,0.0000,0.0761,10.0000,-3.0000,-10.0000,0.0000,0.0547,13.0000,0.0000,-10.0000,0.0000,0.0439,7.0000,0.0000,-10.0000,0.0000,0.0439,10.0000,0.0000,-5.0000,0.0000,3.0000
5.6500,10.0000,0.0000,-10.0000,0.0000,0.0725,10.0000,3.0000,-10.0000,0.0000,0.0760,10.0000,-3.0000,-10.0000,0.0000,0.0564,13.0000,0.0000,-10.0000,0.0000,0.0448,7.0000,0.0000,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,3.0000
5.7000,10.0000,0.0000,-10.0000,0.0000,0.0726,10.0000,3.0000,-10.0000,0.0000,0.0755,10.0000,-3.0000,-10.0000,0.0000,0.0532,13.0000,0.0000,-10.0000,0.0000,0.0438,7.0000,0.0000,-10.0000,0.0000,0.0480,10.0000,0.0000,-5.0000,0.0000,3.0000
5.7500,10.0000,0.0000,-10.0000,0.0000,0.0727,10.0000,3.0000,-10.0000,0.0000,0.0763,10.0000,-3.0000,-10.0000,0.0000,0.0542,13.0000,0.0000,-10.0000,0.0000,0.0436,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
5.8000,10.0000,0.0000,-10.0000,0.0000,0.0728,10.0000,3.0000,-10.0000,0.0000,0.0804,10.0000,-3.0000,-10.0000,0.0000,0.0563,13.0000,0.0000,-10.0000,0.0000,0.0442,7.0000,0.0000,-10.0000,0.0000,0.0460,10.0000,0.0000,-5.0000,0.0000,3.0000
5.8500,10.0000,0.0000,-10.0000,0.0000,0.0752,10.0000,3.0000,-10.0000,0.0000,0.0758,10.0000,-3.0000,-10.0000,0.0000,0.0533,13.0000,0.0000,-10.0000,0.0000,0.0439,7.0000,0.0000,-10.0000,0.0000,0.0465,10.0000,0.0000,-5.0000,0.0000,3.0000
5.9000,10.0000,0.0000,-10.0000,0.0000,0.0728,10.0000,3.0000,-10.0000,0.0000,0.0761,10.0000,-3.0000,-10.0000,0.0000,0.0548,13.0000,0.0000,-10.0000,0.0000,0.0449,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
5.9500,10.0000,0.0000,-10.0000,0.0000,0.0725,10.0000,3.0000,-10.0000,0.0000,0.0798,10.0000,-3.0000,-10.0000,0.0000,0.0525,13.0000,0.0000,-10.0000,0.0000,0.0438,7.0000,0.0000,-10.0000,0.0000,0.0436,10.0000,0.0000,-5.0000,0.0000,3.0000
6.0000,10.0000,0.0000,-10.0000,0.0000,0.0725,10.0000,3.0000,-10.0000,0.0000,0.0764,10.0000,-3.0000,-10.0000,0.0000,0.0535,13.0000,0.0000,-10.0000,0.0000,0.0438,7.0000,0.0000,-10.0000,0.0000,0.0436,10.0000,0.0000,-5.0000,0.0000,3.0000
6.0500,10.0000,0.0000,-10.0000,0.0000,0.0723,10.0000,3.0000,-10.0000,0.0000,0.0758,10.0000,-3.0000,-10.0000,0.0000,0.0552,13.0000,0.0000,-10.0000,0.0000,0.0438,7.0000,0.0000,-10.0000,0.0000,0.0450,10.0000,0.0000,-5.0000,0.0000,3.0000
6.1000,10.0000,0.0000,-10.0000,0.0000,0.0757,10.0000,3.0000,-10.0000,0.0000,0.0771,10.0000,-3.0000,-10.0000,0.0000,0.0528,13.0000,0.0000,-10.0000,0.0000,0.0443,7.0000,0.0000,-10.0000,0.0000,0.0442,10.0000,0.0000,-5.0000,0.0000,3.0000
6.1500,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0770,10.0000,-3.0000,-10.0000,0.0000,0.0572,13.0000,0.0000,-10.0000,0.0000,0.0443,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
6.2000,10.0000,0.0000,-10.0000,0.0000,0.0730,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0554,13.0000,0.0000,-10.0000,0.0000,0.0440,7.0000,0.0000,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,3.0000
6.2500,10.0000,0.0000,-10.0000,0.0000,0.0733,10.0000,3.0000,-10.0000,0.0000,0.0767,10.0000,-3.0000,-10.0000,0.0000,0.0534,13.0000,0.0000,-10.0000,0.0000,0.0446,7.0000,0.0000,-10.0000,0.0000,0.0445,10.0000,0.0000,-5.0000,0.0000,3.0000
6.3000,10.0000,0.0000,-10.0000,0.0000,0.0736,10.0000,3.0000,-10.0000,0.0000,0.0771,10.0000,-3.0000,-10.0000,0.0000,0.0562,13.0000,0.0000,-10.0000,0.0000,0.0447,7.0000,0.0000,-10.0000,0.0000,0.0438,10.0000,0.0000,-5.0000,0.0000,3.0000
6.3500,10.0000,0.0000,-10.0000,0.0000,0.0729,10.0000,3.0000,-10.0000,0.0000,0.0804,10.0000,-3.0000,-10.0000,0.0000,0.0564,13.0000,0.0000,-10.0000,0.0000,0.0460,7.0000,0.0000,-10.0000,0.0000,0.0457,10.0000,0.0000,-5.0000,0.0000,3.0000
6.4000,10.0000,0.0000,-10.0000,0.0000,0.0764,10.0000,3.0000,-10.0000,0.0000,0.0808,10.0000,-3.0000,-10.0000,0.0000,0.0590,13.0000,0.0000,-10.0000,0.0000,0.0464,7.0000,0.0000,-10.0000,0.0000,0.0465,10.0000,0.0000,-5.0000,0.0000,3.0000
6.4500,10.0000,0.0000,-10.0000,0.0000,0.0771,10.0000,3.0000,-10.0000,0.0000,0.0799,10.0000,-3.0000,-10.0000,0.0000,0.0583,13.0000,0.0000,-10.0000,0.0000,0.0440,7.0000,0.0000,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,3.0000
6.5000,10.0000,0.0000,-10.0000,0.0000,0.0740,10.0000,3.0000,-10.0000,0.0000,0.0761,10.0000,-3.0000,-10.0000,0.0000,0.0533,13.0000,0.0000,-10.0000,0.0000,0.0459,7.0000,0.0000,-10.0000,0.0000,0.0461,10.0000,0.0000,-5.0000,0.0000,3.0000
6.5500,10.0000,0.0000,-10.0000,0.0000,0.0729,10.0000,3.0000,-10.0000,0.0000,0.0758,10.0000,-3.0000,-10.0000,0.0000,0.0515,13.0000,0.0000,-10.0000,0.0000,0.0450,7.0000,0.0000,-10.0000,0.0000,0.0438,10.0000,0.0000,-5.0000,0.0000,3.0000
6.6000,10.0000,0.0000,-10.0000,0.0000,0.0750,10.0000,3.0000,-10.0000,0.0000,0.0806,10.0000,-3.0000,-10.0000,0.0000,0.0534,13.0000,0.0000,-10.0000,0.0000,0.0436,7.0000,0.0000,-10.0000,0.0000,0.0438,10.0000,0.0000,-5.0000,0.0000,3.0000
6.6500,10.0000,0.0000,-10.0000,0.0000,0.0764,10.0000,3.0000,-10.0000,0.0000,0.0758,10.0000,-3.0000,-10.0000,0.0000,0.0530,13.0000,0.0000,-10.0000,0.0000,0.0461,7.0000,0.0000,-10.0000,0.0000,0.0458,10.0000,0.0000,-5.0000,0.0000,3.0000
6.7000,10.0000,0.0000,-10.0000,0.0000,0.0729,10.0000,3.0000,-10.0000,0.0000,0.0759,10.0000,-3.0000,-10.0000,0.0000,0.0561,13.0000,0.0000,-10.0000,0.0000,0.0449,7.0000,0.0000,-10.0000,0.0000,0.0434,10.0000,0.0000,-5.0000,0.0000,3.0000
6.7500,10.0000,0.0000,-10.0000,0.0000,0.0750,10.0000,3.0000,-10.0000,0.0000,0.0802,10.0000,-3.0000,-10.0000,0.0000,0.0584,13.0000,0.0000,-10.0000,0.0000,0.0461,7.0000,0.0000,-10.0000,0.0000,0.0462,10.0000,0.0000,-5.0000,0.0000,3.0000
6.8000,10.0000,0.0000,-10.0000,0.0000,0.0766,10.0000,3.0000,-10.0000,0.0000,0.0822,10.0000,-3.0000,-10.0000,0.0000,0.0560,13.0000,0.0000,-10.0000,0.0000,0.0437,7.0000,0.0000,-10.0000,0.0000,0.0433,10.0000,0.0000,-5.0000,0.0000,3.0000
6.8500,10.0000,0.0000,-10.0000,0.0000,0.0725,10.0000,3.0000,-10.0000,0.0000,0.0756,10.0000,-3.0000,-10.0000,0.0000,0.0544,13.0000,0.0000,-10.0000,0.0000,0.0448,7.0000,0.0000,-10.0000,0.0000,0.0463,10.0000,0.0000,-5.0000,0.0000,3.0000
6.9000,10.0000,0.0000,-10.0000,0.0000,0.0749,10.0000,3.0000,-10.0000,0.0000,0.0760,10.0000,-3.0000,-10.0000,0.0000,0.0546,13.0000,0.0000,-10.0000,0.0000,0.0439,7.0000,0.0000,-10.0000,0.0000,0.0463,10.0000,0.0000,-5.0000,0.0000,3.0000
6.9500,10.0000,0.0000,-10.0000,0.0000,0.0765,10.0000,3.0000,-10.0000,0.0000,0.0789,10.0000,-3.0000,-10.0000,0.0000,0.0565,13.0000,0.0000,-10.0000,0.0000,0.0470,7.0000,0.0000,-10.0000,0.0000,0.0468,10.0000,0.0000,-5.0000,0.0000,3.0000
7.0000,10.0000,0.0000,-10.0000,0.0000,0.0762,10.0000,3.0000,-10.0000,0.0000,0.0801,10.0000,-3.0000,-10.0000,0.0000,0.0541,13.0000,0.0000,-10.0000,0.0000,0.0460,7.0000,0.0000,-10.0000,0.0000,0.0456,10.0000,0.0000,-5.0000,0.0000,3.0000
7.0500,10.0000,0.0000,-10.0000,0.0000,0.0765,10.0000,3.0000,-10.0000,0.0000,0.0758,10.0000,-3.0000,-10.0000,0.0000,0.0530,13.0000,0.0000,-10.0000,0.0000,0.0435,7.0000,0.0000,-10.0000,0.0000,0.0438,10.0000,0.0000,-5.0000,0.0000,3.0000
7.1000,10.0000,0.0000,-10.0000,0.0000,0.0797,10.0000,3.0000,-10.0000,0.0000,0.0805,10.0000,-3.0000,-10.0000,0.0000,0.0521,13.0000,0.0000,-10.0000,0.0000,0.0477,7.0000,0.0000,-10.0000,0.0000,0.0446,10.0000,0.0000,-5.0000,0.0000,3.0000
7.1500,10.0000,0.0000,-10.0000,0.0000,0.0763,10.0000,3.0000,-10.0000,0.0000,0.0814,10.0000,-3.0000,-10.0000,0.0000,0.0547,13.0000,0.0000,-10.0000,0.0000,0.0459,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
7.2000,10.0000,0.0000,-10.0000,0.0000,0.0750,10.0000,3.0000,-10.0000,0.0000,0.0811,10.0000,-3.0000,-10.0000,0.0000,0.0583,13.0000,0.0000,-10.0000,0.0000,0.0466,7.0000,0.0000,-10.0000,0.0000,0.0484,10.0000,0.0000,-5.0000,0.0000,3.0000
7.2500,10.0000,0.0000,-10.0000,0.0000,0.0763,10.0000,3.0000,-10.0000,0.0000,0.0804,10.0000,-3.0000,-10.0000,0.0000,0.0532,13.0000,0.0000,-10.0000,0.0000,0.0465,7.0000,0.0000,-10.0000,0.0000,0.0476,10.0000,0.0000,-5.0000,0.0000,3.0000
7.3000,10.0000,0.0000,-10.0000,0.0000,0.0769,10.0000,3.0000,-10.0000,0.0000,0.0804,10.0000,-3.0000,-10.0000,0.0000,0.0528,13.0000,0.0000,-10.0000,0.0000,0.0438,7.0000,0.0000,-10.0000,0.0000,0.0437,10.0000,0.0000,-5.0000,0.0000,3.0000
7.3500,10.0000,0.0000,-10.0000,0.0000,0.0768,10.0000,3.0000,-10.0000,0.0000,0.0761,10.0000,-3.0000,-10.0000,0.0000,0.0533,13.0000,0.0000,-10.0000,0.0000,0.0462,7.0000,0.0000,-10.0000,0.0000,0.0462,10.0000,0.0000,-5.0000,0.0000,3.0000
7.4000,10.0000,0.0000,-10.0000,0.0000,0.0764,10.0000,3.0000,-10.0000,0.0000,0.0794,10.0000,-3.0000,-10.0000,0.0000,0.0548,13.0000,0.0000,-10.0000,0.0000,0.0441,7.0000,0.0000,-10.0000,0.0000,0.0441,10.0000,0.0000,-5.0000,0.0000,3.0000
7.4500,10.0000,0.0000,-10.0000,0.0000,0.0783,10.0000,3.0000,-10.0000,0.0000,0.0804,10.0000,-3.0000,-10.0000,0.0000,0.0567,13.0000,0.0000,-10.0000,0.0000,0.0466,7.0000,0.0000,-10.0000,0.0000,0.0462,10.0000,0.0000,-5.0000,0.0000,3.0000
7.5000,10.0000,0.0000,-10.0000,0.0000,0.0764,10.0000,3.0000,-10.0000,0.0000,0.0800,10.0000,-3.0000,-10.0000,0.0000,0.0583,13.0000,0.0000,-10.0000,0.0000,0.0472,7.0000,0.0000,-10.0000,0.0000,0.0437,10.0000,0.0000,-5.0000,0.0000,3.0000
7.5500,10.0000,0.0000,-10.0000,0.0000,0.0727,10.0000,3.0000,-10.0000,0.0000,0.0762,10.0000,-3.0000,-10.0000,0.0000,0.0533,13.0000,0.0000,-10.0000,0.0000,0.0436,7.0000,0.0000,-10.0000,0.0000,0.0436,10.0000,0.0000,-5.0000,0.0000,3.0000
7.6000,10.0000,0.0000,-10.0000,0.0000,0.0765,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0538,13.0000,0.0000,-10.0000,0.0000,0.0439,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
7.6500,10.0000,0.0000,-10.0000,0.0000,0.0734,10.0000,3.0000,-10.0000,0.0000,0.0769,10.0000,-3.0000,-10.0000,0.0000,0.0557,13.0000,0.0000,-10.0000,0.0000,0.0437,7.0000,0.0000,-10.0000,0.0000,0.0437,10.0000,0.0000,-5.0000,0.0000,3.0000
7.7000,10.0000,0.0000,-10.0000,0.0000,0.0732,10.0000,3.0000,-10.0000,0.0000,0.0760,10.0000,-3.0000,-10.0000,0.0000,0.0529,13.0000,0.0000,-10.0000,0.0000,0.0435,7.0000,0.0000,-10.0000,0.0000,0.0456,10.0000,0.0000,-5.0000,0.0000,3.0000
7.7500,10.0000,0.0000,-10.0000,0.0000,0.0766,10.0000,3.0000,-10.0000,0.0000,0.0772,10.0000,-3.0000,-10.0000,0.0000,0.0558,13.0000,0.0000,-10.0000,0.0000,0.0450,7.0000,0.0000,-10.0000,0.0000,0.0442,10.0000,0.0000,-5.0000,0.0000,3.0000
7.8000,10.0000,0.0000,-10.0000,0.0000,0.0734,10.0000,3.0000,-10.0000,0.0000,0.0807,10.0000,-3.0000,-10.0000,0.0000,0.0540,13.0000,0.0000,-10.0000,0.0000,0.0441,7.0000,0.0000,-10.0000,0.0000,0.0438,10.0000,0.0000,-5.0000,0.0000,3.0000
7.8500,10.0000,0.0000,-10.0000,0.0000,0.0730,10.0000,3.0000,-10.0000,0.0000,0.0764,10.0000,-3.0000,-10.0000,0.0000,0.0536,13.0000,0.0000,-10.0000,0.0000,0.0463,7.0000,0.0000,-10.0000,0.0000,0.0470,10.0000,0.0000,-5.0000,0.0000,3.0000
7.9000,10.0000,0.0000,-10.0000,0.0000,0.0725,10.0000,3.0000,-10.0000,0.0000,0.0760,10.0000,-3.0000,-10.0000,0.0000,0.0552,13.0000,0.0000,-10.0000,0.0000,0.0442,7.0000,0.0000,-10.0000,0.0000,0.0444,10.0000,0.0000,-5.0000,0.0000,3.0000
7.9500,10.0000,0.0000,-10.0000,0.0000,0.0753,10.0000,3.0000,-10.0000,0.0000,0.0762,10.0000,-3.0000,-10.0000,0.0000,0.0545,13.0000,0.0000,-10.0000,0.0000,0.0444,7.0000,0.0000,-10.0000,0.0000,0.0440,10.0000,0.0000,-5.0000,0.0000,3.0000
8.0000,10.0000,0.0000,-10.0000,0.0000,0.0720,10.0000,3.0000,-10.0000,0.0000,0.0757,10.0000,-3.0000,-10.0000,0.0000,0.0552,13.0000,0.0000,-10.0000,0.0000,0.0459,7.0000,0.0000,-10.0000,0.0000,0.0437,10.0000,0.0000,-5.0000,0.0000,3.0000
8.0500,10.0000,0.0000,-10.0000,0.0000,0.0727,10.0000,3.0000,-10.0000,0.0000,0.0759,10.0000,-3.0000,-10.0000,0.0000,0.0530,13.0000,0.0000,-10.0000,0.0000,0.0437,7.0000,0.0000,-10.0000,0.0000,0.0436,10.0000,0.0000,-5.0000,0.0000,3.0000
8.1000,10.0000,0.0000,-10.0000,0.0000,0.0798,10.0000,3.0000,-10.0000,0.0000,0.0771,10.0000,-3.0000,-10.0000,0.0000,0.0559,13.0000,0.0000,-10.0000,0.0000,0.0461,7.0000,0.0000,-10.0000,0.0000,0.0439,10.0000,0.0000,-5.0000,0.0000,3.0000
8.1500,10.0000,0.0000,-10.0000,0.0000,0.0724,10.0000,3.0000,-10.0000,0.0000,0.0761,10.0000,-3.0000,-10.0000,0.0000,0.0581,13.0000,0.0000,-10.0000,0.0000,0.0444,7.0000,0.0000,-10.0000,0.0000,0.0437,10.0000,0.0000,-5.0000,0.0000,3.0000
8.2000,10.0000,0.0000,-10.0000,0.0000,0.0722,10.0000,3.0000,-10.0000,0.0000,0.0803,10.0000,-3.0000,-10.0000,0.0000,0.0597,13.0000,0.0000,-10.0000,0.0000,0.0458,7.0000,0.0000,-10.0000,0.0000,0.0448,10.0000,0.0000,-5.0000,0.0000,3.0000
8.2500,10.0000,0.0000,-10.0000,0.0000,0.0723,10.0000,3.0000,-10.0000,0.0000,0.0766,10.0000,-3.0000,-10.0000,0.0000,0.0558,13.0000,0.0000,-10.0000,0.0000,0.0442,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
8.3000,10.0000,0.0000,-10.0000,0.0000,0.0726,10.0000,3.0000,-10.0000,0.0000,0.0760,10.0000,-3.0000,-10.0000,0.0000,0.0568,13.0000,0.0000,-10.0000,0.0000,0.0458,7.0000,0.0000,-10.0000,0.0000,0.0469,10.0000,0.0000,-5.0000,0.0000,3.0000
8.3500,10.0000,0.0000,-10.0000,0.0000,0.0723,10.0000,3.0000,-10.0000,0.0000,0.0761,10.0000,-3.0000,-10.0000,0.0000,0.0522,13.0000,0.0000,-10.0000,0.0000,0.0439,7.0000,0.0000,-10.0000,0.0000,0.0461,10.0000,0.0000,-5.0000,0.0000,3.0000
8.4000,10.0000,0.0000,-10.0000,0.0000,0.0728,10.0000,3.0000,-10.0000,0.0000,0.0759,10.0000,-3.0000,-10.0000,0.0000,0.0535,13.0000,0.0000,-10.0000,0.0000,0.0440,7.0000,0.0000,-10.0000,0.0000,0.0445,10.0000,0.0000,-5.0000,0.0000,3.0000
8.4500,10.0000,0.0000,-10.0000,0.0000,0.0730,10.0000,3.0000,-10.0000,0.0000,0.0773,10.0000,-3.0000,-10.0000,0.0000,0.0543,13.0000,0.0000,-10.0000,0.0000,0.0445,7.0000,0.0000,-10.0000,0.0000,0.0443,10.0000,0.0000,-5.0000,0.0000,3.0000
