t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
24.1500,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0471,0.0000,0.0000,-5.0000,0.0000,3.0000
24.2000,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0456,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
24.2500,0.0000,-0.0000,-10.0000,0.0000,0.0855,-0.0000,3.0000,-10.0000,0.0000,0.0857,-0.0000,-3.0000,-10.0000,0.0000,0.0457,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0456,0.0000,0.0000,-5.0000,0.0000,3.0000
24.3000,0.0000,-0.0000,-10.0000,0.0000,0.0855,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0472,0.0000,0.0000,-5.0000,0.0000,3.0000
24.3500,0.0000,-0.0000,-10.0000,0.0000,0.0817,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
24.4000,0.0000,-0.0000,-10.0000,0.0000,0.0807,-0.0000,3.0000,-10.0000,0.0000,0.0829,-0.0000,-3.0000,-10.0000,0.0000,0.0468,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
24.4500,0.0000,-0.0000,-10.0000,0.0000,0.0820,-0.0000,3.0000,-10.0000,0.0000,0.0799,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0458,-3.0000,0.0000,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,3.0000
24.5000,0.0000,-0.0000,-10.0000,0.0000,0.0818,-0.0000,3.0000,-10.0000,0.0000,0.0843,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
24.5500,0.0000,-0.0000,-10.0000,0.0000,0.0882,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0613,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0473,0.0000,0.0000,-5.0000,0.0000,3.0000
24.6000,0.0000,-0.0000,-10.0000,0.0000,0.0815,-0.0000,3.0000,-10.0000,0.0000,0.0802,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
24.6500,0.0000,-0.0000,-10.0000,0.0000,0.0831,-0.0000,3.0000,-10.0000,0.0000,0.0802,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0485,0.0000,0.0000,-5.0000,0.0000,3.0000
24.7000,0.0000,-0.0000,-10.0000,0.0000,0.0860,-0.0000,3.0000,-10.0000,0.0000,0.0831,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0467,0.0000,0.0000,-5.0000,0.0000,3.0000
24.7500,0.0000,-0.0000,-10.0000,0.0000,0.0855,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
24.8000,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0836,-0.0000,-3.0000,-10.0000,0.0000,0.0469,3.0000,0.0000,-10.0000,0.0000,0.0475,-3.0000,0.0000,-10.0000,0.0000,0.0469,0.0000,0.0000,-5.0000,0.0000,3.0000
24.8500,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0467,0.0000,0.0000,-5.0000,0.0000,3.0000
24.9000,0.0000,-0.0000,-10.0000,0.0000,0.0876,-0.0000,3.0000,-10.0000,0.0000,0.0849,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
24.9500,0.0000,-0.0000,-10.0000,0.0000,0.0852,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0468,3.0000,0.0000,-10.0000,0.0000,0.0465,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
25.0000,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
25.0500,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0848,-0.0000,-3.0000,-10.0000,0.0000,0.0467,3.0000,0.0000,-10.0000,0.0000,0.0472,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
25.1000,0.0000,-0.0000,-10.0000,0.0000,0.0856,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0474,-3.0000,0.0000,-10.0000,0.0000,0.0455,0.0000,0.0000,-5.0000,0.0000,3.0000
25.1500,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
25.2000,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
25.2500,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0448,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
25.3000,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0464,3.0000,0.0000,-10.0000,0.0000,0.0465,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
25.3500,0.0000,-0.0000,-10.0000,0.0000,0.0855,-0.0000,3.0000,-10.0000,0.0000,0.0838,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
25.4000,0.0000,-0.0000,-10.0000,0.0000,0.0848,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
25.4500,0.0000,-0.0000,-10.0000,0.0000,0.0855,-0.0000,3.0000,-10.0000,0.0000,0.0851,-0.0000,-3.0000,-10.0000,0.0000,0.0456,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0464,0.0000,0.0000,-5.0000,0.0000,3.0000
25.5000,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0447,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0471,0.0000,0.0000,-5.0000,0.0000,3.0000
25.5500,0.0000,-0.0000,-10.0000,0.0000,0.0822,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
25.6000,0.0000,-0.0000,-10.0000,0.0000,0.0816,-0.0000,3.0000,-10.0000,0.0000,0.0845,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
25.6500,0.0000,-0.0000,-10.0000,0.0000,0.0814,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0472,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
25.7000,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0433,3.0000,0.0000,-10.0000,0.0000,0.0433,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
25.7500,0.0000,-0.0000,-10.0000,0.0000,0.0879,-0.0000,3.0000,-10.0000,0.0000,0.0830,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
25.8000,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0430,3.0000,0.0000,-10.0000,0.0000,0.0465,-3.0000,0.0000,-10.0000,0.0000,0.0469,0.0000,0.0000,-5.0000,0.0000,3.0000
25.8500,0.0000,-0.0000,-10.0000,0.0000,0.0863,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0464,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
25.9000,0.0000,-0.0000,-10.0000,0.0000,0.0855,-0.0000,3.0000,-10.0000,0.0000,0.0839,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
25.9500,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0857,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
26.0000,0.0000,-0.0000,-10.0000,0.0000,0.0863,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0464,3.0000,0.0000,-10.0000,0.0000,0.0487,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
26.0500,0.0000,-0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0839,-0.0000,-3.0000,-10.0000,0.0000,0.0471,3.0000,0.0000,-10.0000,0.0000,0.0468,-3.0000,0.0000,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,3.0000
26.1000,0.0000,-0.0000,-10.0000,0.0000,0.0877,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
26.1500,0.0000,-0.0000,-10.0000,0.0000,0.0871,-0.0000,3.0000,-10.0000,0.0000,0.0852,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0463,0.0000,0.0000,-5.0000,0.0000,3.0000
26.2000,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
26.2500,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0470,0.0000,0.0000,-5.0000,0.0000,3.0000
26.3000,0.0000,-0.0000,-10.0000,0.0000,0.0852,-0.0000,3.0000,-10.0000,0.0000,0.0855,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0463,0.0000,0.0000,-5.0000,0.0000,3.0000
26.3500,0.0000,-0.0000,-10.0000,0.0000,0.0816,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,3.0000
26.4000,0.0000,-0.0000,-10.0000,0.0000,0.0809,-0.0000,3.0000,-10.0000,0.0000,0.0788,-0.0000,-3.0000,-10.0000,0.0000,0.0433,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
26.4500,0.0000,-0.0000,-10.0000,0.0000,0.0814,-0.0000,3.0000,-10.0000,0.0000,0.0850,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
26.5000,0.0000,-0.0000,-10.0000,0.0000,0.0810,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0474,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
26.5500,0.0000,-0.0000,-10.0000,0.0000,0.0860,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0453,3.0000,0.0000,-10.0000,0.0000,0.0458,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
26.6000,0.0000,-0.0000,-10.0000,0.0000,0.0880,-0.0000,3.0000,-10.0000,0.0000,0.0834,-0.0000,-3.0000,-10.0000,0.0000,0.0431,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
26.6500,0.0000,-0.0000,-10.0000,0.0000,0.0807,-0.0000,3.0000,-10.0000,0.0000,0.0784,-0.0000,-3.0000,-10.0000,0.0000,0.0475,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0471,0.0000,0.0000,-5.0000,0.0000,3.0000
26.7000,0.0000,-0.0000,-10.0000,0.0000,0.0876,-0.0000,3.0000,-10.0000,0.0000,0.0794,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
26.7500,0.0000,-0.0000,-10.0000,0.0000,0.0867,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
26.8000,0.0000,-0.0000,-10.0000,0.0000,0.0809,-0.0000,3.0000,-10.0000,0.0000,0.0787,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
26.8500,0.0000,-0.0000,-10.0000,0.0000,0.0819,-0.0000,3.0000,-10.0000,0.0000,0.0797,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0471,0.0000,0.0000,-5.0000,0.0000,3.0000
26.9000,0.0000,-0.0000,-10.0000,0.0000,0.0822,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0443,3.0000,0.0000,-10.0000,0.0000,0.0454,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
26.9500,0.0000,-0.0000,-10.0000,0.0000,0.0861,-0.0000,3.0000,-10.0000,0.0000,0.0858,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
27.0000,0.0000,-0.0000,-10.0000,0.0000,0.0814,-0.0000,3.0000,-10.0000,0.0000,0.0840,-0.0000,-3.0000,-10.0000,0.0000,0.0464,3.0000,0.0000,-10.0000,0.0000,0.0484,-3.0000,0.0000,-10.0000,0.0000,0.0463,0.0000,0.0000,-5.0000,0.0000,3.0000
27.0500,0.0000,-0.0000,-10.0000,0.0000,0.0860,-0.0000,3.0000,-10.0000,0.0000,0.0830,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
27.1000,0.0000,-0.0000,-10.0000,0.0000,0.0882,-0.0000,3.0000,-10.0000,0.0000,0.0834,-0.0000,-3.0000,-10.0000,0.0000,0.0464,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,3.0000
27.1500,0.0000,-0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0836,-0.0000,-3.0000,-10.0000,0.0000,0.0484,3.0000,0.0000,-10.0000,0.0000,0.0468,-3.0000,0.0000,-10.0000,0.0000,0.0464,0.0000,0.0000,-5.0000,0.0000,3.0000
27.2000,0.0000,-0.0000,-10.0000,0.0000,0.0863,-0.0000,3.0000,-10.0000,0.0000,0.0834,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0495,0.0000,0.0000,-5.0000,0.0000,3.0000
27.2500,0.0000,-0.0000,-10.0000,0.0000,0.0877,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
27.3000,0.0000,-0.0000,-10.0000,0.0000,0.0855,-0.0000,3.0000,-10.0000,0.0000,0.0856,-0.0000,-3.0000,-10.0000,0.0000,0.0457,3.0000,0.0000,-10.0000,0.0000,0.0470,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
27.3500,0.0000,-0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0834,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0690,-3.0000,0.0000,-10.0000,0.0000,0.0475,0.0000,0.0000,-5.0000,0.0000,3.0000
27.4000,0.0000,-0.0000,-10.0000,0.0000,0.0876,-0.0000,3.0000,-10.0000,0.0000,0.0838,-0.0000,-3.0000,-10.0000,0.0000,0.0468,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
27.4500,0.0000,-0.0000,-10.0000,0.0000,0.0887,-0.0000,3.0000,-10.0000,0.0000,0.0839,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
27.5000,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0831,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0468,-3.0000,0.0000,-10.0000,0.0000,0.0475,0.0000,0.0000,-5.0000,0.0000,3.0000
27.5500,0.0000,-0.0000,-10.0000,0.0000,0.0863,-0.0000,3.0000,-10.0000,0.0000,0.0839,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
27.6000,0.0000,-0.0000,-10.0000,0.0000,0.0856,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
27.6500,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0831,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0472,0.0000,0.0000,-5.0000,0.0000,3.0000
27.7000,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
27.7500,0.0000,-0.0000,-10.0000,0.0000,0.0854,-0.0000,3.0000,-10.0000,0.0000,0.0838,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
27.8000,0.0000,-0.0000,-10.0000,0.0000,0.0851,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
27.8500,0.0000,-0.0000,-10.0000,0.0000,0.0809,-0.0000,3.0000,-10.0000,0.0000,0.0802,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
27.9000,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0788,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0449,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
27.9500,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
28.0000,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0787,-0.0000,-3.0000,-10.0000,0.0000,0.0464,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
28.0500,0.0000,-0.0000,-10.0000,0.0000,0.0815,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0472,0.0000,0.0000,-5.0000,0.0000,3.0000
28.1000,0.0000,-0.0000,-10.0000,0.0000,0.0845,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
28.1500,0.0000,-0.0000,-10.0000,0.0000,0.0872,-0.0000,3.0000,-10.0000,0.0000,0.0858,-0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
28.2000,0.0000,-0.0000,-10.0000,0.0000,0.0822,-0.0000,3.0000,-10.0000,0.0000,0.0803,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0470,0.0000,0.0000,-5.0000,0.0000,3.0000
28.2500,0.0000,-0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
