t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,d5_x,d5_y,d5_z,d5_poserr,d5_solve_ms,d6_x,d6_y,d6_z,d6_poserr,d6_solve_ms,d7_x,d7_y,d7_z,d7_poserr,d7_solve_ms,d8_x,d8_y,d8_z,d8_poserr,d8_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
74.1500,-9.9917,-0.2814,-10.0000,0.3775,0.0965,-9.9917,2.7186,-10.0000,0.3775,0.1014,-9.9917,-3.2814,-10.0000,0.3775,0.0909,-6.9917,-0.2814,-10.0000,0.3775,0.1041,-12.9917,-0.2814,-10.0000,0.3775,0.0848,-6.9917,2.7186,-10.0000,0.3775,0.0649,-12.9917,2.7186,-10.0000,0.3775,0.0637,-6.9917,-3.2814,-10.0000,0.3775,0.0635,-12.9917,-3.2814,-10.0000,0.3775,0.0643,-9.9783,-0.6586,-5.0000,0.3775,3.0000
74.2000,-9.9910,-0.3064,-10.0000,0.3775,0.0962,-9.9910,2.6936,-10.0000,0.3775,0.1030,-9.9910,-3.3064,-10.0000,0.3775,0.0908,-6.9910,-0.3064,-10.0000,0.3775,0.1015,-12.9910,-0.3064,-10.0000,0.3775,0.0778,-6.9910,2.6936,-10.0000,0.3775,0.0613,-12.9910,2.6936,-10.0000,0.3775,0.0611,-6.9910,-3.3064,-10.0000,0.3775,0.0605,-12.9910,-3.3064,-10.0000,0.3775,0.0635,-9.9766,-0.6835,-5.0000,0.3775,3.0000
74.2500,-9.9902,-0.3313,-10.0000,0.3775,0.0969,-9.9902,2.6687,-10.0000,0.3775,0.0966,-9.9902,-3.3313,-10.0000,0.3775,0.0856,-6.9902,-0.3313,-10.0000,0.3775,0.0984,-12.9902,-0.3313,-10.0000,0.3775,0.0775,-6.9902,2.6687,-10.0000,0.3775,0.0645,-12.9902,2.6687,-10.0000,0.3775,0.0635,-6.9902,-3.3313,-10.0000,0.3775,0.0619,-12.9902,-3.3313,-10.0000,0.3775,0.0615,-9.9749,-0.7085,-5.0000,0.3775,3.0000
74.3000,-9.9893,-0.3563,-10.0000,0.3775,0.0917,-9.9893,2.6437,-10.0000,0.3775,0.0960,-9.9893,-3.3563,-10.0000,0.3775,0.0883,-6.9893,-0.3563,-10.0000,0.3775,0.1012,-12.9893,-0.3563,-10.0000,0.3775,0.0777,-6.9893,2.6437,-10.0000,0.3775,0.0623,-12.9893,2.6437,-10.0000,0.3775,0.0611,-6.9893,-3.3563,-10.0000,0.3775,0.0606,-12.9893,-3.3563,-10.0000,0.3775,0.0607,-9.9731,-0.7334,-5.0000,0.3775,3.0000
74.3500,-9.9884,-0.3813,-10.0000,0.3775,0.0952,-9.9884,2.6187,-10.0000,0.3775,0.0954,-9.9884,-3.3813,-10.0000,0.3775,0.0847,-6.9884,-0.3813,-10.0000,0.3775,0.0982,-12.9884,-0.3813,-10.0000,0.3775,0.0771,-6.9884,2.6187,-10.0000,0.3775,0.0613,-12.9884,2.6187,-10.0000,0.3775,0.0650,-6.9884,-3.3813,-10.0000,0.3775,0.0615,-12.9884,-3.3813,-10.0000,0.3775,0.0613,-9.9712,-0.7583,-5.0000,0.3775,3.0000
74.4000,-9.9874,-0.4062,-10.0000,0.3775,0.0922,-9.9874,2.5938,-10.0000,0.3775,0.1019,-9.9874,-3.4062,-10.0000,0.3775,0.0896,-6.9874,-0.4062,-10.0000,0.3775,0.1027,-12.9874,-0.4062,-10.0000,0.3775,0.0771,-6.9874,2.5938,-10.0000,0.3775,0.0607,-12.9874,2.5938,-10.0000,0.3775,0.0603,-6.9874,-3.4062,-10.0000,0.3775,0.0617,-12.9874,-3.4062,-10.0000,0.3775,0.0643,-9.9693,-0.7833,-5.0000,0.3775,3.0000
74.4500,-9.9863,-0.4312,-10.0000,0.3775,0.0987,-9.9863,2.5688,-10.0000,0.3775,0.1005,-9.9863,-3.4312,-10.0000,0.3775,0.0878,-6.9863,-0.4312,-10.0000,0.3775,0.0978,-12.9863,-0.4312,-10.0000,0.3775,0.0767,-6.9863,2.5688,-10.0000,0.3775,0.0604,-12.9863,2.5688,-10.0000,0.3775,0.0629,-6.9863,-3.4312,-10.0000,0.3775,0.0648,-12.9863,-3.4312,-10.0000,0.3775,0.0608,-9.9673,-0.8082,-5.0000,0.3775,3.0000
74.5000,-9.9852,-0.4562,-10.0000,0.3775,0.0914,-9.9852,2.5438,-10.0000,0.3775,0.0957,-9.9852,-3.4562,-10.0000,0.3775,0.0850,-6.9852,-0.4562,-10.0000,0.3775,0.0977,-12.9852,-0.4562,-10.0000,0.3775,0.0807,-6.9852,2.5438,-10.0000,0.3775,0.0618,-12.9852,2.5438,-10.0000,0.3775,0.0606,-6.9852,-3.4562,-10.0000,0.3775,0.0621,-12.9852,-3.4562,-10.0000,0.3775,0.0625,-9.9652,-0.8331,-5.0000,0.3775,3.0000
74.5500,-9.9841,-0.4811,-10.0000,0.3775,0.0967,-9.9841,2.5189,-10.0000,0.3775,0.1009,-9.9841,-3.4811,-10.0000,0.3775,0.0896,-6.9841,-0.4811,-10.0000,0.3775,0.1037,-12.9841,-0.4811,-10.0000,0.3775,0.0769,-6.9841,2.5189,-10.0000,0.3775,0.0612,-12.9841,2.5189,-10.0000,0.3775,0.0638,-6.9841,-3.4811,-10.0000,0.3775,0.0654,-12.9841,-3.4811,-10.0000,0.3775,0.0640,-9.9631,-0.8580,-5.0000,0.3775,3.0000
74.6000,-9.9828,-0.5061,-10.0000,0.3775,0.0913,-9.9828,2.4939,-10.0000,0.3775,0.0997,-9.9828,-3.5061,-10.0000,0.3775,0.0887,-6.9828,-0.5061,-10.0000,0.3775,0.0978,-12.9828,-0.5061,-10.0000,0.3775,0.0823,-6.9828,2.4939,-10.0000,0.3775,0.0646,-12.9828,2.4939,-10.0000,0.3775,0.0625,-6.9828,-3.5061,-10.0000,0.3775,0.0638,-12.9828,-3.5061,-10.0000,0.3775,0.0652,-9.9609,-0.8829,-5.0000,0.3775,3.0000
74.6500,-9.9815,-0.5311,-10.0000,0.3775,0.0917,-9.9815,2.4689,-10.0000,0.3775,0.0994,-9.9815,-3.5311,-10.0000,0.3775,0.0869,-6.9815,-0.5311,-10.0000,0.3775,0.0981,-12.9815,-0.5311,-10.0000,0.3775,0.0770,-6.9815,2.4689,-10.0000,0.3775,0.0613,-12.9815,2.4689,-10.0000,0.3775,0.0654,-6.9815,-3.5311,-10.0000,0.3775,0.0650,-12.9815,-3.5311,-10.0000,0.3775,0.0626,-9.9587,-0.9078,-5.0000,0.3775,3.0000
74.7000,-9.9802,-0.5560,-10.0000,0.3775,0.0913,-9.9802,2.4440,-10.0000,0.3775,0.0956,-9.9802,-3.5560,-10.0000,0.3775,0.0853,-6.9802,-0.5560,-10.0000,0.3775,0.0978,-12.9802,-0.5560,-10.0000,0.3775,0.0779,-6.9802,2.4440,-10.0000,0.3775,0.0643,-12.9802,2.4440,-10.0000,0.3775,0.0609,-6.9802,-3.5560,-10.0000,0.3775,0.0606,-12.9802,-3.5560,-10.0000,0.3775,0.0608,-9.9564,-0.9327,-5.0000,0.3775,3.0000
74.7500,-9.9788,-0.5810,-10.0000,0.3775,0.0913,-9.9788,2.4190,-10.0000,0.3775,0.0955,-9.9788,-3.5810,-10.0000,0.3775,0.0909,-6.9788,-0.5810,-10.0000,0.3775,0.0982,-12.9788,-0.5810,-10.0000,0.3775,0.0771,-6.9788,2.4190,-10.0000,0.3775,0.0605,-12.9788,2.4190,-10.0000,0.3775,0.0601,-6.9788,-3.5810,-10.0000,0.3775,0.0605,-12.9788,-3.5810,-10.0000,0.3775,0.0611,-9.9540,-0.9576,-5.0000,0.3775,3.0000
74.8000,-9.9773,-0.6059,-10.0000,0.3775,0.0946,-9.9773,2.3941,-10.0000,0.3775,0.0953,-9.9773,-3.6059,-10.0000,0.3775,0.0848,-6.9773,-0.6059,-10.0000,0.3775,0.1028,-12.9773,-0.6059,-10.0000,0.3775,0.0797,-6.9773,2.3941,-10.0000,0.3775,0.0638,-12.9773,2.3941,-10.0000,0.3775,0.0680,-6.9773,-3.6059,-10.0000,0.3775,0.0624,-12.9773,-3.6059,-10.0000,0.3775,0.0609,-9.9516,-0.9825,-5.0000,0.3775,3.0000
74.8500,-9.9757,-0.6308,-10.0000,0.3775,0.0916,-9.9757,2.3692,-10.0000,0.3775,0.0954,-9.9757,-3.6308,-10.0000,0.3775,0.0849,-6.9757,-0.6308,-10.0000,0.3775,0.1014,-12.9757,-0.6308,-10.0000,0.3775,0.0767,-6.9757,2.3692,-10.0000,0.3775,0.0616,-12.9757,2.3692,-10.0000,0.3775,0.0606,-6.9757,-3.6308,-10.0000,0.3775,0.0608,-12.9757,-3.6308,-10.0000,0.3775,0.0611,-9.9491,-1.0074,-5.0000,0.3775,3.0000
74.9000,-9.9741,-0.6558,-10.0000,0.3775,0.0931,-9.9741,2.3442,-10.0000,0.3775,0.0970,-9.9741,-3.6558,-10.0000,0.3775,0.0852,-6.9741,-0.6558,-10.0000,0.3775,0.0980,-12.9741,-0.6558,-10.0000,0.3775,0.0770,-6.9741,2.3442,-10.0000,0.3775,0.0644,-12.9741,2.3442,-10.0000,0.3775,0.0604,-6.9741,-3.6558,-10.0000,0.3775,0.0637,-12.9741,-3.6558,-10.0000,0.3775,0.0608,-9.9466,-1.0322,-5.0000,0.3775,3.0000
74.9500,-9.9724,-0.6807,-10.0000,0.3775,0.0910,-9.9724,2.3193,-10.0000,0.3775,0.0954,-9.9724,-3.6807,-10.0000,0.3775,0.0854,-6.9724,-0.6807,-10.0000,0.3775,0.1010,-12.9724,-0.6807,-10.0000,0.3775,0.0811,-6.9724,2.3193,-10.0000,0.3775,0.0627,-12.9724,2.3193,-10.0000,0.3775,0.0603,-6.9724,-3.6807,-10.0000,0.3775,0.0603,-12.9724,-3.6807,-10.0000,0.3775,0.0622,-9.9440,-1.0571,-5.0000,0.3775,3.0000
75.0000,-9.9707,-0.7056,-10.0000,0.3775,0.0914,-9.9707,2.2944,-10.0000,0.3775,0.0982,-9.9707,-3.7056,-10.0000,0.3775,0.0873,-6.9707,-0.7056,-10.0000,0.3775,0.0980,-12.9707,-0.7056,-10.0000,0.3775,0.0771,-6.9707,2.2944,-10.0000,0.3775,0.0611,-12.9707,2.2944,-10.0000,0.3775,0.0610,-6.9707,-3.7056,-10.0000,0.3775,0.0627,-12.9707,-3.7056,-10.0000,0.3775,0.0628,-9.9413,-1.0820,-5.0000,0.3775,3.0000
75.0500,-9.9689,-0.7306,-10.0000,0.3775,0.0926,-9.9689,2.2694,-10.0000,0.3775,0.0954,-9.9689,-3.7306,-10.0000,0.3775,0.0851,-6.9689,-0.7306,-10.0000,0.3775,0.0978,-12.9689,-0.7306,-10.0000,0.3775,0.0767,-6.9689,2.2694,-10.0000,0.3775,0.0623,-12.9689,2.2694,-10.0000,0.3775,0.0608,-6.9689,-3.7306,-10.0000,0.3775,0.0611,-12.9689,-3.7306,-10.0000,0.3775,0.0617,-9.9386,-1.1068,-5.0000,0.3775,3.0000
75.1000,-9.9671,-0.7555,-10.0000,0.3775,0.0920,-9.9671,2.2445,-10.0000,0.3775,0.0963,-9.9671,-3.7555,-10.0000,0.3775,0.0878,-6.9671,-0.7555,-10.0000,0.3775,0.0984,-12.9671,-0.7555,-10.0000,0.3775,0.0774,-6.9671,2.2445,-10.0000,0.3775,0.0610,-12.9671,2.2445,-10.0000,0.3775,0.0609,-6.9671,-3.7555,-10.0000,0.3775,0.0615,-12.9671,-3.7555,-10.0000,0.3775,0.0613,-9.9358,-1.1316,-5.0000,0.3775,3.0000
75.1500,-9.9651,-0.7804,-10.0000,0.3775,0.0918,-9.9651,2.2196,-10.0000,0.3775,0.1020,-9.9651,-3.7804,-10.0000,0.3775,0.0858,-6.9651,-0.7804,-10.0000,0.3775,0.0991,-12.9651,-0.7804,-10.0000,0.3775,0.0773,-6.9651,2.2196,-10.0000,0.3775,0.0613,-12.9651,2.2196,-10.0000,0.3775,0.0636,-6.9651,-3.7804,-10.0000,0.3775,0.0610,-12.9651,-3.7804,-10.0000,0.3775,0.0652,-9.9329,-1.1565,-5.0000,0.3775,3.0000
75.2000,-9.9632,-0.8053,-10.0000,0.3775,0.0972,-9.9632,2.1947,-10.0000,0.3775,0.1022,-9.9632,-3.8053,-10.0000,0.3775,0.0915,-6.9632,-0.8053,-10.0000,0.3775,0.1032,-12.9632,-0.8053,-10.0000,0.3775,0.0812,-6.9632,2.1947,-10.0000,0.3775,0.0647,-12.9632,2.1947,-10.0000,0.3775,0.0638,-6.9632,-3.8053,-10.0000,0.3775,0.0647,-12.9632,-3.8053,-10.0000,0.3775,0.0643,-9.9300,-1.1813,-5.0000,0.3775,3.0000
75.2500,-9.9611,-0.8302,-10.0000,0.3775,0.1208,-9.9611,2.1698,-10.0000,0.3775,0.1009,-9.9611,-3.8302,-10.0000,0.3775,0.0898,-6.9611,-0.8302,-10.0000,0.3775,0.1028,-12.9611,-0.8302,-10.0000,0.3775,0.0818,-6.9611,2.1698,-10.0000,0.3775,0.0646,-12.9611,2.1698,-10.0000,0.3775,0.0643,-6.9611,-3.8302,-10.0000,0.3775,0.0636,-12.9611,-3.8302,-10.0000,0.3775,0.0638,-9.9270,-1.2061,-5.0000,0.3775,3.0000
75.3000,-9.9590,-0.8551,-10.0000,0.3775,0.0961,-9.9590,2.1449,-10.0000,0.3775,0.1009,-9.9590,-3.8551,-10.0000,0.3775,0.0911,-6.9590,-0.8551,-10.0000,0.3775,0.1044,-12.9590,-0.8551,-10.0000,0.3775,0.0814,-6.9590,2.1449,-10.0000,0.3775,0.0637,-12.9590,2.1449,-10.0000,0.3775,0.0634,-6.9590,-3.8551,-10.0000,0.3775,0.0636,-12.9590,-3.8551,-10.0000,0.3775,0.0642,-9.9239,-1.2309,-5.0000,0.3775,3.0000
75.3500,-9.9568,-0.8800,-10.0000,0.3775,0.0943,-9.9568,2.1200,-10.0000,0.3775,0.0955,-9.9568,-3.8800,-10.0000,0.3775,0.0849,-6.9568,-0.8800,-10.0000,0.3775,0.0979,-12.9568,-0.8800,-10.0000,0.3775,0.0767,-6.9568,2.1200,-10.0000,0.3775,0.0605,-12.9568,2.1200,-10.0000,0.3775,0.0633,-6.9568,-3.8800,-10.0000,0.3775,0.0644,-12.9568,-3.8800,-10.0000,0.3775,0.0608,-9.9208,-1.2557,-5.0000,0.3775,3.0000
75.4000,-9.9546,-0.9049,-10.0000,0.3775,0.0914,-9.9546,2.0951,-10.0000,0.3775,0.0957,-9.9546,-3.9049,-10.0000,0.3775,0.0853,-6.9546,-0.9049,-10.0000,0.3775,0.1008,-12.9546,-0.9049,-10.0000,0.3775,0.0817,-6.9546,2.0951,-10.0000,0.3775,0.0637,-12.9546,2.0951,-10.0000,0.3775,0.0601,-6.9546,-3.9049,-10.0000,0.3775,0.0601,-12.9546,-3.9049,-10.0000,0.3775,0.0605,-9.9177,-1.2805,-5.0000,0.3775,3.0000
75.4500,-9.9523,-0.9298,-10.0000,0.3775,0.0912,-9.9523,2.0702,-10.0000,0.3775,0.1000,-9.9523,-3.9298,-10.0000,0.3775,0.0861,-6.9523,-0.9298,-10.0000,0.3775,0.0979,-12.9523,-0.9298,-10.0000,0.3775,0.0767,-6.9523,2.0702,-10.0000,0.3775,0.0604,-12.9523,2.0702,-10.0000,0.3775,0.0604,-6.9523,-3.9298,-10.0000,0.3775,0.0627,-12.9523,-3.9298,-10.0000,0.3775,0.0639,-9.9144,-1.3053,-5.0000,0.3775,3.0000
75.5000,-9.9500,-0.9547,-10.0000,0.3775,0.0913,-9.9500,2.0453,-10.0000,0.3775,0.0963,-9.9500,-3.9547,-10.0000,0.3775,0.0855,-6.9500,-0.9547,-10.0000,0.3775,0.0994,-12.9500,-0.9547,-10.0000,0.3775,0.0788,-6.9500,2.0453,-10.0000,0.3775,0.0637,-12.9500,2.0453,-10.0000,0.3775,0.0604,-6.9500,-3.9547,-10.0000,0.3775,0.0608,-12.9500,-3.9547,-10.0000,0.3775,0.0620,-9.9111,-1.3301,-5.0000,0.3775,3.0000
75.5500,-9.9475,-0.9795,-10.0000,0.3775,0.0923,-9.9475,2.0205,-10.0000,0.3775,0.0965,-9.9475,-3.9795,-10.0000,0.3775,0.0858,-6.9475,-0.9795,-10.0000,0.3775,0.1057,-12.9475,-0.9795,-10.0000,0.3775,0.0767,-6.9475,2.0205,-10.0000,0.3775,0.0607,-12.9475,2.0205,-10.0000,0.3775,0.0614,-6.9475,-3.9795,-10.0000,0.3775,0.0612,-12.9475,-3.9795,-10.0000,0.3775,0.0610,-9.9078,-1.3549,-5.0000,0.3775,3.0000
75.6000,-9.9451,-1.0044,-10.0000,0.3775,0.0944,-9.9451,1.9956,-10.0000,0.3775,0.0954,-9.9451,-4.0044,-10.0000,0.3775,0.0850,-6.9451,-1.0044,-10.0000,0.3775,0.0979,-12.9451,-1.0044,-10.0000,0.3775,0.0784,-6.9451,1.9956,-10.0000,0.3775,0.0638,-12.9451,1.9956,-10.0000,0.3775,0.0644,-6.9451,-4.0044,-10.0000,0.3775,0.0615,-12.9451,-4.0044,-10.0000,0.3775,0.0608,-9.9044,-1.3797,-5.0000,0.3775,3.0000
75.6500,-9.9425,-1.0293,-10.0000,0.3775,0.0910,-9.9425,1.9707,-10.0000,0.3775,0.0952,-9.9425,-4.0293,-10.0000,0.3775,0.0853,-6.9425,-1.0293,-10.0000,0.3775,0.1010,-12.9425,-1.0293,-10.0000,0.3775,0.0808,-6.9425,1.9707,-10.0000,0.3775,0.0639,-12.9425,1.9707,-10.0000,0.3775,0.0604,-6.9425,-4.0293,-10.0000,0.3775,0.0607,-12.9425,-4.0293,-10.0000,0.3775,0.0606,-9.9009,-1.4044,-5.0000,0.3775,3.0000
75.7000,-9.9399,-1.0541,-10.0000,0.3775,0.0955,-9.9399,1.9459,-10.0000,0.3775,0.0957,-9.9399,-4.0541,-10.0000,0.3775,0.0852,-6.9399,-1.0541,-10.0000,0.3775,0.0975,-12.9399,-1.0541,-10.0000,0.3775,0.0771,-6.9399,1.9459,-10.0000,0.3775,0.0607,-12.9399,1.9459,-10.0000,0.3775,0.0604,-6.9399,-4.0541,-10.0000,0.3775,0.0649,-12.9399,-4.0541,-10.0000,0.3775,0.0606,-9.8973,-1.4292,-5.0000,0.3775,3.0000
75.7500,-9.9373,-1.0790,-10.0000,0.3775,0.0962,-9.9373,1.9210,-10.0000,0.3775,0.0954,-9.9373,-4.0790,-10.0000,0.3775,0.0854,-6.9373,-1.0790,-10.0000,0.3775,0.0979,-12.9373,-1.0790,-10.0000,0.3775,0.0821,-6.9373,1.9210,-10.0000,0.3775,0.0645,-12.9373,1.9210,-10.0000,0.3775,0.0642,-6.9373,-4.0790,-10.0000,0.3775,0.0641,-12.9373,-4.0790,-10.0000,0.3775,0.0641,-9.8937,-1.4539,-5.0000,0.3775,3.0000
75.8000,-9.9345,-1.1038,-10.0000,0.3775,0.0965,-9.9345,1.8962,-10.0000,0.3775,0.1008,-9.9345,-4.1038,-10.0000,0.3775,0.0902,-6.9345,-1.1038,-10.0000,0.3775,0.1035,-12.9345,-1.1038,-10.0000,0.3775,0.0815,-6.9345,1.8962,-10.0000,0.3775,0.0641,-12.9345,1.8962,-10.0000,0.3775,0.0639,-6.9345,-4.1038,-10.0000,0.3775,0.0664,-12.9345,-4.1038,-10.0000,0.3775,0.0642,-9.8901,-1.4786,-5.0000,0.3775,3.0000
75.8500,-9.9317,-1.1286,-10.0000,0.3775,0.0969,-9.9317,1.8714,-10.0000,0.3775,0.1008,-9.9317,-4.1286,-10.0000,0.3775,0.0899,-6.9317,-1.1286,-10.0000,0.3775,0.1031,-12.9317,-1.1286,-10.0000,0.3775,0.0810,-6.9317,1.8714,-10.0000,0.3775,0.0639,-12.9317,1.8714,-10.0000,0.3775,0.0639,-6.9317,-4.1286,-10.0000,0.3775,0.0645,-12.9317,-4.1286,-10.0000,0.3775,0.0645,-9.8864,-1.5034,-5.0000,0.3775,3.0000
75.9000,-9.9289,-1.1535,-10.0000,0.3775,0.0915,-9.9289,1.8465,-10.0000,0.3775,0.0979,-9.9289,-4.1535,-10.0000,0.3775,0.0852,-6.9289,-1.1535,-10.0000,0.3775,0.0979,-12.9289,-1.1535,-10.0000,0.3775,0.0770,-6.9289,1.8465,-10.0000,0.3775,0.0606,-12.9289,1.8465,-10.0000,0.3775,0.0600,-6.9289,-4.1535,-10.0000,0.3775,0.0606,-12.9289,-4.1535,-10.0000,0.3775,0.0606,-9.8826,-1.5281,-5.0000,0.3775,3.0000
75.9500,-9.9260,-1.1783,-10.0000,0.3775,0.0911,-9.9260,1.8217,-10.0000,0.3775,0.0952,-9.9260,-4.1783,-10.0000,0.3775,0.0858,-6.9260,-1.1783,-10.0000,0.3775,0.0976,-12.9260,-1.1783,-10.0000,0.3775,0.0769,-6.9260,1.8217,-10.0000,0.3775,0.0608,-12.9260,1.8217,-10.0000,0.3775,0.0600,-6.9260,-4.1783,-10.0000,0.3775,0.0602,-12.9260,-4.1783,-10.0000,0.3775,0.0608,-9.8787,-1.5528,-5.0000,0.3775,3.0000
76.0000,-9.9230,-1.2031,-10.0000,0.3775,0.0913,-9.9230,1.7969,-10.0000,0.3775,0.0953,-9.9230,-4.2031,-10.0000,0.3775,0.0875,-6.9230,-1.2031,-10.0000,0.3775,0.0977,-12.9230,-1.2031,-10.0000,0.3775,0.0770,-6.9230,1.7969,-10.0000,0.3775,0.0605,-12.9230,1.7969,-10.0000,0.3775,0.0609,-6.9230,-4.2031,-10.0000,0.3775,0.0614,-12.9230,-4.2031,-10.0000,0.3775,0.0605,-9.8748,-1.5775,-5.0000,0.3775,3.0000
76.0500,-9.9199,-1.2279,-10.0000,0.3775,0.0944,-9.9199,1.7721,-10.0000,0.3775,0.0954,-9.9199,-4.2279,-10.0000,0.3775,0.0850,-6.9199,-1.2279,-10.0000,0.3775,0.0977,-12.9199,-1.2279,-10.0000,0.3775,0.0774,-6.9199,1.7721,-10.0000,0.3775,0.0607,-12.9199,1.7721,-10.0000,0.3775,0.0650,-6.9199,-4.2279,-10.0000,0.3775,0.0610,-12.9199,-4.2279,-10.0000,0.3775,0.0609,-9.8708,-1.6021,-5.0000,0.3775,3.0000
76.1000,-9.9168,-1.2527,-10.0000,0.3775,0.0913,-9.9168,1.7473,-10.0000,0.3775,0.0953,-9.9168,-4.2527,-10.0000,0.3775,0.0853,-6.9168,-1.2527,-10.0000,0.3775,0.1014,-12.9168,-1.2527,-10.0000,0.3775,0.0798,-6.9168,1.7473,-10.0000,0.3775,0.0633,-12.9168,1.7473,-10.0000,0.3775,0.0604,-6.9168,-4.2527,-10.0000,0.3775,0.0604,-12.9168,-4.2527,-10.0000,0.3775,0.0607,-9.8668,-1.6268,-5.0000,0.3775,3.0000
76.1500,-9.9137,-1.2775,-10.0000,0.3775,0.0920,-9.9137,1.7225,-10.0000,0.3775,0.1026,-9.9137,-4.2775,-10.0000,0.3775,0.0902,-6.9137,-1.2775,-10.0000,0.3775,0.0978,-12.9137,-1.2775,-10.0000,0.3775,0.0768,-6.9137,1.7225,-10.0000,0.3775,0.0610,-12.9137,1.7225,-10.0000,0.3775,0.0604,-6.9137,-4.2775,-10.0000,0.3775,0.0654,-12.9137,-4.2775,-10.0000,0.3775,0.0629,-9.8627,-1.6515,-5.0000,0.3775,3.0000
76.2000,-9.9105,-1.3023,-10.0000,0.3775,0.0921,-9.9105,1.6977,-10.0000,0.3775,0.0961,-9.9105,-4.3023,-10.0000,0.3775,0.0858,-6.9105,-1.3023,-10.0000,0.3775,0.0981,-12.9105,-1.3023,-10.0000,0.3775,0.0814,-6.9105,1.6977,-10.0000,0.3775,0.0654,-12.9105,1.6977,-10.0000,0.3775,0.0648,-6.9105,-4.3023,-10.0000,0.3775,0.0606,-12.9105,-4.3023,-10.0000,0.3775,0.0610,-9.8585,-1.6761,-5.0000,0.3775,3.0000
76.2500,-9.9072,-1.3270,-10.0000,0.3775,0.0913,-9.9072,1.6730,-10.0000,0.3775,0.0978,-9.9072,-4.3270,-10.0000,0.3775,0.0846,-6.9072,-1.3270,-10.0000,0.3775,0.0979,-12.9072,-1.3270,-10.0000,0.3775,0.0767,-6.9072,1.6730,-10.0000,0.3775,0.0607,-12.9072,1.6730,-10.0000,0.3775,0.0604,-6.9072,-4.3270,-10.0000,0.3775,0.0612,-12.9072,-4.3270,-10.0000,0.3775,0.0632,-9.8543,-1.7008,-5.0000,0.3775,3.0000
76.3000,-9.9038,-1.3518,-10.0000,0.3775,0.0917,-9.9038,1.6482,-10.0000,0.3775,0.0994,-9.9038,-4.3518,-10.0000,0.3775,0.0898,-6.9038,-1.3518,-10.0000,0.3775,0.1030,-12.9038,-1.3518,-10.0000,0.3775,0.0813,-6.9038,1.6482,-10.0000,0.3775,0.0662,-12.9038,1.6482,-10.0000,0.3775,0.0640,-6.9038,-4.3518,-10.0000,0.3775,0.0642,-12.9038,-4.3518,-10.0000,0.3775,0.0660,-9.8500,-1.7254,-5.0000,0.3775,3.0000
76.3500,-9.9004,-1.3765,-10.0000,0.3775,0.0982,-9.9004,1.6235,-10.0000,0.3775,0.1028,-9.9004,-4.3765,-10.0000,0.3775,0.0901,-6.9004,-1.3765,-10.0000,0.3775,0.1033,-12.9004,-1.3765,-10.0000,0.3775,0.0813,-6.9004,1.6235,-10.0000,0.3775,0.0645,-12.9004,1.6235,-10.0000,0.3775,0.0639,-6.9004,-4.3765,-10.0000,0.3775,0.0641,-12.9004,-4.3765,-10.0000,0.3775,0.0643,-9.8457,-1.7500,-5.0000,0.3775,3.0000
76.4000,-9.8969,-1.4013,-10.0000,0.3775,0.0966,-9.8969,1.5987,-10.0000,0.3775,0.1006,-9.8969,-4.4013,-10.0000,0.3775,0.0900,-6.8969,-1.4013,-10.0000,0.3775,0.1036,-12.8969,-1.4013,-10.0000,0.3775,0.0811,-6.8969,1.5987,-10.0000,0.3775,0.0664,-12.8969,1.5987,-10.0000,0.3775,0.0640,-6.8969,-4.4013,-10.0000,0.3775,0.0641,-12.8969,-4.4013,-10.0000,0.3775,0.0640,-9.8413,-1.7746,-5.0000,0.3775,3.0000
76.4500,-9.8934,-1.4260,-10.0000,0.3775,0.0963,-9.8934,1.5740,-10.0000,0.3775,0.1008,-9.8934,-4.4260,-10.0000,0.3775,0.0923,-6.8934,-1.4260,-10.0000,0.3775,0.0977,-12.8934,-1.4260,-10.0000,0.3775,0.0768,-6.8934,1.5740,-10.0000,0.3775,0.0610,-12.8934,1.5740,-10.0000,0.3775,0.0603,-6.8934,-4.4260,-10.0000,0.3775,0.0605,-12.8934,-4.4260,-10.0000,0.3775,0.0617,-9.8368,-1.7992,-5.0000,0.3775,3.0000
76.5000,-9.8898,-1.4508,-10.0000,0.3775,0.0962,-9.8898,1.5492,-10.0000,0.3775,0.0954,-9.8898,-4.4508,-10.0000,0.3775,0.0853,-6.8898,-1.4508,-10.0000,0.3775,0.0978,-12.8898,-1.4508,-10.0000,0.3775,0.0770,-6.8898,1.5492,-10.0000,0.3775,0.0605,-12.8898,1.5492,-10.0000,0.3775,0.0641,-6.8898,-4.4508,-10.0000,0.3775,0.0616,-12.8898,-4.4508,-10.0000,0.3775,0.0611,-9.8323,-1.8238,-5.0000,0.3775,3.0000
