t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
27.3000,-4.8711,6.1048,-10.0000,1.1288,0.0741,-9.3711,8.7028,-10.0000,1.1288,0.1251,-9.3711,3.5068,-10.0000,1.1288,0.0764,-8.5430,5.1978,-5.0000,1.1288,5.1960
27.3500,-4.9167,6.0456,-10.0000,1.1288,0.0738,-9.4167,8.6436,-10.0000,1.1288,0.1183,-9.4167,3.4476,-10.0000,1.1288,0.0753,-8.5817,5.1336,-5.0000,1.1288,5.1960
27.4000,-4.9618,5.9861,-10.0000,1.1288,0.0736,-9.4618,8.5841,-10.0000,1.1288,0.1282,-9.4618,3.3881,-10.0000,1.1288,0.0755,-8.6200,5.0691,-5.0000,1.1288,5.1960
27.4500,-5.0064,5.9262,-10.0000,1.1288,0.0751,-9.5064,8.5242,-10.0000,1.1288,0.1250,-9.5064,3.3282,-10.0000,1.1288,0.0751,-8.6578,5.0043,-5.0000,1.1288,5.1960
27.5000,-5.0507,5.8660,-10.0000,1.1288,0.0788,-9.5507,8.4640,-10.0000,1.1288,0.1231,-9.5507,3.2680,-10.0000,1.1288,0.0756,-8.6951,4.9392,-5.0000,1.1288,5.1960
27.5500,-5.0944,5.8054,-10.0000,1.1288,0.0736,-9.5944,8.4034,-10.0000,1.1288,0.1258,-9.5944,3.2074,-10.0000,1.1288,0.0754,-8.7319,4.8739,-5.0000,1.1288,5.1960
27.6000,-5.1377,5.7445,-10.0000,1.1288,0.0795,-9.6377,8.3425,-10.0000,1.1288,0.1309,-9.6377,3.1465,-10.0000,1.1288,0.0795,-8.7682,4.8082,-5.0000,1.1288,5.1960
27.6500,-5.1806,5.6834,-10.0000,1.1288,0.0764,-9.6806,8.2814,-10.0000,1.1288,0.1209,-9.6806,3.0854,-10.0000,1.1288,0.0755,-8.8040,4.7423,-5.0000,1.1288,5.1960
27.7000,-5.2230,5.6218,-10.0000,1.1288,0.0762,-9.7230,8.2198,-10.0000,1.1288,0.1271,-9.7230,3.0238,-10.0000,1.1288,0.0753,-8.8393,4.6762,-5.0000,1.1288,5.1960
27.7500,-5.2649,5.5600,-10.0000,1.1288,0.0732,-9.7649,8.1580,-10.0000,1.1288,0.1263,-9.7649,2.9620,-10.0000,1.1288,0.0751,-8.8741,4.6097,-5.0000,1.1288,5.1960
27.8000,-5.3064,5.4979,-10.0000,1.1288,0.0768,-9.8064,8.0959,-10.0000,1.1288,0.1279,-9.8064,2.8999,-10.0000,1.1288,0.0749,-8.9085,4.5431,-5.0000,1.1288,5.1960
27.8500,-5.3474,5.4354,-10.0000,1.1288,0.0737,-9.8474,8.0334,-10.0000,1.1288,0.1241,-9.8474,2.8374,-10.0000,1.1288,0.0752,-8.9423,4.4761,-5.0000,1.1288,5.1960
27.9000,-5.3879,5.3727,-10.0000,1.1288,0.0766,-9.8879,7.9707,-10.0000,1.1288,0.1217,-9.8879,2.7747,-10.0000,1.1288,0.0747,-8.9756,4.4089,-5.0000,1.1288,5.1960
27.9500,-5.4280,5.3096,-10.0000,1.1288,0.0732,-9.9280,7.9076,-10.0000,1.1288,0.1254,-9.9280,2.7116,-10.0000,1.1288,0.0760,-9.0084,4.3415,-5.0000,1.1288,5.1960
28.0000,-5.4676,5.2462,-10.0000,1.1288,0.0777,-9.9676,7.8442,-10.0000,1.1288,0.1328,-9.9676,2.6482,-10.0000,1.1288,0.0760,-9.0407,4.2738,-5.0000,1.1288,5.1960
28.0500,-5.5067,5.1826,-10.0000,1.1288,0.0734,-10.0067,7.7806,-10.0000,1.1288,0.1247,-10.0067,2.5846,-10.0000,1.1288,0.0769,-9.0725,4.2059,-5.0000,1.1288,5.1960
28.1000,-5.5453,5.1186,-10.0000,1.1288,0.0776,-10.0453,7.7166,-10.0000,1.1288,0.1294,-10.0453,2.5206,-10.0000,1.1288,0.0808,-9.1038,4.1377,-5.0000,1.1288,5.1960
28.1500,-5.5835,5.0544,-10.0000,1.1288,0.0779,-10.0835,7.6524,-10.0000,1.1288,0.1305,-10.0835,2.4564,-10.0000,1.1288,0.0836,-9.1346,4.0693,-5.0000,1.1288,5.1960
28.2000,-5.6211,4.9899,-10.0000,1.1288,0.0777,-10.1211,7.5879,-10.0000,1.1288,0.1299,-10.1211,2.3919,-10.0000,1.1288,0.0805,-9.1648,4.0007,-5.0000,1.1288,5.1960
28.2500,-5.6583,4.9251,-10.0000,1.1288,0.0779,-10.1583,7.5231,-10.0000,1.1288,0.1313,-10.1583,2.3271,-10.0000,1.1288,0.0814,-9.1946,3.9318,-5.0000,1.1288,5.1960
28.3000,-5.6950,4.8600,-10.0000,1.1288,0.0776,-10.1950,7.4580,-10.0000,1.1288,0.1335,-10.1950,2.2620,-10.0000,1.1288,0.0803,-9.2238,3.8628,-5.0000,1.1288,5.1960
28.3500,-5.7312,4.7947,-10.0000,1.1288,0.0783,-10.2312,7.3927,-10.0000,1.1288,0.1321,-10.2312,2.1967,-10.0000,1.1288,0.0815,-9.2525,3.7935,-5.0000,1.1288,5.1960
28.4000,-5.7669,4.7291,-10.0000,1.1288,0.0779,-10.2669,7.3271,-10.0000,1.1288,0.1317,-10.2669,2.1311,-10.0000,1.1288,0.0810,-9.2807,3.7240,-5.0000,1.1288,5.1960
28.4500,-5.8021,4.6632,-10.0000,1.1288,0.0779,-10.3021,7.2612,-10.0000,1.1288,0.1302,-10.3021,2.0652,-10.0000,1.1288,0.0827,-9.3084,3.6543,-5.0000,1.1288,5.1960
28.5000,-5.8369,4.5970,-10.0000,1.1288,0.0794,-10.3369,7.1950,-10.0000,1.1288,0.1312,-10.3369,1.9990,-10.0000,1.1288,0.0816,-9.3355,3.5844,-5.0000,1.1288,5.1960
28.5500,-5.8711,4.5306,-10.0000,1.1288,0.0776,-10.3711,7.1286,-10.0000,1.1288,0.1318,-10.3711,1.9326,-10.0000,1.1288,0.0821,-9.3622,3.5142,-5.0000,1.1288,5.1960
28.6000,-5.9048,4.4640,-10.0000,1.1288,0.0781,-10.4048,7.0620,-10.0000,1.1288,0.1346,-10.4048,1.8660,-10.0000,1.1288,0.0777,-9.3883,3.4439,-5.0000,1.1288,5.1960
28.6500,-5.9381,4.3970,-10.0000,1.1288,0.0753,-10.4381,6.9950,-10.0000,1.1288,0.1297,-10.4381,1.7990,-10.0000,1.1288,0.0781,-9.4138,3.3734,-5.0000,1.1288,5.1960
28.7000,-5.9708,4.3299,-10.0000,1.1288,0.0741,-10.4708,6.9279,-10.0000,1.1288,0.1244,-10.4708,1.7319,-10.0000,1.1288,0.0769,-9.4389,3.3027,-5.0000,1.1288,5.1960
28.7500,-6.0030,4.2625,-10.0000,1.1288,0.0768,-10.5030,6.8605,-10.0000,1.1288,0.1311,-10.5030,1.6645,-10.0000,1.1288,0.0824,-9.4634,3.2318,-5.0000,1.1288,5.1960
28.8000,-6.0347,4.1948,-10.0000,1.1288,0.0750,-10.5347,6.7928,-10.0000,1.1288,0.1295,-10.5347,1.5968,-10.0000,1.1288,0.0774,-9.4873,3.1608,-5.0000,1.1288,5.1960
28.8500,-6.0659,4.1270,-10.0000,1.1288,0.0773,-10.5659,6.7250,-10.0000,1.1288,0.1255,-10.5659,1.5290,-10.0000,1.1288,0.0787,-9.5108,3.0895,-5.0000,1.1288,5.1960
28.9000,-6.0966,4.0589,-10.0000,1.1288,0.0737,-10.5966,6.6569,-10.0000,1.1288,0.1300,-10.5966,1.4609,-10.0000,1.1288,0.0822,-9.5337,3.0181,-5.0000,1.1288,5.1960
28.9500,-6.1268,3.9905,-10.0000,1.1288,0.0777,-10.6268,6.5885,-10.0000,1.1288,0.1347,-10.6268,1.3925,-10.0000,1.1288,0.0837,-9.5560,2.9465,-5.0000,1.1288,5.1960
29.0000,-6.1565,3.9220,-10.0000,1.1288,0.0785,-10.6565,6.5200,-10.0000,1.1288,0.1335,-10.6565,1.3240,-10.0000,1.1288,0.0839,-9.5779,2.8748,-5.0000,1.1288,5.1960
29.0500,-6.1856,3.8532,-10.0000,1.1288,0.0777,-10.6856,6.4512,-10.0000,1.1288,0.1402,-10.6856,1.2552,-10.0000,1.1288,0.0832,-9.5992,2.8029,-5.0000,1.1288,5.1960
29.1000,-6.2143,3.7842,-10.0000,1.1288,0.0776,-10.7143,6.3822,-10.0000,1.1288,0.1390,-10.7143,1.1862,-10.0000,1.1288,0.0812,-9.6199,2.7308,-5.0000,1.1288,5.1960
29.1500,-6.2424,3.7150,-10.0000,1.1288,0.0776,-10.7424,6.3130,-10.0000,1.1288,0.1397,-10.7424,1.1170,-10.0000,1.1288,0.0824,-9.6401,2.6586,-5.0000,1.1288,5.1960
29.2000,-6.2700,3.6455,-10.0000,1.1288,0.0777,-10.7700,6.2435,-10.0000,1.1288,0.1408,-10.7700,1.0475,-10.0000,1.1288,0.0809,-9.6598,2.5862,-5.0000,1.1288,5.1960
29.2500,-6.2971,3.5759,-10.0000,1.1288,0.0777,-10.7971,6.1739,-10.0000,1.1288,0.1408,-10.7971,0.9779,-10.0000,1.1288,0.0840,-9.6789,2.5137,-5.0000,1.1288,5.1960
29.3000,-6.3236,3.5061,-10.0000,1.1288,0.0787,-10.8236,6.1041,-10.0000,1.1288,0.1436,-10.8236,0.9081,-10.0000,1.1288,0.0819,-9.6975,2.4410,-5.0000,1.1288,5.1960
29.3500,-6.3497,3.4361,-10.0000,1.1288,0.0784,-10.8497,6.0341,-10.0000,1.1288,0.1419,-10.8497,0.8381,-10.0000,1.1288,0.0815,-9.7155,2.3682,-5.0000,1.1288,5.1960
29.4000,-6.3752,3.3658,-10.0000,1.1288,0.0801,-10.8752,5.9638,-10.0000,1.1288,0.1435,-10.8752,0.7678,-10.0000,1.1288,0.0820,-9.7330,2.2953,-5.0000,1.1288,5.1960
29.4500,-6.4002,3.2954,-10.0000,1.1288,0.0781,-10.9002,5.8934,-10.0000,1.1288,0.1446,-10.9002,0.6974,-10.0000,1.1288,0.0833,-9.7500,2.2222,-5.0000,1.1288,5.1960
29.5000,-6.4246,3.2248,-10.0000,1.1288,0.0776,-10.9246,5.8228,-10.0000,1.1288,0.1472,-10.9246,0.6268,-10.0000,1.1288,0.0822,-9.7664,2.1490,-5.0000,1.1288,5.1960
29.5500,-6.4485,3.1541,-10.0000,1.1288,0.0780,-10.9485,5.7521,-10.0000,1.1288,0.1493,-10.9485,0.5561,-10.0000,1.1288,0.0832,-9.7822,2.0757,-5.0000,1.1288,5.1960
29.6000,-6.4719,3.0831,-10.0000,1.1288,0.0794,-10.9719,5.6811,-10.0000,1.1288,0.1551,-10.9719,0.4851,-10.0000,1.1288,0.0824,-9.7975,2.0023,-5.0000,1.1288,5.1960
29.6500,-6.4948,3.0120,-10.0000,1.1288,0.0779,-10.9948,5.6100,-10.0000,1.1288,0.1519,-10.9948,0.4140,-10.0000,1.1288,0.0832,-9.8122,1.9288,-5.0000,1.1288,5.1960
29.7000,-6.5171,2.9407,-10.0000,1.1288,0.0750,-11.0171,5.5387,-10.0000,1.1288,0.1484,-11.0171,0.3427,-10.0000,1.1288,0.0777,-9.8264,1.8551,-5.0000,1.1288,5.1960
29.7500,-6.5389,2.8692,-10.0000,1.1288,0.0740,-11.0389,5.4672,-10.0000,1.1288,0.1574,-11.0389,0.2712,-10.0000,1.1288,0.0783,-9.8401,1.7814,-5.0000,1.1288,5.1960
29.8000,-6.5601,2.7976,-10.0000,1.1288,0.0741,-11.0601,5.3956,-10.0000,1.1288,0.1504,-11.0601,0.1996,-10.0000,1.1288,0.0785,-9.8531,1.7075,-5.0000,1.1288,5.1960
29.8500,-6.5808,2.7258,-10.0000,1.1288,0.0804,-11.0808,5.3238,-10.0000,1.1288,0.1596,-11.0808,0.1278,-10.0000,1.1288,0.0798,-9.8657,1.6336,-5.0000,1.1288,5.1960
29.9000,-6.6010,2.6539,-10.0000,1.1288,0.0768,-11.1010,5.2519,-10.0000,1.1288,0.1576,-11.1010,0.0559,-10.0000,1.1288,0.0773,-9.8776,1.5595,-5.0000,1.1288,5.1960
29.9500,-6.6207,2.5818,-10.0000,1.1288,0.0776,-11.1207,5.1798,-10.0000,1.1288,0.1642,-11.1207,-0.0162,-10.0000,1.1288,0.0823,-9.8891,1.4854,-5.0000,1.1288,5.1960
30.0000,-6.6397,2.5096,-10.0000,1.1288,0.0779,-11.1397,5.1076,-10.0000,1.1288,0.1622,-11.1397,-0.0884,-10.0000,1.1288,0.0811,-9.8999,1.4112,-5.0000,1.1288,5.1960
30.0500,-6.6583,2.4372,-10.0000,1.1288,0.0777,-11.1583,5.0352,-10.0000,1.1288,0.1719,-11.1583,-0.1608,-10.0000,1.1288,0.0829,-9.9102,1.3369,-5.0000,1.1288,5.1960
30.1000,-6.6763,2.3647,-10.0000,1.1288,0.0782,-11.1763,4.9627,-10.0000,1.1288,0.1789,-11.1763,-0.2333,-10.0000,1.1288,0.0829,-9.9200,1.2625,-5.0000,1.1288,5.1960
30.1500,-6.6938,2.2921,-10.0000,1.1288,0.0777,-11.1938,4.8901,-10.0000,1.1288,0.1832,-11.1938,-0.3059,-10.0000,1.1288,0.0817,-9.9292,1.1881,-5.0000,1.1288,5.1960
30.2000,-6.7107,2.2193,-10.0000,1.1288,0.0794,-11.2107,4.8173,-10.0000,1.1288,0.1851,-11.2107,-0.3787,-10.0000,1.1288,0.0830,-9.9378,1.1136,-5.0000,1.1288,5.1960
30.2500,-6.7271,2.1464,-10.0000,1.1288,0.0780,-11.2271,4.7444,-10.0000,1.1288,0.1925,-11.2271,-0.4516,-10.0000,1.1288,0.0841,-9.9459,1.0390,-5.0000,1.1288,5.1960
30.3000,-6.7429,2.0734,-10.0000,1.1288,0.0775,-11.2429,4.6714,-10.0000,1.1288,0.1950,-11.2429,-0.5246,-10.0000,1.1288,0.0945,-9.9534,0.9644,-5.0000,1.1288,5.1960
30.3500,-6.7582,2.0003,-10.0000,1.1288,0.0779,-11.2582,4.5983,-10.0000,1.1288,0.2039,-11.2582,-0.5977,-10.0000,1.1288,0.0835,-9.9603,0.8897,-5.0000,1.1288,5.1960
30.4000,-6.7729,1.9270,-10.0000,1.1288,0.0784,-11.2729,4.5250,-10.0000,1.1288,0.2047,-11.2729,-0.6710,-10.0000,1.1288,0.0818,-9.9667,0.8150,-5.0000,1.1288,5.1960
30.4500,-6.7871,1.8537,-10.0000,1.1288,0.0802,-11.2871,4.4517,-10.0000,1.1288,0.2084,-11.2871,-0.7443,-10.0000,1.1288,0.0825,-9.9726,0.7402,-5.0000,1.1288,5.1960
30.5000,-6.8007,1.7802,-10.0000,1.1288,0.0781,-11.3007,4.3782,-10.0000,1.1288,0.2128,-11.3007,-0.8178,-10.0000,1.1288,0.0826,-9.9778,0.6654,-5.0000,1.1288,5.1960
30.5500,-6.8138,1.7067,-10.0000,1.1288,0.0776,-11.3138,4.3047,-10.0000,1.1288,0.2156,-11.3138,-0.8913,-10.0000,1.1288,0.0814,-9.9825,0.5906,-5.0000,1.1288,5.1960
30.6000,-6.8263,1.6330,-10.0000,1.1288,0.0777,-11.3263,4.2310,-10.0000,1.1288,0.2198,-11.3263,-0.9650,-10.0000,1.1288,0.0824,-9.9867,0.5157,-5.0000,1.1288,5.1960
30.6500,-6.8383,1.5593,-10.0000,1.1288,0.0779,-11.3383,4.1573,-10.0000,1.1288,0.2199,-11.3383,-1.0387,-10.0000,1.1288,0.0822,-9.9903,0.4408,-5.0000,1.1288,5.1960
30.7000,-6.8497,1.4855,-10.0000,1.1288,0.0779,-11.3497,4.0835,-10.0000,1.1288,0.2291,-11.3497,-1.1125,-10.0000,1.1288,0.0819,-9.9933,0.3658,-5.0000,1.1288,5.1960
30.7500,-6.8605,1.4115,-10.0000,1.1288,0.0821,-11.3605,4.0095,-10.0000,1.1288,0.2344,-11.3605,-1.1865,-10.0000,1.1288,0.0825,-9.9958,0.2909,-5.0000,1.1288,5.1960
30.8000,-6.8709,1.3375,-10.0000,1.1288,0.0795,-11.3709,3.9355,-10.0000,1.1288,0.2369,-11.3709,-1.2605,-10.0000,1.1288,0.0831,-9.9977,0.2159,-5.0000,1.1288,5.1960
30.8500,-6.8806,1.2635,-10.0000,1.1288,0.0792,-11.3806,3.8615,-10.0000,1.1288,0.2341,-11.3806,-1.3345,-10.0000,1.1288,0.0835,-9.9990,0.1409,-5.0000,1.1288,5.1960
30.9000,-6.8898,1.1893,-10.0000,1.1288,0.0784,-11.3898,3.7873,-10.0000,1.1288,0.2381,-11.3898,-1.4087,-10.0000,1.1288,0.0819,-9.9998,0.0659,-5.0000,1.1288,5.1960
30.9500,-6.8984,1.1151,-10.0000,1.1288,0.0779,-11.3984,3.7131,-10.0000,1.1288,0.2372,-11.3984,-1.4829,-10.0000,1.1288,0.0826,-10.0000,-0.0091,-5.0000,1.1288,5.1960
31.0000,-6.9065,1.0409,-10.0000,1.1288,0.0792,-11.4065,3.6389,-10.0000,1.1288,0.2387,-11.4065,-1.5571,-10.0000,1.1288,0.0822,-9.9996,-0.0841,-5.0000,1.1288,5.1960
31.0500,-6.9141,0.9665,-10.0000,1.1288,0.0788,-11.4141,3.5645,-10.0000,1.1288,0.2418,-11.4141,-1.6315,-10.0000,1.1288,0.0819,-9.9987,-0.1591,-5.0000,1.1288,5.1960
31.1000,-6.9210,0.8922,-10.0000,1.1288,0.0778,-11.4210,3.4902,-10.0000,1.1288,0.2452,-11.4210,-1.7058,-10.0000,1.1288,0.0838,-9.9973,-0.2341,-5.0000,1.1288,5.1960
31.1500,-6.9274,0.8177,-10.0000,1.1288,0.0771,-11.4274,3.4157,-10.0000,1.1288,0.2363,-11.4274,-1.7803,-10.0000,1.1288,0.0782,-9.9952,-0.3090,-5.0000,1.1288,5.1960
31.2000,-6.9333,0.7432,-10.0000,1.1288,0.0732,-11.4333,3.3412,-10.0000,1.1288,0.2357,-11.4333,-1.8548,-10.0000,1.1288,0.0799,-9.9926,-0.3840,-5.0000,1.1288,5.1960
31.2500,-6.9386,0.6687,-10.0000,1.1288,0.0754,-11.4386,3.2667,-10.0000,1.1288,0.2349,-11.4386,-1.9293,-10.0000,1.1288,0.0816,-9.9895,-0.4589,-5.0000,1.1288,5.1960
31.3000,-6.9433,0.5942,-10.0000,1.1288,0.0774,-11.4433,3.1922,-10.0000,1.1288,0.2453,-11.4433,-2.0038,-10.0000,1.1288,0.0824,-9.9857,-0.5338,-5.0000,1.1288,5.1960
31.3500,-6.9475,0.5196,-10.0000,1.1288,0.0771,-11.4475,3.1176,-10.0000,1.1288,0.2545,-11.4475,-2.0784,-10.0000,1.1288,0.0830,-9.9815,-0.6087,-5.0000,1.1288,5.1960
31.4000,-6.9511,0.4450,-10.0000,1.1288,0.0774,-11.4511,3.0430,-10.0000,1.1288,0.2582,-11.4511,-2.1530,-10.0000,1.1288,0.0835,-9.9766,-0.6835,-5.0000,1.1288,5.1960
31.4500,-6.9542,0.3703,-10.0000,1.1288,0.0774,-11.4542,2.9683,-10.0000,1.1288,0.2602,-11.4542,-2.2277,-10.0000,1.1288,0.0831,-9.9712,-0.7583,-5.0000,1.1288,5.1960
31.5000,-6.9567,0.2956,-10.0000,1.1288,0.0782,-11.4567,2.8936,-10.0000,1.1288,0.2597,-11.4567,-2.3024,-10.0000,1.1288,0.0825,-9.9652,-0.8331,-5.0000,1.1288,5.1960
31.5500,-6.9586,0.2210,-10.0000,1.1288,0.0779,-11.4586,2.8190,-10.0000,1.1288,0.2537,-11.4586,-2.3770,-10.0000,1.1288,0.0792,-9.9587,-0.9078,-5.0000,1.1288,5.1960
31.6000,-6.9600,0.1463,-10.0000,1.1288,0.0735,-11.4600,2.7443,-10.0000,1.1288,0.2659,-11.4600,-2.4517,-10.0000,1.1288,0.0841,-9.9516,-0.9825,-5.0000,1.1288,5.1960
31.6500,-6.9608,0.0716,-10.0000,1.1288,0.0775,-11.4608,2.6696,-10.0000,1.1288,0.2722,-11.4608,-2.5264,-10.0000,1.1288,0.0846,-9.9440,-1.0571,-5.0000,1.1288,5.1960
31.7000,-6.9611,-0.0031,-10.0000,1.1288,0.0782,-11.4611,2.5949,-10.0000,1.1288,0.2772,-11.4611,-2.6011,-10.0000,1.1288,0.0827,-9.9358,-1.1316,-5.0000,1.1288,5.1960
31.7500,-6.9608,-0.0779,-10.0000,1.1288,0.0775,-11.4608,2.5201,-10.0000,1.1288,0.2835,-11.4608,-2.6759,-10.0000,1.1288,0.0832,-9.9270,-1.2061,-5.0000,1.1288,5.1960
31.8000,-6.9599,-0.1526,-10.0000,1.1288,0.0778,-11.4599,2.4454,-10.0000,1.1288,0.2870,-11.4599,-2.7506,-10.0000,1.1288,0.0854,-9.9177,-1.2805,-5.0000,1.1288,5.1960
31.8500,-6.9585,-0.2272,-10.0000,1.1288,0.0775,-11.4585,2.3708,-10.0000,1.1288,0.2929,-11.4585,-2.8252,-10.0000,1.1288,0.0833,-9.9078,-1.3549,-5.0000,1.1288,5.1960
31.9000,-6.9565,-0.3019,-10.0000,1.1288,0.0774,-11.4565,2.2961,-10.0000,1.1288,0.3028,-11.4565,-2.8999,-10.0000,1.1288,0.0848,-9.8973,-1.4292,-5.0000,1.1288,5.1960
31.9500,-6.9539,-0.3766,-10.0000,1.1288,0.0793,-11.4539,2.2214,-10.0000,1.1288,0.3040,-11.4539,-2.9746,-10.0000,1.1288,0.0837,-9.8864,-1.5034,-5.0000,1.1288,5.1960
32.0000,-6.9508,-0.4512,-10.0000,1.1288,0.0776,-11.4508,2.1468,-10.0000,1.1288,0.3128,-11.4508,-3.0492,-10.0000,1.1288,0.0865,-9.8748,-1.5775,-5.0000,1.1288,5.1960
32.0500,-6.9472,-0.5259,-10.0000,1.1288,0.0793,-11.4472,2.0721,-10.0000,1.1288,0.3184,-11.4472,-3.1239,-10.0000,1.1288,0.0837,-9.8627,-1.6515,-5.0000,1.1288,5.1960
32.1000,-6.9429,-0.6004,-10.0000,1.1288,0.0780,-11.4429,1.9976,-10.0000,1.1288,0.3236,-11.4429,-3.1984,-10.0000,1.1288,0.0841,-9.8500,-1.7254,-5.0000,1.1288,5.1960
32.1500,-6.9382,-0.6750,-10.0000,1.1288,0.0779,-11.4382,1.9230,-10.0000,1.1288,0.3298,-11.4382,-3.2730,-10.0000,1.1288,0.0877,-9.8368,-1.7992,-5.0000,1.1288,5.1960
32.2000,-6.9328,-0.7495,-10.0000,1.1288,0.0781,-11.4328,1.8485,-10.0000,1.1288,0.3366,-11.4328,-3.3475,-10.0000,1.1288,0.0848,-9.8230,-1.8729,-5.0000,1.1288,5.1960
32.2500,-6.9269,-0.8240,-10.0000,1.1288,0.0774,-11.4269,1.7740,-10.0000,1.1288,0.3446,-11.4269,-3.4220,-10.0000,1.1288,0.0846,-9.8087,-1.9466,-5.0000,1.1288,5.1960
32.3000,-6.9205,-0.8984,-10.0000,1.1288,0.0775,-11.4205,1.6996,-10.0000,1.1288,0.3536,-11.4205,-3.4964,-10.0000,1.1288,0.0870,-9.7938,-2.0201,-5.0000,1.1288,5.1960
32.3500,-6.9134,-0.9728,-10.0000,1.1288,0.0739,-11.4134,1.6252,-10.0000,1.1288,0.3436,-11.4134,-3.5708,-10.0000,1.1288,0.0831,-9.7784,-2.0935,-5.0000,1.1288,5.1960
32.4000,-6.9059,-1.0471,-10.0000,1.1288,0.0778,-11.4059,1.5509,-10.0000,1.1288,0.3696,-11.4059,-3.6451,-10.0000,1.1288,0.0867,-9.7624,-2.1668,-5.0000,1.1288,5.1960
32.4500,-6.8977,-1.1214,-10.0000,1.1288,0.0795,-11.3977,1.4766,-10.0000,1.1288,0.3812,-11.3977,-3.7194,-10.0000,1.1288,0.0849,-9.7459,-2.2399,-5.0000,1.1288,5.1960
32.5000,-6.8891,-1.1956,-10.0000,1.1288,0.0777,-11.3891,1.4024,-10.0000,1.1288,0.3877,-11.3891,-3.7936,-10.0000,1.1288,0.0865,-9.7288,-2.3129,-5.0000,1.1288,5.1960
32.5500,-6.8798,-1.2697,-10.0000,1.1288,0.0782,-11.3798,1.3283,-10.0000,1.1288,0.3940,-11.3798,-3.8677,-10.0000,1.1288,0.0849,-9.7112,-2.3858,-5.0000,1.1288,5.1960
32.6000,-6.8700,-1.3438,-10.0000,1.1288,0.0778,-11.3700,1.2542,-10.0000,1.1288,0.3995,-11.3700,-3.9418,-10.0000,1.1288,0.0873,-9.6931,-2.4586,-5.0000,1.1288,5.1960
32.6500,-6.8596,-1.4178,-10.0000,1.1288,0.0781,-11.3596,1.1802,-10.0000,1.1288,0.4044,-11.3596,-4.0158,-10.0000,1.1288,0.0857,-9.6743,-2.5312,-5.0000,1.1288,5.1960
32.7000,-6.8487,-1.4917,-10.0000,1.1288,0.0790,-11.3487,1.1063,-10.0000,1.1288,0.4033,-11.3487,-4.0897,-10.0000,1.1288,0.0808,-9.6551,-2.6037,-5.0000,1.1288,5.1960
32.7500,-6.8373,-1.5655,-10.0000,1.1288,0.0735,-11.3373,1.0325,-10.0000,1.1288,0.4125,-11.3373,-4.1635,-10.0000,1.1288,0.0820,-9.6353,-2.6761,-5.0000,1.1288,5.1960
32.8000,-6.8253,-1.6392,-10.0000,1.1288,0.0738,-11.3253,0.9588,-10.0000,1.1288,0.4225,-11.3253,-4.2372,-10.0000,1.1288,0.0821,-9.6149,-2.7482,-5.0000,1.1288,5.1960
32.8500,-6.8127,-1.7129,-10.0000,1.1288,0.0734,-11.3127,0.8851,-10.0000,1.1288,0.4249,-11.3127,-4.3109,-10.0000,1.1288,0.0837,-9.5941,-2.8203,-5.0000,1.1288,5.1960
32.9000,-6.7996,-1.7864,-10.0000,1.1288,0.0755,-11.2996,0.8116,-10.0000,1.1288,0.4369,-11.2996,-4.3844,-10.0000,1.1288,0.0806,-9.5726,-2.8922,-5.0000,1.1288,5.1960
32.9500,-6.7859,-1.8599,-10.0000,1.1288,0.0752,-11.2859,0.7381,-10.0000,1.1288,0.4404,-11.2859,-4.4579,-10.0000,1.1288,0.0819,-9.5507,-2.9639,-5.0000,1.1288,5.1960
33.0000,-6.7717,-1.9332,-10.0000,1.1288,0.0779,-11.2717,0.6648,-10.0000,1.1288,0.4638,-11.2717,-4.5312,-10.0000,1.1288,0.0803,-9.5282,-3.0354,-5.0000,1.1288,5.1960
33.0500,-6.7569,-2.0064,-10.0000,1.1288,0.0735,-11.2569,0.5916,-10.0000,1.1288,0.4558,-11.2569,-4.6044,-10.0000,1.1288,0.0817,-9.5051,-3.1068,-5.0000,1.1288,5.1960
33.1000,-6.7416,-2.0796,-10.0000,1.1288,0.0732,-11.2416,0.5184,-10.0000,1.1288,0.4597,-11.2416,-4.6776,-10.0000,1.1288,0.0802,-9.4816,-3.1780,-5.0000,1.1288,5.1960
33.1500,-6.7257,-2.1526,-10.0000,1.1288,0.0737,-11.2257,0.4454,-10.0000,1.1288,0.4657,-11.2257,-4.7506,-10.0000,1.1288,0.0827,-9.4575,-3.2490,-5.0000,1.1288,5.1960
33.2000,-6.7093,-2.2254,-10.0000,1.1288,0.0744,-11.2093,0.3726,-10.0000,1.1288,0.4741,-11.2093,-4.8234,-10.0000,1.1288,0.0818,-9.4328,-3.3199,-5.0000,1.1288,5.1960
33.2500,-6.6923,-2.2982,-10.0000,1.1288,0.0790,-11.1923,0.2998,-10.0000,1.1288,0.4960,-11.1923,-4.8962,-10.0000,1.1288,0.0873,-9.4077,-3.3905,-5.0000,1.1288,5.1960
33.3000,-6.6748,-2.3708,-10.0000,1.1288,0.0771,-11.1748,0.2272,-10.0000,1.1288,0.4783,-11.1748,-4.9688,-10.0000,1.1288,0.0818,-9.3820,-3.4610,-5.0000,1.1288,5.1960
