t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
41.3000,18.2724,0.0000,-10.0000,0.3776,0.0626,13.7724,2.5980,-10.0000,0.3776,0.0608,13.7724,-2.5980,-10.0000,0.3776,0.0618,15.6500,0.0000,-5.0000,0.3776,5.1960
41.3500,18.2974,0.0000,-10.0000,0.3776,0.0614,13.7974,2.5980,-10.0000,0.3776,0.0614,13.7974,-2.5980,-10.0000,0.3776,0.0610,15.6750,0.0000,-5.0000,0.3776,5.1960
41.4000,18.3224,0.0000,-10.0000,0.3776,0.0611,13.8224,2.5980,-10.0000,0.3776,0.0640,13.8224,-2.5980,-10.0000,0.3776,0.0607,15.7000,0.0000,-5.0000,0.3776,5.1960
41.4500,18.3474,0.0000,-10.0000,0.3776,0.0617,13.8474,2.5980,-10.0000,0.3776,0.0610,13.8474,-2.5980,-10.0000,0.3776,0.0612,15.7250,0.0000,-5.0000,0.3776,5.1960
41.5000,18.3724,0.0000,-10.0000,0.3776,0.0609,13.8724,2.5980,-10.0000,0.3776,0.0614,13.8724,-2.5980,-10.0000,0.3776,0.0610,15.7500,0.0000,-5.0000,0.3776,5.1960
41.5500,18.3974,0.0000,-10.0000,0.3776,0.0609,13.8974,2.5980,-10.0000,0.3776,0.0611,13.8974,-2.5980,-10.0000,0.3776,0.0619,15.7750,0.0000,-5.0000,0.3776,5.1960
41.6000,18.4224,0.0000,-10.0000,0.3776,0.0608,13.9224,2.5980,-10.0000,0.3776,0.0608,13.9224,-2.5980,-10.0000,0.3776,0.0616,15.8000,0.0000,-5.0000,0.3776,5.1960
41.6500,18.4474,0.0000,-10.0000,0.3776,0.0611,13.9474,2.5980,-10.0000,0.3776,0.0611,13.9474,-2.5980,-10.0000,0.3776,0.0618,15.8250,0.0000,-5.0000,0.3776,5.1960
41.7000,18.4724,0.0000,-10.0000,0.3776,0.0450,13.9724,2.5980,-10.0000,0.3776,0.0599,13.9724,-2.5980,-10.0000,0.3776,0.0607,15.8500,0.0000,-5.0000,0.3776,5.1960
41.7500,18.4974,0.0000,-10.0000,0.3776,0.0622,13.9974,2.5980,-10.0000,0.3776,0.0454,13.9974,-2.5980,-10.0000,0.3776,0.0462,15.8750,0.0000,-5.0000,0.3776,5.1960
41.8000,18.5224,0.0000,-10.0000,0.3776,0.0609,14.0224,2.5980,-10.0000,0.3776,0.0610,14.0224,-2.5980,-10.0000,0.3776,0.0576,15.9000,0.0000,-5.0000,0.3776,5.1960
41.8500,18.5474,0.0000,-10.0000,0.3776,0.0577,14.0474,2.5980,-10.0000,0.3776,0.0457,14.0474,-2.5980,-10.0000,0.3776,0.0443,15.9250,0.0000,-5.0000,0.3776,5.1960
41.9000,18.5724,0.0000,-10.0000,0.3776,0.0612,14.0724,2.5980,-10.0000,0.3776,0.0616,14.0724,-2.5980,-10.0000,0.3776,0.0614,15.9500,0.0000,-5.0000,0.3776,5.1960
41.9500,18.5974,0.0000,-10.0000,0.3776,0.0619,14.0974,2.5980,-10.0000,0.3776,0.0578,14.0974,-2.5980,-10.0000,0.3776,0.0612,15.9750,0.0000,-5.0000,0.3776,5.1960
42.0000,18.6224,0.0000,-10.0000,0.3776,0.0621,14.1224,2.5980,-10.0000,0.3776,0.0616,14.1224,-2.5980,-10.0000,0.3776,0.0609,16.0000,0.0000,-5.0000,0.3776,5.1960
42.0500,18.6474,0.0000,-10.0000,0.3776,0.0449,14.1474,2.5980,-10.0000,0.3776,0.0616,14.1474,-2.5980,-10.0000,0.3776,0.0612,16.0250,0.0000,-5.0000,0.3776,5.1960
42.1000,18.6724,0.0000,-10.0000,0.3776,0.0614,14.1724,2.5980,-10.0000,0.3776,0.0610,14.1724,-2.5980,-10.0000,0.3776,0.0616,16.0500,0.0000,-5.0000,0.3776,5.1960
42.1500,18.6974,0.0000,-10.0000,0.3776,0.0446,14.1974,2.5980,-10.0000,0.3776,0.0612,14.1974,-2.5980,-10.0000,0.3776,0.0611,16.0750,0.0000,-5.0000,0.3776,5.1960
42.2000,18.7224,0.0000,-10.0000,0.3776,0.0448,14.2224,2.5980,-10.0000,0.3776,0.0613,14.2224,-2.5980,-10.0000,0.3776,0.0609,16.1000,0.0000,-5.0000,0.3776,5.1960
42.2500,18.7474,0.0000,-10.0000,0.3776,0.0445,14.2474,2.5980,-10.0000,0.3776,0.0636,14.2474,-2.5980,-10.0000,0.3776,0.0622,16.1250,0.0000,-5.0000,0.3776,5.1960
42.3000,18.7724,0.0000,-10.0000,0.3776,0.0627,14.2724,2.5980,-10.0000,0.3776,0.0623,14.2724,-2.5980,-10.0000,0.3776,0.0613,16.1500,0.0000,-5.0000,0.3776,5.1960
42.3500,18.7974,0.0000,-10.0000,0.3776,0.0609,14.2974,2.5980,-10.0000,0.3776,0.0611,14.2974,-2.5980,-10.0000,0.3776,0.0611,16.1750,0.0000,-5.0000,0.3776,5.1960
42.4000,18.8224,0.0000,-10.0000,0.3776,0.0618,14.3224,2.5980,-10.0000,0.3776,0.0624,14.3224,-2.5980,-10.0000,0.3776,0.0613,16.2000,0.0000,-5.0000,0.3776,5.1960
42.4500,18.8474,0.0000,-10.0000,0.3776,0.0612,14.3474,2.5980,-10.0000,0.3776,0.0619,14.3474,-2.5980,-10.0000,0.3776,0.0611,16.2250,0.0000,-5.0000,0.3776,5.1960
42.5000,18.8724,0.0000,-10.0000,0.3776,0.0627,14.3724,2.5980,-10.0000,0.3776,0.0448,14.3724,-2.5980,-10.0000,0.3776,0.0453,16.2500,0.0000,-5.0000,0.3776,5.1960
42.5500,18.8974,0.0000,-10.0000,0.3776,0.0613,14.3974,2.5980,-10.0000,0.3776,0.0612,14.3974,-2.5980,-10.0000,0.3776,0.0608,16.2750,0.0000,-5.0000,0.3776,5.1960
42.6000,18.9224,0.0000,-10.0000,0.3776,0.0611,14.4224,2.5980,-10.0000,0.3776,0.0445,14.4224,-2.5980,-10.0000,0.3776,0.0446,16.3000,0.0000,-5.0000,0.3776,5.1960
42.6500,18.9474,0.0000,-10.0000,0.3776,0.0610,14.4474,2.5980,-10.0000,0.3776,0.0624,14.4474,-2.5980,-10.0000,0.3776,0.0614,16.3250,0.0000,-5.0000,0.3776,5.1960
42.7000,18.9724,0.0000,-10.0000,0.3776,0.0609,14.4724,2.5980,-10.0000,0.3776,0.0608,14.4724,-2.5980,-10.0000,0.3776,0.0605,16.3500,0.0000,-5.0000,0.3776,5.1960
42.7500,18.9974,0.0000,-10.0000,0.3776,0.0616,14.4974,2.5980,-10.0000,0.3776,0.0616,14.4974,-2.5980,-10.0000,0.3776,0.0612,16.3750,0.0000,-5.0000,0.3776,5.1960
42.8000,19.0224,0.0000,-10.0000,0.3776,0.0630,14.5224,2.5980,-10.0000,0.3776,0.0622,14.5224,-2.5980,-10.0000,0.3776,0.0611,16.4000,0.0000,-5.0000,0.3776,5.1960
42.8500,19.0474,0.0000,-10.0000,0.3776,0.0614,14.5474,2.5980,-10.0000,0.3776,0.0629,14.5474,-2.5980,-10.0000,0.3776,0.0609,16.4250,0.0000,-5.0000,0.3776,5.1960
42.9000,19.0724,0.0000,-10.0000,0.3776,0.0608,14.5724,2.5980,-10.0000,0.3776,0.0611,14.5724,-2.5980,-10.0000,0.3776,0.0618,16.4500,0.0000,-5.0000,0.3776,5.1960
42.9500,19.0974,0.0000,-10.0000,0.3776,0.0611,14.5974,2.5980,-10.0000,0.3776,0.0615,14.5974,-2.5980,-10.0000,0.3776,0.0624,16.4750,0.0000,-5.0000,0.3776,5.1960
43.0000,19.1224,0.0000,-10.0000,0.3776,0.0609,14.6224,2.5980,-10.0000,0.3776,0.0612,14.6224,-2.5980,-10.0000,0.3776,0.0613,16.5000,0.0000,-5.0000,0.3776,5.1960
43.0500,19.1474,0.0000,-10.0000,0.3776,0.0448,14.6474,2.5980,-10.0000,0.3776,0.0624,14.6474,-2.5980,-10.0000,0.3776,0.0608,16.5250,0.0000,-5.0000,0.3776,5.1960
43.1000,19.1724,0.0000,-10.0000,0.3776,0.0629,14.6724,2.5980,-10.0000,0.3776,0.0617,14.6724,-2.5980,-10.0000,0.3776,0.0609,16.5500,0.0000,-5.0000,0.3776,5.1960
43.1500,19.1974,0.0000,-10.0000,0.3776,0.0447,14.6974,2.5980,-10.0000,0.3776,0.0612,14.6974,-2.5980,-10.0000,0.3776,0.0611,16.5750,0.0000,-5.0000,0.3776,5.1960
43.2000,19.2224,0.0000,-10.0000,0.3776,0.0451,14.7224,2.5980,-10.0000,0.3776,0.0608,14.7224,-2.5980,-10.0000,0.3776,0.0591,16.6000,0.0000,-5.0000,0.3776,5.1960
43.2500,19.2474,0.0000,-10.0000,0.3776,0.0421,14.7474,2.5980,-10.0000,0.3776,0.0423,14.7474,-2.5980,-10.0000,0.3776,0.0423,16.6250,0.0000,-5.0000,0.3776,5.1960
43.3000,19.2724,0.0000,-10.0000,0.3776,0.0575,14.7724,2.5980,-10.0000,0.3776,0.0579,14.7724,-2.5980,-10.0000,0.3776,0.0590,16.6500,0.0000,-5.0000,0.3776,5.1960
43.3500,19.2974,0.0000,-10.0000,0.3776,0.0593,14.7974,2.5980,-10.0000,0.3776,0.0422,14.7974,-2.5980,-10.0000,0.3776,0.0419,16.6750,0.0000,-5.0000,0.3776,5.1960
43.4000,19.3224,0.0000,-10.0000,0.3776,0.0579,14.8224,2.5980,-10.0000,0.3776,0.0576,14.8224,-2.5980,-10.0000,0.3776,0.0575,16.7000,0.0000,-5.0000,0.3776,5.1960
43.4500,19.3474,0.0000,-10.0000,0.3776,0.0574,14.8474,2.5980,-10.0000,0.3776,0.0578,14.8474,-2.5980,-10.0000,0.3776,0.0601,16.7250,0.0000,-5.0000,0.3776,5.1960
43.5000,19.3724,0.0000,-10.0000,0.3776,0.0578,14.8724,2.5980,-10.0000,0.3776,0.0575,14.8724,-2.5980,-10.0000,0.3776,0.0578,16.7500,0.0000,-5.0000,0.3776,5.1960
43.5500,19.3974,0.0000,-10.0000,0.3776,0.0576,14.8974,2.5980,-10.0000,0.3776,0.0578,14.8974,-2.5980,-10.0000,0.3776,0.0578,16.7750,0.0000,-5.0000,0.3776,5.1960
43.6000,19.4224,0.0000,-10.0000,0.3776,0.0582,14.9224,2.5980,-10.0000,0.3776,0.0616,14.9224,-2.5980,-10.0000,0.3776,0.0612,16.8000,0.0000,-5.0000,0.3776,5.1960
43.6500,19.4474,0.0000,-10.0000,0.3776,0.0612,14.9474,2.5980,-10.0000,0.3776,0.0581,14.9474,-2.5980,-10.0000,0.3776,0.0577,16.8250,0.0000,-5.0000,0.3776,5.1960
43.7000,19.4724,0.0000,-10.0000,0.3776,0.0575,14.9724,2.5980,-10.0000,0.3776,0.0577,14.9724,-2.5980,-10.0000,0.3776,0.0613,16.8500,0.0000,-5.0000,0.3776,5.1960
43.7500,19.4974,0.0000,-10.0000,0.3776,0.0585,14.9974,2.5980,-10.0000,0.3776,0.0579,14.9974,-2.5980,-10.0000,0.3776,0.0579,16.8750,0.0000,-5.0000,0.3776,5.1960
43.8000,19.5224,0.0000,-10.0000,0.3776,0.0575,15.0224,2.5980,-10.0000,0.3776,0.0602,15.0224,-2.5980,-10.0000,0.3776,0.0612,16.9000,0.0000,-5.0000,0.3776,5.1960
43.8500,19.5474,0.0000,-10.0000,0.3776,0.0624,15.0474,2.5980,-10.0000,0.3776,0.0603,15.0474,-2.5980,-10.0000,0.3776,0.0617,16.9250,0.0000,-5.0000,0.3776,5.1960
43.9000,19.5724,0.0000,-10.0000,0.3776,0.0624,15.0724,2.5980,-10.0000,0.3776,0.0614,15.0724,-2.5980,-10.0000,0.3776,0.0611,16.9500,0.0000,-5.0000,0.3776,5.1960
43.9500,19.5974,0.0000,-10.0000,0.3776,0.0612,15.0974,2.5980,-10.0000,0.3776,0.0628,15.0974,-2.5980,-10.0000,0.3776,0.0610,16.9750,0.0000,-5.0000,0.3776,5.1960
44.0000,19.6224,0.0000,-10.0000,0.3776,0.0614,15.1224,2.5980,-10.0000,0.3776,0.0456,15.1224,-2.5980,-10.0000,0.3776,0.0446,17.0000,0.0000,-5.0000,0.3776,5.1960
44.0500,19.6474,0.0000,-10.0000,0.3776,0.0447,15.1474,2.5980,-10.0000,0.3776,0.0612,15.1474,-2.5980,-10.0000,0.3776,0.0609,17.0250,0.0000,-5.0000,0.3776,5.1960
44.1000,19.6724,0.0000,-10.0000,0.3776,0.0610,15.1724,2.5980,-10.0000,0.3776,0.0446,15.1724,-2.5980,-10.0000,0.3776,0.0445,17.0500,0.0000,-5.0000,0.3776,5.1960
44.1500,19.6974,0.0000,-10.0000,0.3776,0.0452,15.1974,2.5980,-10.0000,0.3776,0.0617,15.1974,-2.5980,-10.0000,0.3776,0.0614,17.0750,0.0000,-5.0000,0.3776,5.1960
44.2000,19.7224,0.0000,-10.0000,0.3776,0.0450,15.2224,2.5980,-10.0000,0.3776,0.0635,15.2224,-2.5980,-10.0000,0.3776,0.0611,17.1000,0.0000,-5.0000,0.3776,5.1960
44.2500,19.7474,0.0000,-10.0000,0.3776,0.0449,15.2474,2.5980,-10.0000,0.3776,0.0615,15.2474,-2.5980,-10.0000,0.3776,0.0621,17.1250,0.0000,-5.0000,0.3776,5.1960
44.3000,19.7724,0.0000,-10.0000,0.3776,0.0614,15.2724,2.5980,-10.0000,0.3776,0.0448,15.2724,-2.5980,-10.0000,0.3776,0.0443,17.1500,0.0000,-5.0000,0.3776,5.1960
44.3500,19.7974,0.0000,-10.0000,0.3776,0.0611,15.2974,2.5980,-10.0000,0.3776,0.0610,15.2974,-2.5980,-10.0000,0.3776,0.0608,17.1750,0.0000,-5.0000,0.3776,5.1960
44.4000,19.8224,0.0000,-10.0000,0.3776,0.0608,15.3224,2.5980,-10.0000,0.3776,0.0621,15.3224,-2.5980,-10.0000,0.3776,0.0610,17.2000,0.0000,-5.0000,0.3776,5.1960
44.4500,19.8474,0.0000,-10.0000,0.3776,0.0613,15.3474,2.5980,-10.0000,0.3776,0.0611,15.3474,-2.5980,-10.0000,0.3776,0.0612,17.2250,0.0000,-5.0000,0.3776,5.1960
44.5000,19.8724,0.0000,-10.0000,0.3776,0.0612,15.3724,2.5980,-10.0000,0.3776,0.0446,15.3724,-2.5980,-10.0000,0.3776,0.0444,17.2500,0.0000,-5.0000,0.3776,5.1960
44.5500,19.8974,0.0000,-10.0000,0.3776,0.0614,15.3974,2.5980,-10.0000,0.3776,0.0612,15.3974,-2.5980,-10.0000,0.3776,0.0623,17.2750,0.0000,-5.0000,0.3776,5.1960
44.6000,19.9224,0.0000,-10.0000,0.3776,0.0611,15.4224,2.5980,-10.0000,0.3776,0.0447,15.4224,-2.5980,-10.0000,0.3776,0.0447,17.3000,0.0000,-5.0000,0.3776,5.1960
44.6500,19.9474,0.0000,-10.0000,0.3776,0.0613,15.4474,2.5980,-10.0000,0.3776,0.0615,15.4474,-2.5980,-10.0000,0.3776,0.0613,17.3250,0.0000,-5.0000,0.3776,5.1960
44.7000,19.9724,0.0000,-10.0000,0.3776,0.0455,15.4724,2.5980,-10.0000,0.3776,0.0616,15.4724,-2.5980,-10.0000,0.3776,0.0614,17.3500,0.0000,-5.0000,0.3776,5.1960
44.7500,19.9974,0.0000,-10.0000,0.3776,0.0612,15.4974,2.5980,-10.0000,0.3776,0.0616,15.4974,-2.5980,-10.0000,0.3776,0.0612,17.3750,0.0000,-5.0000,0.3776,5.1960
44.8000,20.0224,0.0000,-10.0000,0.3776,0.0609,15.5224,2.5980,-10.0000,0.3776,0.0631,15.5224,-2.5980,-10.0000,0.3776,0.0621,17.4000,0.0000,-5.0000,0.3776,5.1960
44.8500,20.0474,0.0000,-10.0000,0.3776,0.0622,15.5474,2.5980,-10.0000,0.3776,0.0614,15.5474,-2.5980,-10.0000,0.3776,0.0610,17.4250,0.0000,-5.0000,0.3776,5.1960
44.9000,20.0724,0.0000,-10.0000,0.3776,0.0611,15.5724,2.5980,-10.0000,0.3776,0.0613,15.5724,-2.5980,-10.0000,0.3776,0.0612,17.4500,0.0000,-5.0000,0.3776,5.1960
44.9500,20.0974,0.0000,-10.0000,0.3776,0.0623,15.5974,2.5980,-10.0000,0.3776,0.0612,15.5974,-2.5980,-10.0000,0.3776,0.0613,17.4750,0.0000,-5.0000,0.3776,5.1960
45.0000,20.1224,0.0000,-10.0000,0.3776,0.0613,15.6224,2.5980,-10.0000,0.3776,0.0614,15.6224,-2.5980,-10.0000,0.3776,0.0614,17.5000,0.0000,-5.0000,0.3776,5.1960
45.0500,20.1474,0.0000,-10.0000,0.3776,0.0610,15.6474,2.5980,-10.0000,0.3776,0.0611,15.6474,-2.5980,-10.0000,0.3776,0.0629,17.5250,0.0000,-5.0000,0.3776,5.1960
45.1000,20.1724,0.0000,-10.0000,0.3776,0.0625,15.6724,2.5980,-10.0000,0.3776,0.0450,15.6724,-2.5980,-10.0000,0.3776,0.0449,17.5500,0.0000,-5.0000,0.3776,5.1960
45.1500,20.1974,0.0000,-10.0000,0.3776,0.0609,15.6974,2.5980,-10.0000,0.3776,0.0611,15.6974,-2.5980,-10.0000,0.3776,0.0607,17.5750,0.0000,-5.0000,0.3776,5.1960
45.2000,20.2224,0.0000,-10.0000,0.3776,0.0610,15.7224,2.5980,-10.0000,0.3776,0.0620,15.7224,-2.5980,-10.0000,0.3776,0.0609,17.6000,0.0000,-5.0000,0.3776,5.1960
45.2500,20.2474,0.0000,-10.0000,0.3776,0.0609,15.7474,2.5980,-10.0000,0.3776,0.0612,15.7474,-2.5980,-10.0000,0.3776,0.0614,17.6250,0.0000,-5.0000,0.3776,5.1960
45.3000,20.2724,0.0000,-10.0000,0.3776,0.0611,15.7724,2.5980,-10.0000,0.3776,0.0609,15.7724,-2.5980,-10.0000,0.3776,0.0608,17.6500,0.0000,-5.0000,0.3776,5.1960
45.3500,20.2974,0.0000,-10.0000,0.3776,0.0616,15.7974,2.5980,-10.0000,0.3776,0.0611,15.7974,-2.5980,-10.0000,0.3776,0.0611,17.6750,0.0000,-5.0000,0.3776,5.1960
45.4000,20.3224,0.0000,-10.0000,0.3776,0.0616,15.8224,2.5980,-10.0000,0.3776,0.0629,15.8224,-2.5980,-10.0000,0.3776,0.0615,17.7000,0.0000,-5.0000,0.3776,5.1960
45.4500,20.3474,0.0000,-10.0000,0.3776,0.0611,15.8474,2.5980,-10.0000,0.3776,0.0610,15.8474,-2.5980,-10.0000,0.3776,0.0616,17.7250,0.0000,-5.0000,0.3776,5.1960
45.5000,20.3724,0.0000,-10.0000,0.3776,0.0622,15.8724,2.5980,-10.0000,0.3776,0.0448,15.8724,-2.5980,-10.0000,0.3776,0.0445,17.7500,0.0000,-5.0000,0.3776,5.1960
45.5500,20.3974,0.0000,-10.0000,0.3776,0.0609,15.8974,2.5980,-10.0000,0.3776,0.0610,15.8974,-2.5980,-10.0000,0.3776,0.0580,17.7750,0.0000,-5.0000,0.3776,5.1960
45.6000,20.4224,0.0000,-10.0000,0.3776,0.0582,15.9224,2.5980,-10.0000,0.3776,0.0597,15.9224,-2.5980,-10.0000,0.3776,0.0586,17.8000,0.0000,-5.0000,0.3776,5.1960
45.6500,20.4474,0.0000,-10.0000,0.3776,0.0578,15.9474,2.5980,-10.0000,0.3776,0.0598,15.9474,-2.5980,-10.0000,0.3776,0.0575,17.8250,0.0000,-5.0000,0.3776,5.1960
45.7000,20.4724,0.0000,-10.0000,0.3776,0.0577,15.9724,2.5980,-10.0000,0.3776,0.0577,15.9724,-2.5980,-10.0000,0.3776,0.0573,17.8500,0.0000,-5.0000,0.3776,5.1960
45.7500,20.4974,0.0000,-10.0000,0.3776,0.0580,15.9974,2.5980,-10.0000,0.3776,0.0578,15.9974,-2.5980,-10.0000,0.3776,0.0587,17.8750,0.0000,-5.0000,0.3776,5.1960
45.8000,20.5224,0.0000,-10.0000,0.3776,0.0603,16.0224,2.5980,-10.0000,0.3776,0.0578,16.0224,-2.5980,-10.0000,0.3776,0.0578,17.9000,0.0000,-5.0000,0.3776,5.1960
45.8500,20.5474,0.0000,-10.0000,0.3776,0.0579,16.0474,2.5980,-10.0000,0.3776,0.0588,16.0474,-2.5980,-10.0000,0.3776,0.0590,17.9250,0.0000,-5.0000,0.3776,5.1960
45.9000,20.5724,0.0000,-10.0000,0.3776,0.0582,16.0724,2.5980,-10.0000,0.3776,0.0580,16.0724,-2.5980,-10.0000,0.3776,0.0598,17.9500,0.0000,-5.0000,0.3776,5.1960
45.9500,20.5974,0.0000,-10.0000,0.3776,0.0424,16.0974,2.5980,-10.0000,0.3776,0.0612,16.0974,-2.5980,-10.0000,0.3776,0.0610,17.9750,0.0000,-5.0000,0.3776,5.1960
46.0000,20.6224,0.0000,-10.0000,0.3776,0.0615,16.1224,2.5980,-10.0000,0.3776,0.0617,16.1224,-2.5980,-10.0000,0.3776,0.0624,18.0000,0.0000,-5.0000,0.3776,5.1960
46.0500,20.6474,0.0000,-10.0000,0.3776,0.0577,16.1474,2.5980,-10.0000,0.3776,0.0578,16.1474,-2.5980,-10.0000,0.3776,0.0576,18.0250,0.0000,-5.0000,0.3776,5.1960
46.1000,20.6724,0.0000,-10.0000,0.3776,0.0577,16.1724,2.5980,-10.0000,0.3776,0.0578,16.1724,-2.5980,-10.0000,0.3776,0.0602,18.0500,0.0000,-5.0000,0.3776,5.1960
46.1500,20.6974,0.0000,-10.0000,0.3776,0.0605,16.1974,2.5980,-10.0000,0.3776,0.0580,16.1974,-2.5980,-10.0000,0.3776,0.0577,18.0750,0.0000,-5.0000,0.3776,5.1960
46.2000,20.7224,0.0000,-10.0000,0.3776,0.0577,16.2224,2.5980,-10.0000,0.3776,0.0578,16.2224,-2.5980,-10.0000,0.3776,0.0573,18.1000,0.0000,-5.0000,0.3776,5.1960
46.2500,20.7474,0.0000,-10.0000,0.3776,0.0580,16.2474,2.5980,-10.0000,0.3776,0.0581,16.2474,-2.5980,-10.0000,0.3776,0.0621,18.1250,0.0000,-5.0000,0.3776,5.1960
46.3000,20.7724,0.0000,-10.0000,0.3776,0.0444,16.2724,2.5980,-10.0000,0.3776,0.0579,16.2724,-2.5980,-10.0000,0.3776,0.0574,18.1500,0.0000,-5.0000,0.3776,5.1960
46.3500,20.7974,0.0000,-10.0000,0.3776,0.0574,16.2974,2.5980,-10.0000,0.3776,0.0458,16.2974,-2.5980,-10.0000,0.3776,0.0454,18.1750,0.0000,-5.0000,0.3776,5.1960
46.4000,20.8224,0.0000,-10.0000,0.3776,0.0423,16.3224,2.5980,-10.0000,0.3776,0.0586,16.3224,-2.5980,-10.0000,0.3776,0.0581,18.2000,0.0000,-5.0000,0.3776,5.1960
46.4500,20.8474,0.0000,-10.0000,0.3776,0.0425,16.3474,2.5980,-10.0000,0.3776,0.0578,16.3474,-2.5980,-10.0000,0.3776,0.0578,18.2250,0.0000,-5.0000,0.3776,5.1960
46.5000,20.8724,0.0000,-10.0000,0.3776,0.0424,16.3724,2.5980,-10.0000,0.3776,0.0578,16.3724,-2.5980,-10.0000,0.3776,0.0597,18.2500,0.0000,-5.0000,0.3776,5.1960
46.5500,20.8974,0.0000,-10.0000,0.3776,0.0576,16.3974,2.5980,-10.0000,0.3776,0.0593,16.3974,-2.5980,-10.0000,0.3776,0.0622,18.2750,0.0000,-5.0000,0.3776,5.1960
46.6000,20.9224,0.0000,-10.0000,0.3776,0.0597,16.4224,2.5980,-10.0000,0.3776,0.0624,16.4224,-2.5980,-10.0000,0.3776,0.0613,18.3000,0.0000,-5.0000,0.3776,5.1960
46.6500,20.9474,0.0000,-10.0000,0.3776,0.0613,16.4474,2.5980,-10.0000,0.3776,0.0613,16.4474,-2.5980,-10.0000,0.3776,0.0609,18.3250,0.0000,-5.0000,0.3776,5.1960
46.7000,20.9724,0.0000,-10.0000,0.3776,0.0623,16.4724,2.5980,-10.0000,0.3776,0.0615,16.4724,-2.5980,-10.0000,0.3776,0.0609,18.3500,0.0000,-5.0000,0.3776,5.1960
46.7500,20.9974,0.0000,-10.0000,0.3776,0.0609,16.4974,2.5980,-10.0000,0.3776,0.0614,16.4974,-2.5980,-10.0000,0.3776,0.0610,18.3750,0.0000,-5.0000,0.3776,5.1960
46.8000,21.0224,0.0000,-10.0000,0.3776,0.0610,16.5224,2.5980,-10.0000,0.3776,0.0447,16.5224,-2.5980,-10.0000,0.3776,0.0450,18.4000,0.0000,-5.0000,0.3776,5.1960
46.8500,21.0474,0.0000,-10.0000,0.3776,0.0608,16.5474,2.5980,-10.0000,0.3776,0.0610,16.5474,-2.5980,-10.0000,0.3776,0.0610,18.4250,0.0000,-5.0000,0.3776,5.1960
46.9000,21.0724,0.0000,-10.0000,0.3776,0.0608,16.5724,2.5980,-10.0000,0.3776,0.0445,16.5724,-2.5980,-10.0000,0.3776,0.0443,18.4500,0.0000,-5.0000,0.3776,5.1960
46.9500,21.0974,0.0000,-10.0000,0.3776,0.0610,16.5974,2.5980,-10.0000,0.3776,0.0458,16.5974,-2.5980,-10.0000,0.3776,0.0447,18.4750,0.0000,-5.0000,0.3776,5.1960
47.0000,21.1224,0.0000,-10.0000,0.3776,0.0618,16.6224,2.5980,-10.0000,0.3776,0.0469,16.6224,-2.5980,-10.0000,0.3776,0.0447,18.5000,0.0000,-5.0000,0.3776,5.1960
47.0500,21.1474,0.0000,-10.0000,0.3776,0.0610,16.6474,2.5980,-10.0000,0.3776,0.0612,16.6474,-2.5980,-10.0000,0.3776,0.0608,18.5250,0.0000,-5.0000,0.3776,5.1960
47.1000,21.1724,0.0000,-10.0000,0.3776,0.0621,16.6724,2.5980,-10.0000,0.3776,0.0612,16.6724,-2.5980,-10.0000,0.3776,0.0612,18.5500,0.0000,-5.0000,0.3776,5.1960
47.1500,21.1974,0.0000,-10.0000,0.3776,0.0608,16.6974,2.5980,-10.0000,0.3776,0.0608,16.6974,-2.5980,-10.0000,0.3776,0.0616,18.5750,0.0000,-5.0000,0.3776,5.1960
47.2000,21.2224,0.0000,-10.0000,0.3776,0.0613,16.7224,2.5980,-10.0000,0.3776,0.0613,16.7224,-2.5980,-10.0000,0.3776,0.0628,18.6000,0.0000,-5.0000,0.3776,5.1960
47.2500,21.2474,0.0000,-10.0000,0.3776,0.0621,16.7474,2.5980,-10.0000,0.3776,0.0611,16.7474,-2.5980,-10.0000,0.3776,0.0612,18.6250,0.0000,-5.0000,0.3776,5.1960
47.3000,21.2724,0.0000,-10.0000,0.3776,0.0447,16.7724,2.5980,-10.0000,0.3776,0.0611,16.7724,-2.5980,-10.0000,0.3776,0.0612,18.6500,0.0000,-5.0000,0.3776,5.1960
47.3500,21.2974,0.0000,-10.0000,0.3776,0.0613,16.7974,2.5980,-10.0000,0.3776,0.0618,16.7974,-2.5980,-10.0000,0.3776,0.0609,18.6750,0.0000,-5.0000,0.3776,5.1960
47.4000,21.3224,0.0000,-10.0000,0.3776,0.0444,16.8224,2.5980,-10.0000,0.3776,0.0611,16.8224,-2.5980,-10.0000,0.3776,0.0611,18.7000,0.0000,-5.0000,0.3776,5.1960
47.4500,21.3474,0.0000,-10.0000,0.3776,0.0446,16.8474,2.5980,-10.0000,0.3776,0.0611,16.8474,-2.5980,-10.0000,0.3776,0.0606,18.7250,0.0000,-5.0000,0.3776,5.1960
47.5000,21.3724,0.0000,-10.0000,0.3776,0.0454,16.8724,2.5980,-10.0000,0.3776,0.0612,16.8724,-2.5980,-10.0000,0.3776,0.0607,18.7500,0.0000,-5.0000,0.3776,5.1960
47.5500,21.3974,0.0000,-10.0000,0.3776,0.0598,16.8974,2.5980,-10.0000,0.3776,0.0610,16.8974,-2.5980,-10.0000,0.3776,0.0576,18.7750,0.0000,-5.0000,0.3776,5.1960
