t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,d5_x,d5_y,d5_z,d5_poserr,d5_solve_ms,d6_x,d6_y,d6_z,d6_poserr,d6_solve_ms,d7_x,d7_y,d7_z,d7_poserr,d7_solve_ms,d8_x,d8_y,d8_z,d8_poserr,d8_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
37.2500,11.9989,0.0000,-10.0000,0.0011,0.0919,11.9989,3.0000,-10.0000,0.0011,0.0960,11.9989,-3.0000,-10.0000,0.0011,0.0881,14.9989,0.0000,-10.0000,0.0011,0.0890,8.9989,0.0000,-10.0000,0.0011,0.0834,14.9989,3.0000,-10.0000,0.0011,0.0604,8.9989,3.0000,-10.0000,0.0011,0.0605,14.9989,-3.0000,-10.0000,0.0011,0.0607,8.9989,-3.0000,-10.0000,0.0011,0.0609,12.0000,0.0000,-5.0000,0.0011,3.0000
37.3000,11.9990,0.0000,-10.0000,0.0010,0.0912,11.9990,3.0000,-10.0000,0.0010,0.0954,11.9990,-3.0000,-10.0000,0.0010,0.0851,14.9990,0.0000,-10.0000,0.0010,0.0842,8.9990,0.0000,-10.0000,0.0010,0.0838,14.9990,3.0000,-10.0000,0.0010,0.0607,8.9990,3.0000,-10.0000,0.0010,0.0632,14.9990,-3.0000,-10.0000,0.0010,0.0608,8.9990,-3.0000,-10.0000,0.0010,0.0607,12.0000,0.0000,-5.0000,0.0010,3.0000
37.3500,11.9991,0.0000,-10.0000,0.0009,0.0917,11.9991,3.0000,-10.0000,0.0009,0.0962,11.9991,-3.0000,-10.0000,0.0009,0.0856,14.9991,0.0000,-10.0000,0.0009,0.0935,8.9991,0.0000,-10.0000,0.0009,0.0861,14.9991,3.0000,-10.0000,0.0009,0.0611,8.9991,3.0000,-10.0000,0.0009,0.0602,14.9991,-3.0000,-10.0000,0.0009,0.0609,8.9991,-3.0000,-10.0000,0.0009,0.0607,12.0000,0.0000,-5.0000,0.0009,3.0000
37.4000,11.9992,0.0000,-10.0000,0.0008,0.0908,11.9992,3.0000,-10.0000,0.0008,0.0977,11.9992,-3.0000,-10.0000,0.0008,0.0849,14.9992,0.0000,-10.0000,0.0008,0.0830,8.9992,0.0000,-10.0000,0.0008,0.0802,14.9992,3.0000,-10.0000,0.0008,0.0614,8.9992,3.0000,-10.0000,0.0008,0.0605,14.9992,-3.0000,-10.0000,0.0008,0.0607,8.9992,-3.0000,-10.0000,0.0008,0.0606,12.0000,0.0000,-5.0000,0.0008,3.0000
37.4500,11.9992,0.0000,-10.0000,0.0008,0.0912,11.9992,3.0000,-10.0000,0.0008,0.0954,11.9992,-3.0000,-10.0000,0.0008,0.0852,14.9992,0.0000,-10.0000,0.0008,0.0864,8.9992,0.0000,-10.0000,0.0008,0.0843,14.9992,3.0000,-10.0000,0.0008,0.0650,8.9992,3.0000,-10.0000,0.0008,0.0623,14.9992,-3.0000,-10.0000,0.0008,0.0606,8.9992,-3.0000,-10.0000,0.0008,0.0614,12.0000,0.0000,-5.0000,0.0008,3.0000
37.5000,11.9993,0.0000,-10.0000,0.0007,0.0931,11.9993,3.0000,-10.0000,0.0007,0.0958,11.9993,-3.0000,-10.0000,0.0007,0.0900,14.9993,0.0000,-10.0000,0.0007,0.0839,8.9993,0.0000,-10.0000,0.0007,0.0828,14.9993,3.0000,-10.0000,0.0007,0.0612,8.9993,3.0000,-10.0000,0.0007,0.0610,14.9993,-3.0000,-10.0000,0.0007,0.0611,8.9993,-3.0000,-10.0000,0.0007,0.0615,12.0000,0.0000,-5.0000,0.0007,3.0000
37.5500,11.9994,0.0000,-10.0000,0.0006,0.0973,11.9994,3.0000,-10.0000,0.0006,0.0964,11.9994,-3.0000,-10.0000,0.0006,0.0859,14.9994,0.0000,-10.0000,0.0006,0.0854,8.9994,0.0000,-10.0000,0.0006,0.0806,14.9994,3.0000,-10.0000,0.0006,0.0616,8.9994,3.0000,-10.0000,0.0006,0.0622,14.9994,-3.0000,-10.0000,0.0006,0.0647,8.9994,-3.0000,-10.0000,0.0006,0.0607,12.0000,0.0000,-5.0000,0.0006,3.0000
37.6000,11.9994,0.0000,-10.0000,0.0006,0.0913,11.9994,3.0000,-10.0000,0.0006,0.0951,11.9994,-3.0000,-10.0000,0.0006,0.0853,14.9994,0.0000,-10.0000,0.0006,0.0854,8.9994,0.0000,-10.0000,0.0006,0.0844,14.9994,3.0000,-10.0000,0.0006,0.0619,8.9994,3.0000,-10.0000,0.0006,0.0606,14.9994,-3.0000,-10.0000,0.0006,0.0605,8.9994,-3.0000,-10.0000,0.0006,0.0613,12.0000,0.0000,-5.0000,0.0006,3.0000
37.6500,11.9995,0.0000,-10.0000,0.0005,0.0913,11.9995,3.0000,-10.0000,0.0005,0.1007,11.9995,-3.0000,-10.0000,0.0005,0.0875,14.9995,0.0000,-10.0000,0.0005,0.0880,8.9995,0.0000,-10.0000,0.0005,0.0841,14.9995,3.0000,-10.0000,0.0005,0.0611,8.9995,3.0000,-10.0000,0.0005,0.0607,14.9995,-3.0000,-10.0000,0.0005,0.0631,8.9995,-3.0000,-10.0000,0.0005,0.0646,12.0000,0.0000,-5.0000,0.0005,3.0000
37.7000,11.9995,0.0000,-10.0000,0.0005,0.0914,11.9995,3.0000,-10.0000,0.0005,0.0982,11.9995,-3.0000,-10.0000,0.0005,0.0858,14.9995,0.0000,-10.0000,0.0005,0.0870,8.9995,0.0000,-10.0000,0.0005,0.0831,14.9995,3.0000,-10.0000,0.0005,0.0650,8.9995,3.0000,-10.0000,0.0005,0.0610,14.9995,-3.0000,-10.0000,0.0005,0.0611,8.9995,-3.0000,-10.0000,0.0005,0.0614,12.0000,0.0000,-5.0000,0.0005,3.0000
37.7500,11.9996,0.0000,-10.0000,0.0004,0.0915,11.9996,3.0000,-10.0000,0.0004,0.0988,11.9996,-3.0000,-10.0000,0.0004,0.0914,14.9996,0.0000,-10.0000,0.0004,0.0845,8.9996,0.0000,-10.0000,0.0004,0.0826,14.9996,3.0000,-10.0000,0.0004,0.0606,8.9996,3.0000,-10.0000,0.0004,0.0606,14.9996,-3.0000,-10.0000,0.0004,0.0614,8.9996,-3.0000,-10.0000,0.0004,0.0634,12.0000,0.0000,-5.0000,0.0004,3.0000
37.8000,11.9996,0.0000,-10.0000,0.0004,0.0962,11.9996,3.0000,-10.0000,0.0004,0.0957,11.9996,-3.0000,-10.0000,0.0004,0.0853,14.9996,0.0000,-10.0000,0.0004,0.0837,8.9996,0.0000,-10.0000,0.0004,0.0831,14.9996,3.0000,-10.0000,0.0004,0.0677,8.9996,3.0000,-10.0000,0.0004,0.0605,14.9996,-3.0000,-10.0000,0.0004,0.0603,8.9996,-3.0000,-10.0000,0.0004,0.0608,12.0000,0.0000,-5.0000,0.0004,3.0000
37.8500,11.9996,0.0000,-10.0000,0.0004,0.0914,11.9996,3.0000,-10.0000,0.0004,0.0951,11.9996,-3.0000,-10.0000,0.0004,0.0850,14.9996,0.0000,-10.0000,0.0004,0.0855,8.9996,0.0000,-10.0000,0.0004,0.0849,14.9996,3.0000,-10.0000,0.0004,0.0608,8.9996,3.0000,-10.0000,0.0004,0.0604,14.9996,-3.0000,-10.0000,0.0004,0.0604,8.9996,-3.0000,-10.0000,0.0004,0.0609,12.0000,0.0000,-5.0000,0.0004,3.0000
37.9000,11.9997,0.0000,-10.0000,0.0003,0.0940,11.9997,3.0000,-10.0000,0.0003,0.0963,11.9997,-3.0000,-10.0000,0.0003,0.0860,14.9997,0.0000,-10.0000,0.0003,0.0835,8.9997,0.0000,-10.0000,0.0003,0.0849,14.9997,3.0000,-10.0000,0.0003,0.0616,8.9997,3.0000,-10.0000,0.0003,0.0611,14.9997,-3.0000,-10.0000,0.0003,0.0607,8.9997,-3.0000,-10.0000,0.0003,0.0622,12.0000,0.0000,-5.0000,0.0003,3.0000
37.9500,11.9997,0.0000,-10.0000,0.0003,0.0917,11.9997,3.0000,-10.0000,0.0003,0.0963,11.9997,-3.0000,-10.0000,0.0003,0.0858,14.9997,0.0000,-10.0000,0.0003,0.0871,8.9997,0.0000,-10.0000,0.0003,0.0831,14.9997,3.0000,-10.0000,0.0003,0.0614,8.9997,3.0000,-10.0000,0.0003,0.0619,14.9997,-3.0000,-10.0000,0.0003,0.0610,8.9997,-3.0000,-10.0000,0.0003,0.0606,12.0000,0.0000,-5.0000,0.0003,3.0000
38.0000,11.9997,0.0000,-10.0000,0.0003,0.0921,11.9997,3.0000,-10.0000,0.0003,0.0987,11.9997,-3.0000,-10.0000,0.0003,0.0863,14.9997,0.0000,-10.0000,0.0003,0.0854,8.9997,0.0000,-10.0000,0.0003,0.0831,14.9997,3.0000,-10.0000,0.0003,0.0605,8.9997,3.0000,-10.0000,0.0003,0.0603,14.9997,-3.0000,-10.0000,0.0003,0.0605,8.9997,-3.0000,-10.0000,0.0003,0.0611,12.0000,0.0000,-5.0000,0.0003,3.0000
38.0500,11.9997,0.0000,-10.0000,0.0003,0.0910,11.9997,3.0000,-10.0000,0.0003,0.0954,11.9997,-3.0000,-10.0000,0.0003,0.0860,14.9997,0.0000,-10.0000,0.0003,0.0867,8.9997,0.0000,-10.0000,0.0003,0.0839,14.9997,3.0000,-10.0000,0.0003,0.0608,8.9997,3.0000,-10.0000,0.0003,0.0605,14.9997,-3.0000,-10.0000,0.0003,0.0605,8.9997,-3.0000,-10.0000,0.0003,0.0608,12.0000,0.0000,-5.0000,0.0003,3.0000
38.1000,11.9998,0.0000,-10.0000,0.0002,0.0914,11.9998,3.0000,-10.0000,0.0002,0.0954,11.9998,-3.0000,-10.0000,0.0002,0.0877,14.9998,0.0000,-10.0000,0.0002,0.0853,8.9998,0.0000,-10.0000,0.0002,0.0834,14.9998,3.0000,-10.0000,0.0002,0.0607,8.9998,3.0000,-10.0000,0.0002,0.0605,14.9998,-3.0000,-10.0000,0.0002,0.0616,8.9998,-3.0000,-10.0000,0.0002,0.0613,12.0000,0.0000,-5.0000,0.0002,3.0000
38.1500,11.9998,0.0000,-10.0000,0.0002,0.0920,11.9998,3.0000,-10.0000,0.0002,0.0962,11.9998,-3.0000,-10.0000,0.0002,0.0856,14.9998,0.0000,-10.0000,0.0002,0.0892,8.9998,0.0000,-10.0000,0.0002,0.0833,14.9998,3.0000,-10.0000,0.0002,0.0625,8.9998,3.0000,-10.0000,0.0002,0.0635,14.9998,-3.0000,-10.0000,0.0002,0.0609,8.9998,-3.0000,-10.0000,0.0002,0.0613,12.0000,0.0000,-5.0000,0.0002,3.0000
38.2000,11.9998,0.0000,-10.0000,0.0002,0.0913,11.9998,3.0000,-10.0000,0.0002,0.0951,11.9998,-3.0000,-10.0000,0.0002,0.0848,14.9998,0.0000,-10.0000,0.0002,0.0876,8.9998,0.0000,-10.0000,0.0002,0.0861,14.9998,3.0000,-10.0000,0.0002,0.0607,8.9998,3.0000,-10.0000,0.0002,0.0602,14.9998,-3.0000,-10.0000,0.0002,0.0605,8.9998,-3.0000,-10.0000,0.0002,0.0608,12.0000,0.0000,-5.0000,0.0002,3.0000
38.2500,11.9998,0.0000,-10.0000,0.0002,0.0914,11.9998,3.0000,-10.0000,0.0002,0.0981,11.9998,-3.0000,-10.0000,0.0002,0.0851,14.9998,0.0000,-10.0000,0.0002,0.0885,8.9998,0.0000,-10.0000,0.0002,0.0831,14.9998,3.0000,-10.0000,0.0002,0.0608,8.9998,3.0000,-10.0000,0.0002,0.0603,14.9998,-3.0000,-10.0000,0.0002,0.0607,8.9998,-3.0000,-10.0000,0.0002,0.0608,12.0000,0.0000,-5.0000,0.0002,3.0000
38.3000,11.9998,0.0000,-10.0000,0.0002,0.0918,11.9998,3.0000,-10.0000,0.0002,0.0968,11.9998,-3.0000,-10.0000,0.0002,0.0883,14.9998,0.0000,-10.0000,0.0002,0.0979,8.9998,0.0000,-10.0000,0.0002,0.0856,14.9998,3.0000,-10.0000,0.0002,0.0651,8.9998,3.0000,-10.0000,0.0002,0.0605,14.9998,-3.0000,-10.0000,0.0002,0.0616,8.9998,-3.0000,-10.0000,0.0002,0.0608,12.0000,0.0000,-5.0000,0.0002,3.0000
38.3500,11.9999,0.0000,-10.0000,0.0001,0.0918,11.9999,3.0000,-10.0000,0.0001,0.0952,11.9999,-3.0000,-10.0000,0.0001,0.0910,14.9999,0.0000,-10.0000,0.0001,0.0934,8.9999,0.0000,-10.0000,0.0001,0.0836,14.9999,3.0000,-10.0000,0.0001,0.0616,8.9999,3.0000,-10.0000,0.0001,0.0602,14.9999,-3.0000,-10.0000,0.0001,0.0610,8.9999,-3.0000,-10.0000,0.0001,0.0605,12.0000,0.0000,-5.0000,0.0001,3.0000
38.4000,11.9999,0.0000,-10.0000,0.0001,0.0923,11.9999,3.0000,-10.0000,0.0001,0.0952,11.9999,-3.0000,-10.0000,0.0001,0.0849,14.9999,0.0000,-10.0000,0.0001,0.0920,8.9999,0.0000,-10.0000,0.0001,0.0842,14.9999,3.0000,-10.0000,0.0001,0.0607,8.9999,3.0000,-10.0000,0.0001,0.0602,14.9999,-3.0000,-10.0000,0.0001,0.0607,8.9999,-3.0000,-10.0000,0.0001,0.0603,12.0000,0.0000,-5.0000,0.0001,3.0000
38.4500,11.9999,0.0000,-10.0000,0.0001,0.0912,11.9999,3.0000,-10.0000,0.0001,0.0965,11.9999,-3.0000,-10.0000,0.0001,0.0858,14.9999,0.0000,-10.0000,0.0001,0.0975,8.9999,0.0000,-10.0000,0.0001,0.0859,14.9999,3.0000,-10.0000,0.0001,0.0608,8.9999,3.0000,-10.0000,0.0001,0.0605,14.9999,-3.0000,-10.0000,0.0001,0.0605,8.9999,-3.0000,-10.0000,0.0001,0.0617,12.0000,0.0000,-5.0000,0.0001,3.0000
38.5000,11.9999,0.0000,-10.0000,0.0001,0.0912,11.9999,3.0000,-10.0000,0.0001,0.0951,11.9999,-3.0000,-10.0000,0.0001,0.0851,14.9999,0.0000,-10.0000,0.0001,0.0925,8.9999,0.0000,-10.0000,0.0001,0.0867,14.9999,3.0000,-10.0000,0.0001,0.0610,8.9999,3.0000,-10.0000,0.0001,0.0618,14.9999,-3.0000,-10.0000,0.0001,0.0634,8.9999,-3.0000,-10.0000,0.0001,0.0612,12.0000,0.0000,-5.0000,0.0001,3.0000
38.5500,11.9999,0.0000,-10.0000,0.0001,0.0920,11.9999,3.0000,-10.0000,0.0001,0.0963,11.9999,-3.0000,-10.0000,0.0001,0.0914,14.9999,0.0000,-10.0000,0.0001,0.0973,8.9999,0.0000,-10.0000,0.0001,0.0865,14.9999,3.0000,-10.0000,0.0001,0.0608,8.9999,3.0000,-10.0000,0.0001,0.0609,14.9999,-3.0000,-10.0000,0.0001,0.0605,8.9999,-3.0000,-10.0000,0.0001,0.0607,12.0000,0.0000,-5.0000,0.0001,3.0000
38.6000,11.9999,0.0000,-10.0000,0.0001,0.0918,11.9999,3.0000,-10.0000,0.0001,0.0980,11.9999,-3.0000,-10.0000,0.0001,0.0858,14.9999,0.0000,-10.0000,0.0001,0.0969,8.9999,0.0000,-10.0000,0.0001,0.0842,14.9999,3.0000,-10.0000,0.0001,0.0606,8.9999,3.0000,-10.0000,0.0001,0.0601,14.9999,-3.0000,-10.0000,0.0001,0.0603,8.9999,-3.0000,-10.0000,0.0001,0.0635,12.0000,0.0000,-5.0000,0.0001,3.0000
38.6500,11.9999,0.0000,-10.0000,0.0001,0.0914,11.9999,3.0000,-10.0000,0.0001,0.0954,11.9999,-3.0000,-10.0000,0.0001,0.0852,14.9999,0.0000,-10.0000,0.0001,0.0975,8.9999,0.0000,-10.0000,0.0001,0.0885,14.9999,3.0000,-10.0000,0.0001,0.0609,8.9999,3.0000,-10.0000,0.0001,0.0602,14.9999,-3.0000,-10.0000,0.0001,0.0622,8.9999,-3.0000,-10.0000,0.0001,0.0614,12.0000,0.0000,-5.0000,0.0001,3.0000
38.7000,11.9999,0.0000,-10.0000,0.0001,0.0924,11.9999,3.0000,-10.0000,0.0001,0.0964,11.9999,-3.0000,-10.0000,0.0001,0.0882,14.9999,0.0000,-10.0000,0.0001,0.1020,8.9999,0.0000,-10.0000,0.0001,0.0882,14.9999,3.0000,-10.0000,0.0001,0.0623,8.9999,3.0000,-10.0000,0.0001,0.0603,14.9999,-3.0000,-10.0000,0.0001,0.0607,8.9999,-3.0000,-10.0000,0.0001,0.0605,12.0000,0.0000,-5.0000,0.0001,3.0000
38.7500,11.9999,0.0000,-10.0000,0.0001,0.0912,11.9999,3.0000,-10.0000,0.0001,0.0950,11.9999,-3.0000,-10.0000,0.0001,0.0850,14.9999,0.0000,-10.0000,0.0001,0.0992,8.9999,0.0000,-10.0000,0.0001,0.0882,14.9999,3.0000,-10.0000,0.0001,0.0605,8.9999,3.0000,-10.0000,0.0001,0.0627,14.9999,-3.0000,-10.0000,0.0001,0.0603,8.9999,-3.0000,-10.0000,0.0001,0.0636,12.0000,0.0000,-5.0000,0.0001,3.0000
38.8000,11.9999,0.0000,-10.0000,0.0001,0.0912,11.9999,3.0000,-10.0000,0.0001,0.0954,11.9999,-3.0000,-10.0000,0.0001,0.0849,14.9999,0.0000,-10.0000,0.0001,0.1047,8.9999,0.0000,-10.0000,0.0001,0.0947,14.9999,3.0000,-10.0000,0.0001,0.0617,8.9999,3.0000,-10.0000,0.0001,0.0606,14.9999,-3.0000,-10.0000,0.0001,0.0609,8.9999,-3.0000,-10.0000,0.0001,0.0636,12.0000,0.0000,-5.0000,0.0001,3.0000
38.8500,11.9999,0.0000,-10.0000,0.0001,0.0962,11.9999,3.0000,-10.0000,0.0001,0.0994,11.9999,-3.0000,-10.0000,0.0001,0.0851,14.9999,0.0000,-10.0000,0.0001,0.0935,8.9999,0.0000,-10.0000,0.0001,0.0947,14.9999,3.0000,-10.0000,0.0001,0.0620,8.9999,3.0000,-10.0000,0.0001,0.0606,14.9999,-3.0000,-10.0000,0.0001,0.0643,8.9999,-3.0000,-10.0000,0.0001,0.0642,12.0000,0.0000,-5.0000,0.0001,3.0000
38.9000,11.9999,0.0000,-10.0000,0.0001,0.0963,11.9999,3.0000,-10.0000,0.0001,0.1006,11.9999,-3.0000,-10.0000,0.0001,0.0900,14.9999,0.0000,-10.0000,0.0001,0.1077,8.9999,0.0000,-10.0000,0.0001,0.1025,14.9999,3.0000,-10.0000,0.0001,0.0648,8.9999,3.0000,-10.0000,0.0001,0.0640,14.9999,-3.0000,-10.0000,0.0001,0.0637,8.9999,-3.0000,-10.0000,0.0001,0.0641,12.0000,0.0000,-5.0000,0.0001,3.0000
38.9500,12.0000,0.0000,-10.0000,0.0000,0.0959,12.0000,3.0000,-10.0000,0.0000,0.1035,12.0000,-3.0000,-10.0000,0.0000,0.0898,15.0000,0.0000,-10.0000,0.0000,0.0993,9.0000,0.0000,-10.0000,0.0000,0.1011,15.0000,3.0000,-10.0000,0.0000,0.0641,9.0000,3.0000,-10.0000,0.0000,0.0637,15.0000,-3.0000,-10.0000,0.0000,0.0665,9.0000,-3.0000,-10.0000,0.0000,0.0644,12.0000,0.0000,-5.0000,0.0000,3.0000
39.0000,12.0000,0.0000,-10.0000,0.0000,0.0961,12.0000,3.0000,-10.0000,0.0000,0.1006,12.0000,-3.0000,-10.0000,0.0000,0.0902,15.0000,0.0000,-10.0000,0.0000,0.1001,9.0000,0.0000,-10.0000,0.0000,0.1002,15.0000,3.0000,-10.0000,0.0000,0.0656,9.0000,3.0000,-10.0000,0.0000,0.0638,15.0000,-3.0000,-10.0000,0.0000,0.0636,9.0000,-3.0000,-10.0000,0.0000,0.0640,12.0000,0.0000,-5.0000,0.0000,3.0000
39.0500,12.0000,0.0000,-10.0000,0.0000,0.0961,12.0000,3.0000,-10.0000,0.0000,0.1011,12.0000,-3.0000,-10.0000,0.0000,0.0906,15.0000,0.0000,-10.0000,0.0000,0.1033,9.0000,0.0000,-10.0000,0.0000,0.1020,15.0000,3.0000,-10.0000,0.0000,0.0641,9.0000,3.0000,-10.0000,0.0000,0.0642,15.0000,-3.0000,-10.0000,0.0000,0.0627,9.0000,-3.0000,-10.0000,0.0000,0.0611,12.0000,0.0000,-5.0000,0.0000,3.0000
39.1000,12.0000,0.0000,-10.0000,0.0000,0.0918,12.0000,3.0000,-10.0000,0.0000,0.1028,12.0000,-3.0000,-10.0000,0.0000,0.0850,15.0000,0.0000,-10.0000,0.0000,0.0959,9.0000,0.0000,-10.0000,0.0000,0.0959,15.0000,3.0000,-10.0000,0.0000,0.0606,9.0000,3.0000,-10.0000,0.0000,0.0606,15.0000,-3.0000,-10.0000,0.0000,0.0614,9.0000,-3.0000,-10.0000,0.0000,0.0616,12.0000,0.0000,-5.0000,0.0000,3.0000
39.1500,12.0000,0.0000,-10.0000,0.0000,0.0968,12.0000,3.0000,-10.0000,0.0000,0.1038,12.0000,-3.0000,-10.0000,0.0000,0.0893,15.0000,0.0000,-10.0000,0.0000,0.1003,9.0000,0.0000,-10.0000,0.0000,0.1034,15.0000,3.0000,-10.0000,0.0000,0.0618,9.0000,3.0000,-10.0000,0.0000,0.0609,15.0000,-3.0000,-10.0000,0.0000,0.0606,9.0000,-3.0000,-10.0000,0.0000,0.0641,12.0000,0.0000,-5.0000,0.0000,3.0000
39.2000,12.0000,0.0000,-10.0000,0.0000,0.0961,12.0000,3.0000,-10.0000,0.0000,0.1006,12.0000,-3.0000,-10.0000,0.0000,0.0910,15.0000,0.0000,-10.0000,0.0000,0.1018,9.0000,0.0000,-10.0000,0.0000,0.1084,15.0000,3.0000,-10.0000,0.0000,0.0635,9.0000,3.0000,-10.0000,0.0000,0.0639,15.0000,-3.0000,-10.0000,0.0000,0.0637,9.0000,-3.0000,-10.0000,0.0000,0.0643,12.0000,0.0000,-5.0000,0.0000,3.0000
39.2500,12.0000,0.0000,-10.0000,0.0000,0.0964,12.0000,3.0000,-10.0000,0.0000,0.1033,12.0000,-3.0000,-10.0000,0.0000,0.0895,15.0000,0.0000,-10.0000,0.0000,0.0994,9.0000,0.0000,-10.0000,0.0000,0.1002,15.0000,3.0000,-10.0000,0.0000,0.0638,9.0000,3.0000,-10.0000,0.0000,0.0638,15.0000,-3.0000,-10.0000,0.0000,0.0657,9.0000,-3.0000,-10.0000,0.0000,0.0650,12.0000,0.0000,-5.0000,0.0000,3.0000
39.3000,12.0000,0.0000,-10.0000,0.0000,0.0961,12.0000,3.0000,-10.0000,0.0000,0.1008,12.0000,-3.0000,-10.0000,0.0000,0.0893,15.0000,0.0000,-10.0000,0.0000,0.1028,9.0000,0.0000,-10.0000,0.0000,0.1021,15.0000,3.0000,-10.0000,0.0000,0.0640,9.0000,3.0000,-10.0000,0.0000,0.0636,15.0000,-3.0000,-10.0000,0.0000,0.0640,9.0000,-3.0000,-10.0000,0.0000,0.0640,12.0000,0.0000,-5.0000,0.0000,3.0000
39.3500,12.0000,0.0000,-10.0000,0.0000,0.0965,12.0000,3.0000,-10.0000,0.0000,0.1031,12.0000,-3.0000,-10.0000,0.0000,0.0901,15.0000,0.0000,-10.0000,0.0000,0.1003,9.0000,0.0000,-10.0000,0.0000,0.1048,15.0000,3.0000,-10.0000,0.0000,0.0643,9.0000,3.0000,-10.0000,0.0000,0.0639,15.0000,-3.0000,-10.0000,0.0000,0.0641,9.0000,-3.0000,-10.0000,0.0000,0.0642,12.0000,0.0000,-5.0000,0.0000,3.0000
39.4000,12.0000,0.0000,-10.0000,0.0000,0.0925,12.0000,3.0000,-10.0000,0.0000,0.0963,12.0000,-3.0000,-10.0000,0.0000,0.0857,15.0000,0.0000,-10.0000,0.0000,0.0969,9.0000,0.0000,-10.0000,0.0000,0.1063,15.0000,3.0000,-10.0000,0.0000,0.0640,9.0000,3.0000,-10.0000,0.0000,0.0605,15.0000,-3.0000,-10.0000,0.0000,0.0613,9.0000,-3.0000,-10.0000,0.0000,0.0607,12.0000,0.0000,-5.0000,0.0000,3.0000
39.4500,12.0000,0.0000,-10.0000,0.0000,0.0963,12.0000,3.0000,-10.0000,0.0000,0.0951,12.0000,-3.0000,-10.0000,0.0000,0.0892,15.0000,0.0000,-10.0000,0.0000,0.0974,9.0000,0.0000,-10.0000,0.0000,0.0970,15.0000,3.0000,-10.0000,0.0000,0.0614,9.0000,3.0000,-10.0000,0.0000,0.0602,15.0000,-3.0000,-10.0000,0.0000,0.0607,9.0000,-3.0000,-10.0000,0.0000,0.0607,12.0000,0.0000,-5.0000,0.0000,3.0000
39.5000,12.0000,0.0000,-10.0000,0.0000,0.0961,12.0000,3.0000,-10.0000,0.0000,0.0959,12.0000,-3.0000,-10.0000,0.0000,0.0848,15.0000,0.0000,-10.0000,0.0000,0.0975,9.0000,0.0000,-10.0000,0.0000,0.0946,15.0000,3.0000,-10.0000,0.0000,0.0654,9.0000,3.0000,-10.0000,0.0000,0.0640,15.0000,-3.0000,-10.0000,0.0000,0.0609,9.0000,-3.0000,-10.0000,0.0000,0.0606,12.0000,0.0000,-5.0000,0.0000,3.0000
39.5500,12.0000,0.0000,-10.0000,0.0000,0.0913,12.0000,3.0000,-10.0000,0.0000,0.0959,12.0000,-3.0000,-10.0000,0.0000,0.0884,15.0000,0.0000,-10.0000,0.0000,0.0979,9.0000,0.0000,-10.0000,0.0000,0.0951,15.0000,3.0000,-10.0000,0.0000,0.0612,9.0000,3.0000,-10.0000,0.0000,0.0614,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0623,12.0000,0.0000,-5.0000,0.0000,3.0000
39.6000,12.0000,0.0000,-10.0000,0.0000,0.0919,12.0000,3.0000,-10.0000,0.0000,0.0965,12.0000,-3.0000,-10.0000,0.0000,0.0856,15.0000,0.0000,-10.0000,0.0000,0.0954,9.0000,0.0000,-10.0000,0.0000,0.0968,15.0000,3.0000,-10.0000,0.0000,0.0614,9.0000,3.0000,-10.0000,0.0000,0.0635,15.0000,-3.0000,-10.0000,0.0000,0.0613,9.0000,-3.0000,-10.0000,0.0000,0.0611,12.0000,0.0000,-5.0000,0.0000,3.0000
39.6500,12.0000,0.0000,-10.0000,0.0000,0.0919,12.0000,3.0000,-10.0000,0.0000,0.0960,12.0000,-3.0000,-10.0000,0.0000,0.0862,15.0000,0.0000,-10.0000,0.0000,0.0991,9.0000,0.0000,-10.0000,0.0000,0.0978,15.0000,3.0000,-10.0000,0.0000,0.0613,9.0000,3.0000,-10.0000,0.0000,0.0607,15.0000,-3.0000,-10.0000,0.0000,0.0608,9.0000,-3.0000,-10.0000,0.0000,0.0608,12.0000,0.0000,-5.0000,0.0000,3.0000
39.7000,12.0000,0.0000,-10.0000,0.0000,0.0917,12.0000,3.0000,-10.0000,0.0000,0.1002,12.0000,-3.0000,-10.0000,0.0000,0.0858,15.0000,0.0000,-10.0000,0.0000,0.0954,9.0000,0.0000,-10.0000,0.0000,0.0985,15.0000,3.0000,-10.0000,0.0000,0.0606,9.0000,3.0000,-10.0000,0.0000,0.0605,15.0000,-3.0000,-10.0000,0.0000,0.0632,9.0000,-3.0000,-10.0000,0.0000,0.0619,12.0000,0.0000,-5.0000,0.0000,3.0000
39.7500,12.0000,0.0000,-10.0000,0.0000,0.0916,12.0000,3.0000,-10.0000,0.0000,0.0950,12.0000,-3.0000,-10.0000,0.0000,0.0849,15.0000,0.0000,-10.0000,0.0000,0.0959,9.0000,0.0000,-10.0000,0.0000,0.0991,15.0000,3.0000,-10.0000,0.0000,0.0610,9.0000,3.0000,-10.0000,0.0000,0.0612,15.0000,-3.0000,-10.0000,0.0000,0.0607,9.0000,-3.0000,-10.0000,0.0000,0.0609,12.0000,0.0000,-5.0000,0.0000,3.0000
